ticker,CompanyName,Country,Sector,Industry,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
WFC,Wells Fargo & Company,United States,Financial Services,Banks - Diversified,67,29.94,-0.01,0.047,0.89,0.03,0.03,875.09,29.06,1.41,1.39,0.74,AVOID - Poor risk-adjusted score
GAP,"The Gap, Inc.",United States,Consumer Cyclical,Apparel Retail,67,47.89,-0.014,0.037,1.42,0.03,0.14,634.48,30.89,1.79,1.76,0.73,AVOID - Poor risk-adjusted score
MTB,M&T Bank Corporation,United States,Financial Services,Banks - Regional,67,27.7,-0.012,0.053,1.0,0.036,0.09,899.99,29.82,1.48,1.46,0.73,AVOID - Poor risk-adjusted score
CMBT,Cmb.Tech NV,Belgium,Energy,Oil & Gas Midstream,67,39.41,0.052,0.078,3.58,0.091,0.06,775.45,24.47,3.08,3.28,0.72,AVOID - Poor risk-adjusted score
PACB,"Pacific Biosciences of California, Inc.",United States,Healthcare,Medical Devices,67,18.5,0.01,0.067,0.75,0.041,0.03,943.7,28.56,1.24,1.26,0.72,AVOID - Poor risk-adjusted score
AMD,"Advanced Micro Devices, Inc.",United States,Technology,Semiconductors,67,85.91,0.012,0.021,1.57,0.018,0.02,55.24,29.09,1.76,1.79,0.7,AVOID - Poor risk-adjusted score
FAST,Fastenal Company,United States,Industrials,Industrial Distribution,67,81.9,-0.004,0.015,0.71,0.009,0.03,99.22,30.17,1.2,1.19,0.7,AVOID - Poor risk-adjusted score
ZM,Zoom Communications Inc.,United States,Technology,Software - Application,67,84.82,0.008,0.018,1.13,0.013,0.09,64.13,31.01,1.49,1.5,0.7,AVOID - Poor risk-adjusted score
ECL,Ecolab Inc.,United States,Basic Materials,Specialty Chemicals,67,71.04,0.004,0.016,0.61,0.009,0.12,228.36,32.04,1.11,1.12,0.69,AVOID - Poor risk-adjusted score
SBLK,Star Bulk Carriers Corp.,Greece,Industrials,Marine Shipping,67,48.74,0.008,0.026,0.93,0.019,0.03,617.75,29.47,1.26,1.27,0.66,AVOID - Poor risk-adjusted score
WPM,Wheaton Precious Metals Corp.,Canada,Basic Materials,Gold,67,93.76,-0.004,0.012,0.7,0.007,0.03,9.79,30.21,1.09,1.08,0.64,AVOID - Poor risk-adjusted score
WAB,Westinghouse Air Brake Technologies Corporation,United States,Industrials,Railroads,67,65.06,-0.007,0.018,0.94,0.014,0.17,321.12,32.45,1.2,1.19,0.62,AVOID - Poor risk-adjusted score
ARCB,ArcBest Corporation,United States,Industrials,Trucking,67,37.71,0.009,0.031,0.93,0.025,0.05,804.42,29.39,1.19,1.2,0.62,AVOID - Poor risk-adjusted score
WBA,"Walgreens Boots Alliance, Inc.",United States,Healthcare,Pharmaceutical Retailers,67,21.46,-0.198,0.292,7.09,0.33,0.02,928.33,9.06,6.26,4.83,0.6,REDUCE - Weak momentum
CLF,Cleveland-Cliffs Inc.,United States,Basic Materials,Steel,67,17.32,-0.477,0.701,11.01,0.636,0.12,919.34,23.46,12.15,7.1,0.59,REDUCE - Weakening position
VLO,Valero Energy Corporation,United States,Energy,Oil & Gas Refining & Marketing,67,48.84,0.063,0.065,4.79,0.098,0.45,611.45,31.22,3.16,3.41,0.59,AVOID - Poor risk-adjusted score
WM,"Waste Management, Inc.",United States,Industrials,Waste Management,67,57.05,-0.006,0.019,0.81,0.014,0.0,473.49,29.13,1.06,1.05,0.58,AVOID - Poor risk-adjusted score
STM,STMicroelectronics N.V.,Netherlands,Technology,Semiconductors,67,63.92,0.006,0.017,0.91,0.014,0.03,340.69,29.68,1.06,1.07,0.56,AVOID - Poor risk-adjusted score
NFLX,"Netflix, Inc.",United States,Communication Services,Entertainment,67,86.67,0.002,0.008,0.32,0.004,0.17,44.99,33.22,0.72,0.72,0.55,AVOID - Poor risk-adjusted score
TGT,Target Corporation,United States,Consumer Defensive,Discount Stores,67,40.22,-0.006,0.024,0.76,0.019,0.03,766.91,29.44,0.97,0.96,0.55,AVOID - Poor risk-adjusted score
KBH,KB Home,United States,Consumer Cyclical,Residential Construction,67,46.21,0.007,0.023,0.95,0.021,0.2,669.9,32.56,1.05,1.06,0.54,AVOID - Poor risk-adjusted score
AMGN,Amgen Inc.,United States,Healthcare,Drug Manufacturers - General,67,63.01,-0.004,0.014,0.7,0.011,0.09,358.48,31.13,0.88,0.88,0.52,AVOID - Poor risk-adjusted score
NWSA,News Corporation,United States,Communication Services,Entertainment,67,64.39,0.006,0.015,0.89,0.014,0.0,332.22,29.05,0.93,0.94,0.5,AVOID - Poor risk-adjusted score
NBIS,Nebius Group N.V.,Netherlands,Communication Services,Internet Content & Information,67,44.3,0.02,0.034,2.09,0.047,0.09,701.99,28.13,1.52,1.56,0.5,AVOID - Poor risk-adjusted score
CNM,"Core & Main, Inc.",United States,Industrials,Industrial Distribution,67,58.43,-0.012,0.022,1.53,0.026,0.02,446.88,28.35,1.28,1.26,0.5,AVOID - Poor risk-adjusted score
HPQ,HP Inc.,United States,Technology,Computer Hardware,67,31.95,0.01,0.031,1.09,0.034,0.05,857.1,28.44,1.0,1.01,0.48,AVOID - Poor risk-adjusted score
CPNG,"Coupang, Inc.",United States,Consumer Cyclical,Internet Retail,67,72.47,-0.004,0.011,0.7,0.01,0.08,209.87,30.88,0.81,0.8,0.47,AVOID - Poor risk-adjusted score
LOGI,Logitech International S.A.,Switzerland,Technology,Computer Hardware,67,80.21,0.099,0.05,8.58,0.107,0.36,122.81,28.08,4.02,4.51,0.47,AVOID - Poor risk-adjusted score
BEPC,Brookfield Renewable Corporation,United States,Utilities,Utilities - Renewable,67,46.86,-0.007,0.02,0.92,0.02,0.09,656.15,30.43,0.91,0.91,0.47,AVOID - Poor risk-adjusted score
MRNA,"Moderna, Inc.",United States,Healthcare,Biotechnology,67,21.93,-0.013,0.043,1.2,0.055,0.05,934.04,26.75,0.94,0.93,0.42,AVOID - Poor risk-adjusted score
AFL,Aflac Incorporated,United States,Financial Services,Insurance - Life,67,65.51,-0.007,0.013,1.13,0.017,0.06,314.63,29.88,0.84,0.84,0.39,AVOID - Poor risk-adjusted score
REGN,"Regeneron Pharmaceuticals, Inc.",United States,Healthcare,Biotechnology,67,77.64,-0.001,0.006,0.18,0.002,0.02,145.16,30.25,0.46,0.46,0.39,AVOID - Poor risk-adjusted score
BSX,Boston Scientific Corporation,United States,Healthcare,Medical Devices,67,77.67,-0.009,0.012,1.64,0.021,0.17,146.04,31.6,0.97,0.96,0.36,AVOID - Poor risk-adjusted score
SFIX,"Stitch Fix, Inc.",United States,Consumer Cyclical,Apparel Retail,67,26.67,0.078,0.078,5.41,0.203,0.05,900.57,12.95,2.07,2.27,0.35,AVOID - Poor risk-adjusted score
BYD,Boyd Gaming Corporation,United States,Consumer Cyclical,Resorts & Casinos,67,55.56,0.004,0.011,0.8,0.014,0.05,496.34,29.8,0.63,0.63,0.35,AVOID - Poor risk-adjusted score
OMC,Omnicom Group Inc.,United States,Communication Services,Advertising Agencies,67,48.07,-0.004,0.012,0.72,0.015,0.02,630.79,29.17,0.58,0.58,0.34,AVOID - Poor risk-adjusted score
ENTG,"Entegris, Inc.",United States,Technology,Semiconductor Equipment & Materials,67,53.21,-0.006,0.013,1.06,0.02,0.08,537.91,29.92,0.7,0.69,0.34,AVOID - Poor risk-adjusted score
MAIN,Main Street Capital Corporation,United States,Financial Services,Asset Management,67,28.48,-0.007,0.022,0.86,0.03,0.02,890.39,27.93,0.63,0.62,0.33,AVOID - Poor risk-adjusted score
TAP,Molson Coors Beverage Company,United States,Consumer Defensive,Beverages - Brewers,67,43.18,-0.004,0.013,0.67,0.015,0.09,722.75,30.65,0.55,0.55,0.33,AVOID - Poor risk-adjusted score
ZBRA,Zebra Technologies Corporation,United States,Technology,Communication Equipment,67,67.87,-0.004,0.008,0.75,0.011,0.08,278.28,30.66,0.57,0.57,0.33,AVOID - Poor risk-adjusted score
DAR,Darling Ingredients Inc.,United States,Consumer Defensive,Packaged Foods,67,41.57,-0.038,0.038,3.79,0.091,0.15,742.73,25.07,1.6,1.52,0.32,AVOID - Poor risk-adjusted score
NTRS,Northern Trust Corporation,United States,Financial Services,Asset Management,67,28.8,0.035,0.045,3.23,0.112,0.06,882.19,21.34,1.3,1.35,0.32,AVOID - Poor risk-adjusted score
PCG,PG&E Corporation,United States,Utilities,Utilities - Regulated Electric,67,37.98,0.004,0.014,0.67,0.018,0.02,801.33,28.95,0.52,0.52,0.31,AVOID - Poor risk-adjusted score
LNT,Alliant Energy Corporation,United States,Utilities,Utilities - Regulated Electric,67,46.49,-0.003,0.01,0.62,0.013,0.02,663.66,29.29,0.48,0.48,0.3,AVOID - Poor risk-adjusted score
EXPI,"eXp World Holdings, Inc.",United States,Real Estate,Real Estate Services,67,7.89,0.009,0.059,0.69,0.088,0.02,956.04,23.3,0.47,0.47,0.28,AVOID - Poor risk-adjusted score
EWBC,"East West Bancorp, Inc.",United States,Financial Services,Banks - Regional,67,30.98,-0.007,0.019,1.06,0.034,0.15,865.16,30.19,0.58,0.58,0.28,AVOID - Poor risk-adjusted score
KFY,Korn Ferry,United States,Industrials,Staffing & Employment Services,67,68.11,0.007,0.01,1.35,0.02,0.03,274.85,28.91,0.66,0.66,0.28,AVOID - Poor risk-adjusted score
JEF,Jefferies Financial Group Inc.,United States,Financial Services,Capital Markets,67,18.72,-0.023,0.047,2.04,0.109,0.15,943.21,23.53,0.89,0.86,0.28,AVOID - Poor risk-adjusted score
ATGE,Adtalem Global Education Inc.,United States,Consumer Defensive,Education & Training Services,67,72.65,0.006,0.009,1.21,0.017,0.02,207.67,28.89,0.62,0.63,0.28,AVOID - Poor risk-adjusted score
ACLS,"Axcelis Technologies, Inc.",United States,Technology,Semiconductor Equipment & Materials,67,76.51,0.002,0.005,0.49,0.006,0.06,160.27,30.71,0.37,0.37,0.25,AVOID - Poor risk-adjusted score
FMC,FMC Corporation,United States,Basic Materials,Agricultural Inputs,67,40.78,-0.004,0.011,0.81,0.02,0.08,757.31,29.84,0.44,0.44,0.24,AVOID - Poor risk-adjusted score
SCHW,The Charles Schwab Corporation,United States,Financial Services,Capital Markets,67,39.16,0.025,0.023,3.12,0.08,0.03,783.22,23.34,0.92,0.94,0.23,AVOID - Poor risk-adjusted score
PPBI,"Pacific Premier Bancorp, Inc.",United States,Financial Services,Banks - Regional,67,23.6,0.007,0.018,0.96,0.04,0.05,927.46,27.4,0.42,0.43,0.22,AVOID - Poor risk-adjusted score
ATHM,Autohome Inc.,China,Communication Services,Internet Content & Information,67,74.08,0.043,0.019,6.04,0.081,0.0,192.45,22.41,1.38,1.46,0.21,AVOID - Poor risk-adjusted score
CMCSA,Comcast Corporation,United States,Communication Services,Telecom Services,67,49.2,-0.003,0.007,0.64,0.013,0.02,608.48,29.22,0.35,0.35,0.21,AVOID - Poor risk-adjusted score
ITW,Illinois Tool Works Inc.,United States,Industrials,Specialty Industrial Machinery,67,63.09,0.003,0.005,0.82,0.013,0.03,356.67,29.47,0.34,0.34,0.19,AVOID - Poor risk-adjusted score
LUMN,"Lumen Technologies, Inc.",United States,Communication Services,Telecom Services,67,38.95,0.004,0.009,0.86,0.022,0.23,786.31,32.61,0.35,0.36,0.19,AVOID - Poor risk-adjusted score
SPG,"Simon Property Group, Inc.",United States,Real Estate,REIT - Retail,67,60.13,0.004,0.006,0.97,0.016,0.18,414.12,32.21,0.38,0.38,0.19,AVOID - Poor risk-adjusted score
IPG,"The Interpublic Group of Companies, Inc.",United States,Communication Services,Advertising Agencies,67,45.54,0.043,0.025,5.31,0.117,0.14,672.75,21.81,1.14,1.2,0.19,AVOID - Poor risk-adjusted score
SNPS,"Synopsys, Inc.",United States,Technology,Software - Infrastructure,67,79.36,-0.033,0.014,5.28,0.067,0.11,131.25,25.9,1.15,1.1,0.18,AVOID - Poor risk-adjusted score
MGM,MGM Resorts International,United States,Consumer Cyclical,Resorts & Casinos,67,43.88,-0.002,0.006,0.63,0.014,0.11,711.69,30.86,0.25,0.25,0.16,AVOID - Poor risk-adjusted score
GNW,"Genworth Financial, Inc.",United States,Financial Services,Insurance - Life,67,57.19,-0.003,0.005,0.8,0.014,0.11,471.12,30.87,0.3,0.3,0.16,AVOID - Poor risk-adjusted score
SLB,Schlumberger Limited,United States,Energy,Oil & Gas Equipment & Services,67,53.8,0.002,0.005,0.64,0.012,0.06,526.31,30.18,0.27,0.27,0.16,AVOID - Poor risk-adjusted score
AZO,"AutoZone, Inc.",United States,Consumer Cyclical,Auto Parts,67,63.05,0.003,0.005,0.84,0.013,0.06,357.0,30.03,0.3,0.3,0.16,AVOID - Poor risk-adjusted score
TTD,"The Trade Desk, Inc.",United States,Communication Services,Advertising Agencies,67,86.15,0.028,0.01,5.22,0.061,0.03,55.22,24.86,0.9,0.93,0.15,AVOID - Poor risk-adjusted score
NVT,nVent Electric plc,United Kingdom,Industrials,Electrical Equipment & Parts,67,69.39,0.004,0.005,1.13,0.016,0.14,253.88,31.23,0.32,0.32,0.15,AVOID - Poor risk-adjusted score
NDSN,Nordson Corporation,United States,Industrials,Specialty Industrial Machinery,67,63.29,0.003,0.004,0.94,0.015,0.05,352.45,29.55,0.27,0.27,0.14,AVOID - Poor risk-adjusted score
OLED,Universal Display Corporation,United States,Technology,Electronic Components,67,83.55,-0.001,0.002,0.57,0.007,0.18,78.9,33.02,0.2,0.2,0.13,AVOID - Poor risk-adjusted score
AIG,"American International Group, Inc.",United States,Financial Services,Insurance - Diversified,67,64.05,0.005,0.004,1.36,0.021,0.12,339.42,30.44,0.29,0.29,0.12,AVOID - Poor risk-adjusted score
CRWD,"CrowdStrike Holdings, Inc.",United States,Technology,Software - Infrastructure,67,50.06,0.002,0.003,0.65,0.013,0.02,592.85,29.12,0.17,0.18,0.11,AVOID - Poor risk-adjusted score
BAC,Bank of America Corporation,United States,Financial Services,Banks - Diversified,67,29.21,0.004,0.007,1.01,0.035,0.11,882.36,28.86,0.21,0.21,0.1,AVOID - Poor risk-adjusted score
MPWR,"Monolithic Power Systems, Inc.",United States,Technology,Semiconductors,67,89.5,0.027,0.008,5.93,0.066,0.05,35.76,24.52,0.68,0.71,0.1,AVOID - Poor risk-adjusted score
AIZ,"Assurant, Inc.",United States,Financial Services,Insurance - Property & Casualty,67,58.31,-0.006,0.004,1.69,0.029,0.02,449.43,27.54,0.25,0.25,0.09,AVOID - Poor risk-adjusted score
MOMO,Hello Group Inc.,China,Communication Services,Internet Content & Information,67,55.52,-0.002,0.003,0.81,0.015,0.02,497.36,28.93,0.16,0.16,0.09,AVOID - Poor risk-adjusted score
BAX,Baxter International Inc.,United States,Healthcare,Medical Instruments & Supplies,67,39.29,-0.037,0.016,5.63,0.143,0.06,772.52,17.37,0.64,0.61,0.09,AVOID - Poor risk-adjusted score
DOW,Dow Inc.,United States,Basic Materials,Chemicals,67,29.1,0.001,0.004,0.33,0.011,0.0,883.36,29.0,0.12,0.12,0.09,AVOID - Poor risk-adjusted score
WWD,"Woodward, Inc.",United States,Industrials,Aerospace & Defense,67,71.48,0.003,0.003,0.97,0.014,0.03,222.31,29.33,0.18,0.18,0.09,AVOID - Poor risk-adjusted score
CDNS,"Cadence Design Systems, Inc.",United States,Technology,Software - Application,67,93.21,0.001,0.001,0.45,0.005,0.09,11.4,31.37,0.12,0.12,0.08,AVOID - Poor risk-adjusted score
BWXT,"BWX Technologies, Inc.",United States,Industrials,Aerospace & Defense,67,65.35,-0.002,0.002,0.83,0.013,0.05,316.69,29.71,0.15,0.15,0.08,AVOID - Poor risk-adjusted score
D,"Dominion Energy, Inc.",United States,Utilities,Utilities - Regulated Electric,67,46.6,-0.003,0.003,0.99,0.021,0.03,660.72,28.57,0.15,0.15,0.07,AVOID - Poor risk-adjusted score
BEKE,KE Holdings Inc.,China,Real Estate,Real Estate Services,67,51.52,0.003,0.003,0.98,0.019,0.05,567.57,29.09,0.15,0.15,0.07,AVOID - Poor risk-adjusted score
MNST,Monster Beverage Corporation,United States,Consumer Defensive,Beverages - Non-Alcoholic,67,93.79,0.032,0.006,8.07,0.086,0.11,25.82,23.7,0.56,0.58,0.06,AVOID - Poor risk-adjusted score
SNAP,Snap Inc.,United States,Communication Services,Internet Content & Information,67,25.26,-0.002,0.003,0.8,0.032,0.15,917.79,29.98,0.09,0.09,0.05,AVOID - Poor risk-adjusted score
XEL,Xcel Energy Inc.,United States,Utilities,Utilities - Regulated Electric,67,44.85,0.017,0.006,4.26,0.095,0.05,689.3,21.6,0.28,0.29,0.05,AVOID - Poor risk-adjusted score
SNOW,Snowflake Inc.,United States,Technology,Software - Application,67,44.99,0.002,0.002,0.96,0.021,0.0,693.27,27.93,0.1,0.1,0.05,AVOID - Poor risk-adjusted score
GRBK,"Green Brick Partners, Inc.",United States,Consumer Cyclical,Residential Construction,67,70.77,0.001,0.001,0.75,0.011,0.08,232.45,30.5,0.09,0.09,0.05,AVOID - Poor risk-adjusted score
PFSI,"PennyMac Financial Services, Inc.",United States,Financial Services,Mortgage Finance,67,22.86,-0.002,0.003,0.86,0.038,0.12,930.97,28.75,0.07,0.07,0.04,AVOID - Poor risk-adjusted score
LH,Labcorp Holdings Inc.,United States,Healthcare,Diagnostics & Research,67,52.26,-0.001,0.001,0.5,0.01,0.02,553.99,29.39,0.06,0.06,0.04,AVOID - Poor risk-adjusted score
GOLD,Unknown,Unknown,Unknown,Unknown,21,74.62,0.005,0.001,0.91,0.012,0.2,186.14,32.81,0.08,0.08,0.04,AVOID - Poor risk-adjusted score
IGT,Unknown,Unknown,Unknown,Unknown,57,42.39,0.001,0.001,0.5,0.012,0.07,735.05,30.29,0.06,0.06,0.04,AVOID - Poor risk-adjusted score
BKH,Black Hills Corporation,United States,Utilities,Utilities - Regulated Gas,67,40.67,-0.002,0.002,1.03,0.025,0.06,759.28,28.73,0.07,0.07,0.03,AVOID - Poor risk-adjusted score
COIN,"Coinbase Global, Inc.",United States,Financial Services,Financial Data & Stock Exchanges,67,84.62,0.003,0.001,1.87,0.022,0.33,66.04,34.49,0.09,0.09,0.03,AVOID - Poor risk-adjusted score
TWLO,Twilio Inc.,United States,Technology,Software - Infrastructure,67,84.07,0.001,0.001,0.49,0.006,0.11,72.13,31.55,0.04,0.04,0.03,AVOID - Poor risk-adjusted score
SNV,Synovus Financial Corp.,United States,Financial Services,Banks - Regional,67,30.55,-0.002,0.002,1.08,0.035,0.08,869.81,28.04,0.06,0.06,0.03,AVOID - Poor risk-adjusted score
SKX,"Skechers U.S.A., Inc.",United States,Consumer Cyclical,Footwear & Accessories,67,63.99,0.0,0.001,0.35,0.005,0.0,339.73,29.48,0.04,0.04,0.03,AVOID - Poor risk-adjusted score
AL,Air Lease Corporation,United States,Industrials,Rental & Leasing Services,67,20.26,-0.002,0.002,0.86,0.043,0.05,939.49,26.72,0.04,0.04,0.02,AVOID - Poor risk-adjusted score
RY,Royal Bank of Canada,Canada,Financial Services,Banks - Diversified,67,29.03,-0.005,0.003,1.99,0.069,0.05,884.1,24.13,0.07,0.07,0.02,AVOID - Poor risk-adjusted score
BMRN,BioMarin Pharmaceutical Inc.,United States,Healthcare,Biotechnology,67,83.88,0.001,0.0,0.74,0.009,0.06,75.48,30.34,0.03,0.03,0.02,AVOID - Poor risk-adjusted score
GIL,Gildan Activewear Inc.,Canada,Consumer Cyclical,Apparel Manufacturing,67,57.27,0.019,0.003,6.85,0.12,0.02,461.93,18.43,0.16,0.16,0.02,AVOID - Poor risk-adjusted score
BK,The Bank of New York Mellon Corporation,United States,Financial Services,Banks - Diversified,67,32.9,-0.001,0.001,0.65,0.02,0.0,849.21,28.04,0.03,0.03,0.02,AVOID - Poor risk-adjusted score
PNC,"The PNC Financial Services Group, Inc.",United States,Financial Services,Banks - Regional,67,15.35,0.001,0.001,0.93,0.061,0.18,951.54,27.59,0.01,0.01,0.01,AVOID - Poor risk-adjusted score
PFE,Pfizer Inc.,United States,Healthcare,Drug Manufacturers - General,67,57.98,-0.001,0.0,0.7,0.012,0.0,456.7,28.8,0.02,0.02,0.01,AVOID - Poor risk-adjusted score
HPE,Hewlett Packard Enterprise Company,United States,Technology,Communication Equipment,67,47.51,0.003,0.001,1.92,0.04,0.12,643.33,28.4,0.04,0.04,0.01,AVOID - Poor risk-adjusted score
NXT,Nextracker Inc.,United States,Technology,Solar,67,90.9,0.016,0.001,10.76,0.118,0.12,44.87,20.61,0.08,0.08,0.01,AVOID - Poor risk-adjusted score
BMY,Bristol-Myers Squibb Company,United States,Healthcare,Drug Manufacturers - General,67,57.83,0.005,0.001,4.13,0.071,0.03,456.84,23.48,0.04,0.04,0.01,AVOID - Poor risk-adjusted score
TPR,"Tapestry, Inc.",United States,Consumer Cyclical,Luxury Goods,67,69.2,-0.001,0.0,1.31,0.019,0.14,256.63,30.85,0.03,0.03,0.01,AVOID - Poor risk-adjusted score
IPGP,IPG Photonics Corporation,United States,Technology,Semiconductor Equipment & Materials,67,69.58,-0.044,0.003,15.65,0.225,0.2,262.34,11.54,0.21,0.2,0.01,AVOID - Too volatile
PWR,"Quanta Services, Inc.",United States,Industrials,Engineering & Construction,67,62.82,0.001,0.0,0.79,0.013,0.02,362.16,29.05,0.01,0.01,0.01,AVOID - Poor risk-adjusted score
ABBV,AbbVie Inc.,United States,Healthcare,Drug Manufacturers - General,67,65.04,0.004,0.0,4.67,0.072,0.05,322.15,23.74,0.02,0.02,0.0,AVOID - Poor risk-adjusted score
GWRE,"Guidewire Software, Inc.",United States,Technology,Software - Application,67,83.19,0.001,0.0,1.93,0.023,0.17,84.78,31.01,0.0,0.0,0.0,AVOID - Poor risk-adjusted score
ABG,"Asbury Automotive Group, Inc.",United States,Consumer Cyclical,Auto & Truck Dealerships,67,35.47,-0.002,0.0,3.28,0.092,0.06,827.39,21.97,0.0,0.0,0.0,AVOID - Poor risk-adjusted score
BROS,Dutch Bros Inc.,United States,Consumer Cyclical,Restaurants,67,67.9,-0.001,0.0,1.21,0.018,0.08,275.61,29.74,0.01,0.01,0.0,AVOID - Poor risk-adjusted score
SYK,Stryker Corporation,United States,Healthcare,Medical Devices,67,71.99,-0.0,0.0,0.67,0.009,0.02,215.15,29.37,0.0,0.0,0.0,AVOID - Poor risk-adjusted score
TKR,The Timken Company,United States,Industrials,Tools & Accessories,67,50.16,-0.001,0.0,0.99,0.02,0.0,589.7,28.02,0.01,0.01,0.0,AVOID - Poor risk-adjusted score
GNTX,Gentex Corporation,United States,Consumer Cyclical,Auto Parts,67,73.46,0.012,0.0,16.57,0.226,0.14,223.13,10.17,0.01,0.01,0.0,AVOID - Too volatile
