ticker,CompanyName,Country,Sector,Industry,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
PACB,"Pacific Biosciences of California, Inc.",United States,Healthcare,Medical Devices,66,18.5,0.011,0.075,0.76,0.041,0.03,943.71,28.77,1.39,1.41,0.8,AVOID - Poor risk-adjusted score
MOMO,Hello Group Inc.,China,Communication Services,Internet Content & Information,66,55.47,-0.006,0.025,0.75,0.013,0.0,497.88,29.39,1.37,1.36,0.78,AVOID - Poor risk-adjusted score
REGN,"Regeneron Pharmaceuticals, Inc.",United States,Healthcare,Biotechnology,66,77.63,-0.001,0.012,0.18,0.002,0.03,145.14,30.74,0.92,0.92,0.78,AVOID - Poor risk-adjusted score
AFL,Aflac Incorporated,United States,Financial Services,Insurance - Life,66,65.49,-0.009,0.024,1.12,0.017,0.08,314.92,30.56,1.59,1.57,0.74,AVOID - Poor risk-adjusted score
COHR,Coherent Corp.,United States,Technology,Scientific & Technical Instruments,66,62.89,0.027,0.04,2.57,0.041,0.23,362.91,31.74,2.54,2.63,0.74,AVOID - Poor risk-adjusted score
WM,"Waste Management, Inc.",United States,Industrials,Waste Management,66,57.04,-0.006,0.022,0.82,0.014,0.02,473.33,29.55,1.28,1.27,0.7,AVOID - Poor risk-adjusted score
XRX,Xerox Holdings Corporation,United States,Technology,Information Technology Services,66,22.95,0.006,0.046,0.57,0.025,0.11,930.98,31.08,1.06,1.07,0.68,AVOID - Poor risk-adjusted score
CMBT,Cmb.Tech NV,Belgium,Energy,Oil & Gas Midstream,66,39.36,0.049,0.069,3.58,0.091,0.05,776.02,23.89,2.72,2.89,0.63,AVOID - Poor risk-adjusted score
WAB,Westinghouse Air Brake Technologies Corporation,United States,Industrials,Railroads,66,65.06,-0.007,0.019,0.94,0.015,0.15,320.95,32.18,1.21,1.2,0.62,AVOID - Poor risk-adjusted score
PKG,Packaging Corporation of America,United States,Consumer Cyclical,Packaging & Containers,66,62.22,0.018,0.029,2.04,0.033,0.06,373.32,28.82,1.79,1.83,0.6,AVOID - Poor risk-adjusted score
RRC,Range Resources Corporation,United States,Energy,Oil & Gas E&P,66,63.96,0.009,0.02,1.22,0.019,0.0,340.76,28.69,1.29,1.31,0.59,AVOID - Poor risk-adjusted score
CLF,Cleveland-Cliffs Inc.,United States,Basic Materials,Steel,66,17.44,-0.488,0.707,11.05,0.634,0.14,918.86,23.99,12.34,7.16,0.59,REDUCE - Weakening position
MDT,Medtronic plc,Ireland,Healthcare,Medical Devices,66,65.58,0.011,0.021,1.41,0.022,0.08,313.59,30.01,1.36,1.38,0.57,AVOID - Poor risk-adjusted score
ULTA,"Ulta Beauty, Inc.",United States,Consumer Cyclical,Specialty Retail,66,70.45,-0.008,0.017,1.12,0.016,0.05,237.68,29.85,1.21,1.2,0.57,AVOID - Poor risk-adjusted score
WBA,"Walgreens Boots Alliance, Inc.",United States,Healthcare,Pharmaceutical Retailers,66,21.7,-0.185,0.264,6.88,0.317,0.0,927.95,7.91,5.72,4.48,0.57,REDUCE - Weak momentum
BWXT,"BWX Technologies, Inc.",United States,Industrials,Aerospace & Defense,66,65.32,-0.005,0.015,0.79,0.012,0.06,317.06,30.48,1.0,0.99,0.56,AVOID - Poor risk-adjusted score
TGT,Target Corporation,United States,Consumer Defensive,Discount Stores,66,40.22,-0.006,0.025,0.76,0.019,0.05,766.67,29.76,0.99,0.99,0.56,AVOID - Poor risk-adjusted score
ORCL,Oracle Corporation,United States,Technology,Software - Infrastructure,66,67.36,0.01,0.019,1.33,0.02,0.05,285.42,29.52,1.28,1.3,0.56,AVOID - Poor risk-adjusted score
BIDU,"Baidu, Inc.",China,Communication Services,Internet Content & Information,66,58.33,0.005,0.017,0.78,0.013,0.08,449.29,30.71,0.98,0.98,0.55,AVOID - Poor risk-adjusted score
LNT,Alliant Energy Corporation,United States,Utilities,Utilities - Regulated Electric,66,46.47,-0.004,0.019,0.61,0.013,0.03,663.79,29.87,0.89,0.89,0.55,AVOID - Poor risk-adjusted score
AMGN,Amgen Inc.,United States,Healthcare,Drug Manufacturers - General,66,63.01,-0.005,0.015,0.71,0.011,0.08,358.24,30.86,0.94,0.93,0.55,AVOID - Poor risk-adjusted score
BEPC,Brookfield Renewable Corporation,United States,Utilities,Utilities - Renewable,66,46.85,-0.007,0.023,0.93,0.02,0.08,656.11,30.24,1.07,1.06,0.55,AVOID - Poor risk-adjusted score
ECL,Ecolab Inc.,United States,Basic Materials,Specialty Chemicals,66,71.03,0.004,0.012,0.61,0.009,0.11,228.35,31.65,0.85,0.85,0.53,AVOID - Poor risk-adjusted score
ARWR,"Arrowhead Pharmaceuticals, Inc.",United States,Healthcare,Biotechnology,66,23.97,0.019,0.054,1.52,0.063,0.18,925.8,28.99,1.3,1.33,0.53,AVOID - Poor risk-adjusted score
CMCSA,Comcast Corporation,United States,Communication Services,Telecom Services,66,49.18,-0.004,0.017,0.63,0.013,0.03,608.41,29.84,0.83,0.83,0.51,AVOID - Poor risk-adjusted score
VLO,Valero Energy Corporation,United States,Energy,Oil & Gas Refining & Marketing,66,48.76,0.059,0.055,4.79,0.098,0.45,612.41,30.75,2.68,2.88,0.5,AVOID - Poor risk-adjusted score
OLED,Universal Display Corporation,United States,Technology,Electronic Components,66,83.54,-0.003,0.009,0.57,0.007,0.2,78.97,33.59,0.74,0.73,0.47,AVOID - Poor risk-adjusted score
FMC,FMC Corporation,United States,Basic Materials,Agricultural Inputs,66,40.76,-0.006,0.021,0.81,0.02,0.09,757.39,30.49,0.85,0.84,0.47,AVOID - Poor risk-adjusted score
SBLK,Star Bulk Carriers Corp.,Greece,Industrials,Marine Shipping,66,48.72,0.007,0.018,0.93,0.019,0.05,617.8,29.55,0.87,0.87,0.45,AVOID - Poor risk-adjusted score
EWBC,"East West Bancorp, Inc.",United States,Financial Services,Banks - Regional,66,30.96,-0.01,0.03,1.05,0.034,0.17,865.21,30.9,0.94,0.93,0.45,AVOID - Poor risk-adjusted score
ARCB,ArcBest Corporation,United States,Industrials,Trucking,66,37.69,0.007,0.023,0.93,0.025,0.03,804.44,28.84,0.85,0.86,0.45,AVOID - Poor risk-adjusted score
TAP,Molson Coors Beverage Company,United States,Consumer Defensive,Beverages - Brewers,66,43.17,-0.005,0.017,0.67,0.016,0.11,722.7,31.11,0.73,0.73,0.44,AVOID - Poor risk-adjusted score
MAIN,Main Street Capital Corporation,United States,Financial Services,Asset Management,66,28.47,-0.008,0.027,0.87,0.03,0.03,890.42,28.39,0.78,0.77,0.41,AVOID - Poor risk-adjusted score
NBIS,Nebius Group N.V.,Netherlands,Communication Services,Internet Content & Information,66,44.27,0.018,0.028,2.09,0.047,0.08,702.35,27.65,1.23,1.26,0.41,AVOID - Poor risk-adjusted score
LOGI,Logitech International S.A.,Switzerland,Technology,Computer Hardware,66,80.11,0.094,0.044,8.61,0.107,0.35,123.91,27.65,3.5,3.91,0.41,AVOID - Poor risk-adjusted score
ZM,Zoom Communications Inc.,United States,Technology,Software - Application,66,84.79,0.006,0.009,1.12,0.013,0.08,64.26,30.49,0.75,0.75,0.36,AVOID - Poor risk-adjusted score
OMC,Omnicom Group Inc.,United States,Communication Services,Advertising Agencies,66,48.07,-0.004,0.013,0.73,0.015,0.0,630.61,28.87,0.61,0.61,0.35,AVOID - Poor risk-adjusted score
JEF,Jefferies Financial Group Inc.,United States,Financial Services,Capital Markets,66,18.7,-0.026,0.057,2.05,0.11,0.17,943.3,24.1,1.06,1.03,0.34,AVOID - Poor risk-adjusted score
SFIX,"Stitch Fix, Inc.",United States,Consumer Cyclical,Apparel Retail,66,26.64,0.079,0.076,5.45,0.204,0.06,900.67,13.07,2.03,2.22,0.34,AVOID - Poor risk-adjusted score
DAR,Darling Ingredients Inc.,United States,Consumer Defensive,Packaged Foods,66,41.57,-0.041,0.041,3.82,0.092,0.17,742.61,25.44,1.72,1.63,0.34,AVOID - Poor risk-adjusted score
HAL,Halliburton Company,United States,Energy,Oil & Gas Equipment & Services,66,45.14,0.003,0.011,0.57,0.013,0.02,690.32,29.39,0.52,0.52,0.33,AVOID - Poor risk-adjusted score
BYD,Boyd Gaming Corporation,United States,Consumer Cyclical,Resorts & Casinos,66,55.56,0.004,0.01,0.81,0.015,0.03,496.15,29.47,0.57,0.58,0.32,AVOID - Poor risk-adjusted score
CDNS,"Cadence Design Systems, Inc.",United States,Technology,Software - Application,66,93.22,0.002,0.005,0.45,0.005,0.11,11.33,31.82,0.46,0.46,0.32,AVOID - Poor risk-adjusted score
MRNA,"Moderna, Inc.",United States,Healthcare,Biotechnology,66,21.95,-0.011,0.031,1.18,0.054,0.06,934.02,26.76,0.68,0.67,0.31,AVOID - Poor risk-adjusted score
KFY,Korn Ferry,United States,Industrials,Staffing & Employment Services,66,68.11,0.007,0.01,1.36,0.02,0.05,274.74,29.24,0.71,0.72,0.3,AVOID - Poor risk-adjusted score
STM,STMicroelectronics N.V.,Netherlands,Technology,Semiconductors,66,63.9,0.004,0.009,0.9,0.014,0.02,340.88,29.17,0.56,0.56,0.3,AVOID - Poor risk-adjusted score
KBH,KB Home,United States,Consumer Cyclical,Residential Construction,66,46.18,0.005,0.012,0.94,0.02,0.18,670.24,32.02,0.55,0.55,0.28,AVOID - Poor risk-adjusted score
NTRS,Northern Trust Corporation,United States,Financial Services,Asset Management,66,28.76,0.034,0.04,3.24,0.113,0.06,882.36,21.14,1.14,1.19,0.28,AVOID - Poor risk-adjusted score
ZBRA,Zebra Technologies Corporation,United States,Technology,Communication Equipment,66,67.87,-0.003,0.007,0.76,0.011,0.09,278.14,30.95,0.5,0.5,0.28,AVOID - Poor risk-adjusted score
HPQ,HP Inc.,United States,Technology,Computer Hardware,66,31.91,0.007,0.016,1.05,0.033,0.06,857.3,28.41,0.51,0.52,0.25,AVOID - Poor risk-adjusted score
SCHW,The Charles Schwab Corporation,United States,Financial Services,Capital Markets,66,39.17,0.026,0.026,3.15,0.08,0.05,782.89,23.66,1.0,1.04,0.25,AVOID - Poor risk-adjusted score
BSX,Boston Scientific Corporation,United States,Healthcare,Medical Devices,66,77.69,-0.008,0.009,1.64,0.021,0.18,145.67,31.84,0.66,0.66,0.25,AVOID - Poor risk-adjusted score
NWSA,News Corporation,United States,Communication Services,Entertainment,66,64.37,0.004,0.007,0.88,0.014,0.0,332.48,28.84,0.45,0.45,0.24,AVOID - Poor risk-adjusted score
GNW,"Genworth Financial, Inc.",United States,Financial Services,Insurance - Life,66,57.18,-0.004,0.007,0.81,0.014,0.09,470.98,30.65,0.42,0.41,0.23,AVOID - Poor risk-adjusted score
TWLO,Twilio Inc.,United States,Technology,Software - Infrastructure,66,84.09,0.002,0.004,0.49,0.006,0.12,71.82,32.0,0.32,0.33,0.22,AVOID - Poor risk-adjusted score
EXPI,"eXp World Holdings, Inc.",United States,Real Estate,Real Estate Services,66,7.87,0.008,0.046,0.69,0.087,0.0,956.11,22.66,0.36,0.37,0.22,AVOID - Poor risk-adjusted score
ATHM,Autohome Inc.,China,Communication Services,Internet Content & Information,66,74.04,0.041,0.016,6.07,0.082,0.02,192.86,22.6,1.22,1.28,0.18,AVOID - Poor risk-adjusted score
ATGE,Adtalem Global Education Inc.,United States,Consumer Defensive,Education & Training Services,66,72.64,0.005,0.005,1.21,0.017,0.03,207.8,29.1,0.37,0.37,0.17,AVOID - Poor risk-adjusted score
IPG,"The Interpublic Group of Companies, Inc.",United States,Communication Services,Advertising Agencies,66,45.5,0.042,0.022,5.34,0.117,0.12,673.27,21.38,1.0,1.06,0.17,AVOID - Poor risk-adjusted score
LH,Labcorp Holdings Inc.,United States,Healthcare,Diagnostics & Research,66,52.25,-0.002,0.004,0.5,0.009,0.0,553.83,29.19,0.23,0.23,0.16,AVOID - Poor risk-adjusted score
CNM,"Core & Main, Inc.",United States,Industrials,Industrial Distribution,66,58.49,-0.006,0.007,1.45,0.025,0.03,445.5,28.35,0.4,0.4,0.16,AVOID - Poor risk-adjusted score
PPBI,"Pacific Premier Bancorp, Inc.",United States,Financial Services,Banks - Regional,66,23.58,0.006,0.012,0.95,0.04,0.03,927.53,26.94,0.29,0.29,0.15,AVOID - Poor risk-adjusted score
AIZ,"Assurant, Inc.",United States,Financial Services,Insurance - Property & Casualty,66,58.29,-0.007,0.006,1.7,0.029,0.0,449.45,27.28,0.38,0.37,0.14,AVOID - Poor risk-adjusted score
PCG,PG&E Corporation,United States,Utilities,Utilities - Regulated Electric,66,37.96,0.003,0.006,0.66,0.017,0.0,801.38,28.44,0.23,0.23,0.14,AVOID - Poor risk-adjusted score
TTD,"The Trade Desk, Inc.",United States,Communication Services,Advertising Agencies,66,86.14,0.027,0.01,5.25,0.061,0.05,55.32,25.12,0.84,0.87,0.14,AVOID - Poor risk-adjusted score
MGM,MGM Resorts International,United States,Consumer Cyclical,Resorts & Casinos,66,43.89,-0.002,0.005,0.64,0.014,0.09,711.52,30.55,0.22,0.22,0.13,AVOID - Poor risk-adjusted score
PFSI,"PennyMac Financial Services, Inc.",United States,Financial Services,Mortgage Finance,66,22.84,-0.005,0.01,0.85,0.037,0.11,931.06,28.75,0.23,0.23,0.13,AVOID - Poor risk-adjusted score
AL,Air Lease Corporation,United States,Industrials,Rental & Leasing Services,66,20.23,-0.005,0.011,0.84,0.042,0.06,939.62,27.39,0.21,0.21,0.12,AVOID - Poor risk-adjusted score
LUMN,"Lumen Technologies, Inc.",United States,Communication Services,Telecom Services,66,38.94,0.003,0.005,0.86,0.022,0.25,786.29,32.88,0.21,0.21,0.11,AVOID - Poor risk-adjusted score
TKR,The Timken Company,United States,Industrials,Tools & Accessories,66,50.14,-0.003,0.004,0.97,0.019,0.02,589.88,28.49,0.22,0.21,0.11,AVOID - Poor risk-adjusted score
BAX,Baxter International Inc.,United States,Healthcare,Medical Instruments & Supplies,66,39.27,-0.041,0.019,5.67,0.144,0.05,772.53,17.05,0.74,0.71,0.11,AVOID - Poor risk-adjusted score
AZO,"AutoZone, Inc.",United States,Consumer Cyclical,Auto Parts,66,63.04,0.002,0.003,0.84,0.013,0.08,357.0,30.3,0.19,0.19,0.1,AVOID - Poor risk-adjusted score
AIG,"American International Group, Inc.",United States,Financial Services,Insurance - Diversified,66,64.05,0.004,0.004,1.37,0.021,0.11,339.45,30.12,0.23,0.23,0.1,AVOID - Poor risk-adjusted score
SNV,Synovus Financial Corp.,United States,Financial Services,Banks - Regional,66,30.53,-0.004,0.006,1.07,0.035,0.09,869.85,28.5,0.18,0.18,0.09,AVOID - Poor risk-adjusted score
PFE,Pfizer Inc.,United States,Healthcare,Drug Manufacturers - General,66,57.97,-0.002,0.003,0.7,0.012,0.02,456.77,29.17,0.15,0.14,0.09,AVOID - Poor risk-adjusted score
GWRE,"Guidewire Software, Inc.",United States,Technology,Software - Application,66,83.13,-0.005,0.003,1.87,0.022,0.15,85.41,30.92,0.26,0.26,0.09,AVOID - Poor risk-adjusted score
SKX,"Skechers U.S.A., Inc.",United States,Consumer Cyclical,Footwear & Accessories,66,63.99,0.001,0.002,0.35,0.005,0.02,339.55,29.82,0.12,0.12,0.09,AVOID - Poor risk-adjusted score
NVT,nVent Electric plc,United Kingdom,Industrials,Electrical Equipment & Parts,66,69.38,0.003,0.002,1.14,0.016,0.15,253.95,31.51,0.16,0.16,0.08,AVOID - Poor risk-adjusted score
MPWR,"Monolithic Power Systems, Inc.",United States,Technology,Semiconductors,66,89.46,0.024,0.006,5.96,0.067,0.03,35.97,24.13,0.53,0.55,0.08,AVOID - Poor risk-adjusted score
RY,Royal Bank of Canada,Canada,Financial Services,Banks - Diversified,66,28.99,-0.009,0.008,1.98,0.068,0.03,884.35,24.03,0.23,0.22,0.07,AVOID - Poor risk-adjusted score
TPR,"Tapestry, Inc.",United States,Consumer Cyclical,Luxury Goods,66,69.18,-0.003,0.002,1.31,0.019,0.12,256.8,30.63,0.16,0.16,0.07,AVOID - Poor risk-adjusted score
SNAP,Snap Inc.,United States,Communication Services,Internet Content & Information,66,25.26,-0.003,0.005,0.8,0.032,0.14,917.77,29.75,0.13,0.13,0.07,AVOID - Poor risk-adjusted score
D,"Dominion Energy, Inc.",United States,Utilities,Utilities - Regulated Electric,66,46.6,-0.003,0.003,1.0,0.021,0.05,660.52,28.86,0.13,0.13,0.07,AVOID - Poor risk-adjusted score
BKH,Black Hills Corporation,United States,Utilities,Utilities - Regulated Gas,66,40.66,-0.003,0.004,1.03,0.025,0.05,759.26,28.49,0.14,0.14,0.07,AVOID - Poor risk-adjusted score
BK,The Bank of New York Mellon Corporation,United States,Financial Services,Banks - Diversified,66,32.89,-0.002,0.004,0.65,0.02,0.02,849.15,28.44,0.12,0.12,0.07,AVOID - Poor risk-adjusted score
CRWD,"CrowdStrike Holdings, Inc.",United States,Technology,Software - Infrastructure,66,50.05,0.002,0.002,0.65,0.013,0.03,592.58,29.38,0.1,0.1,0.06,AVOID - Poor risk-adjusted score
HPE,Hewlett Packard Enterprise Company,United States,Technology,Communication Equipment,66,47.54,0.006,0.003,1.92,0.04,0.11,642.67,28.21,0.16,0.16,0.05,AVOID - Poor risk-adjusted score
SYK,Stryker Corporation,United States,Healthcare,Medical Devices,66,71.98,-0.001,0.001,0.67,0.009,0.0,215.17,29.1,0.09,0.09,0.05,AVOID - Poor risk-adjusted score
MNST,Monster Beverage Corporation,United States,Consumer Defensive,Beverages - Non-Alcoholic,66,93.75,0.029,0.005,8.12,0.087,0.12,26.12,23.94,0.44,0.46,0.05,AVOID - Poor risk-adjusted score
GRBK,"Green Brick Partners, Inc.",United States,Consumer Cyclical,Residential Construction,66,70.77,0.001,0.001,0.75,0.011,0.06,232.36,30.19,0.07,0.07,0.04,AVOID - Poor risk-adjusted score
SPG,"Simon Property Group, Inc.",United States,Real Estate,REIT - Retail,66,60.1,0.002,0.001,0.96,0.016,0.17,414.3,31.83,0.09,0.09,0.04,AVOID - Poor risk-adjusted score
IGT,Unknown,Unknown,Unknown,Unknown,57,42.39,0.001,0.001,0.5,0.012,0.07,735.05,30.29,0.06,0.06,0.04,AVOID - Poor risk-adjusted score
XEL,Xcel Energy Inc.,United States,Utilities,Utilities - Regulated Electric,66,44.82,0.015,0.005,4.28,0.096,0.03,689.64,21.2,0.21,0.21,0.04,AVOID - Poor risk-adjusted score
GOLD,Unknown,Unknown,Unknown,Unknown,21,74.62,0.005,0.001,0.91,0.012,0.2,186.14,32.81,0.08,0.08,0.04,AVOID - Poor risk-adjusted score
WWD,"Woodward, Inc.",United States,Industrials,Aerospace & Defense,66,71.47,0.002,0.001,0.97,0.014,0.05,222.36,29.6,0.08,0.08,0.04,AVOID - Poor risk-adjusted score
BMRN,BioMarin Pharmaceutical Inc.,United States,Healthcare,Biotechnology,66,83.89,0.001,0.001,0.74,0.009,0.08,75.26,30.68,0.08,0.08,0.04,AVOID - Poor risk-adjusted score
BAC,Bank of America Corporation,United States,Financial Services,Banks - Diversified,66,29.18,0.002,0.002,1.0,0.034,0.09,882.5,28.47,0.06,0.06,0.03,AVOID - Poor risk-adjusted score
SNPS,"Synopsys, Inc.",United States,Technology,Software - Infrastructure,66,79.62,-0.01,0.002,4.88,0.061,0.09,127.33,25.77,0.13,0.13,0.02,AVOID - Poor risk-adjusted score
ITW,Illinois Tool Works Inc.,United States,Industrials,Specialty Industrial Machinery,66,63.05,-0.001,0.001,0.73,0.012,0.05,357.38,29.78,0.04,0.04,0.02,AVOID - Poor risk-adjusted score
IPGP,IPG Photonics Corporation,United States,Technology,Semiconductor Equipment & Materials,66,69.47,-0.057,0.005,15.74,0.227,0.18,263.88,11.18,0.33,0.3,0.02,AVOID - Too volatile
BEKE,KE Holdings Inc.,China,Real Estate,Real Estate Services,66,51.48,-0.001,0.0,0.94,0.018,0.03,567.97,28.8,0.01,0.01,0.01,AVOID - Poor risk-adjusted score
DOW,Dow Inc.,United States,Basic Materials,Chemicals,66,29.09,0.0,0.0,0.32,0.011,0.02,883.38,29.21,0.01,0.01,0.01,AVOID - Poor risk-adjusted score
GIL,Gildan Activewear Inc.,Canada,Consumer Cyclical,Apparel Manufacturing,66,57.23,0.016,0.002,6.89,0.12,0.0,462.39,18.02,0.11,0.11,0.01,AVOID - Poor risk-adjusted score
BROS,Dutch Bros Inc.,United States,Consumer Cyclical,Restaurants,66,67.92,0.001,0.0,1.21,0.018,0.06,275.24,29.46,0.02,0.02,0.01,AVOID - Poor risk-adjusted score
COIN,"Coinbase Global, Inc.",United States,Financial Services,Financial Data & Stock Exchanges,66,84.6,0.001,0.0,1.87,0.022,0.32,66.11,34.25,0.02,0.02,0.01,AVOID - Poor risk-adjusted score
SNOW,Snowflake Inc.,United States,Technology,Software - Application,66,44.98,0.001,0.001,0.96,0.021,0.02,693.42,28.19,0.03,0.03,0.01,AVOID - Poor risk-adjusted score
NXT,Nextracker Inc.,United States,Technology,Solar,66,90.85,0.012,0.0,10.83,0.119,0.14,45.35,20.86,0.04,0.04,0.0,AVOID - Poor risk-adjusted score
SLB,Schlumberger Limited,United States,Energy,Oil & Gas Equipment & Services,66,53.77,-0.0,0.0,0.6,0.011,0.05,526.48,29.81,0.0,0.0,0.0,AVOID - Poor risk-adjusted score
NDSN,Nordson Corporation,United States,Industrials,Specialty Industrial Machinery,66,63.26,0.001,0.0,0.92,0.015,0.03,352.79,29.17,0.01,0.01,0.0,AVOID - Poor risk-adjusted score
PNC,"The PNC Financial Services Group, Inc.",United States,Financial Services,Banks - Regional,66,15.33,-0.001,0.0,0.92,0.06,0.17,951.59,27.39,0.0,0.0,0.0,AVOID - Poor risk-adjusted score
ABBV,AbbVie Inc.,United States,Healthcare,Drug Manufacturers - General,66,65.0,0.0,0.0,4.69,0.072,0.06,322.71,24.01,0.0,0.0,0.0,AVOID - Poor risk-adjusted score
ABG,"Asbury Automotive Group, Inc.",United States,Consumer Cyclical,Auto & Truck Dealerships,66,35.47,-0.002,0.0,3.3,0.093,0.05,827.3,21.61,0.01,0.01,0.0,AVOID - Poor risk-adjusted score
BMY,Bristol-Myers Squibb Company,United States,Healthcare,Drug Manufacturers - General,66,57.8,0.004,0.0,4.16,0.072,0.02,457.02,23.12,0.02,0.02,0.0,AVOID - Poor risk-adjusted score
PWR,"Quanta Services, Inc.",United States,Industrials,Engineering & Construction,66,62.81,-0.0,0.0,0.79,0.013,0.0,362.15,28.74,0.0,0.0,0.0,AVOID - Poor risk-adjusted score
ACLS,"Axcelis Technologies, Inc.",United States,Technology,Semiconductor Equipment & Materials,66,76.49,0.0,0.0,0.48,0.006,0.05,160.39,30.3,0.01,0.01,0.0,AVOID - Poor risk-adjusted score
GNTX,Gentex Corporation,United States,Consumer Cyclical,Auto Parts,66,73.31,-0.001,0.0,16.65,0.227,0.12,225.09,9.75,0.0,0.0,0.0,AVOID - Too volatile
