ticker,CompanyName,Country,Sector,Industry,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
GOOG,Alphabet Inc.,United States,Communication Services,Internet Content & Information,61,92.22,0.004,0.014,0.65,0.007,0.22,16.9,34.04,1.27,1.28,0.77,AVOID - Poor risk-adjusted score
CAVA,"CAVA Group, Inc.",United States,Consumer Cyclical,Restaurants,61,74.16,-0.092,0.078,5.84,0.079,0.15,190.77,27.45,5.75,5.1,0.75,AVOID - Poor risk-adjusted score
DG,Dollar General Corporation,United States,Consumer Defensive,Discount Stores,61,39.41,0.011,0.036,0.98,0.025,0.13,779.36,31.27,1.44,1.46,0.74,AVOID - Poor risk-adjusted score
VFC,V.F. Corporation,United States,Consumer Cyclical,Apparel Manufacturing,61,32.87,0.009,0.039,0.82,0.025,0.07,848.39,30.01,1.29,1.31,0.72,AVOID - Poor risk-adjusted score
TSN,"Tyson Foods, Inc.",United States,Consumer Defensive,Farm Products,61,41.32,-0.009,0.032,0.88,0.021,0.18,749.07,32.51,1.32,1.31,0.7,AVOID - Poor risk-adjusted score
OGN,Organon & Co.,United States,Healthcare,Drug Manufacturers - General,61,43.58,0.003,0.022,0.34,0.008,0.02,716.57,30.21,0.94,0.94,0.7,AVOID - Poor risk-adjusted score
SLB,Schlumberger Limited,United States,Energy,Oil & Gas Equipment & Services,61,53.73,-0.005,0.02,0.57,0.011,0.07,526.61,30.88,1.09,1.08,0.69,AVOID - Poor risk-adjusted score
CELH,"Celsius Holdings, Inc.",United States,Consumer Defensive,Beverages - Non-Alcoholic,61,86.65,-0.015,0.022,1.74,0.02,0.17,47.61,32.0,1.93,1.9,0.69,AVOID - Poor risk-adjusted score
JBL,Jabil Inc.,United States,Technology,Electronic Components,61,61.51,-0.017,0.031,1.73,0.028,0.08,386.16,29.78,1.92,1.88,0.69,AVOID - Poor risk-adjusted score
KVUE,Kenvue Inc.,United States,Consumer Defensive,Household & Personal Products,61,59.97,-0.011,0.025,1.23,0.021,0.13,417.25,31.37,1.52,1.5,0.67,AVOID - Poor risk-adjusted score
LNT,Alliant Energy Corporation,United States,Utilities,Utilities - Regulated Electric,61,46.48,-0.005,0.023,0.61,0.013,0.02,663.72,29.72,1.07,1.07,0.66,AVOID - Poor risk-adjusted score
COHR,Coherent Corp.,United States,Technology,Scientific & Technical Instruments,61,62.84,0.029,0.037,2.67,0.042,0.23,364.16,31.53,2.32,2.4,0.65,AVOID - Poor risk-adjusted score
SNOW,Snowflake Inc.,United States,Technology,Software - Application,61,44.88,-0.009,0.028,0.93,0.021,0.03,695.3,29.43,1.26,1.25,0.65,AVOID - Poor risk-adjusted score
ROK,"Rockwell Automation, Inc.",United States,Industrials,Specialty Industrial Machinery,61,67.24,0.005,0.016,0.7,0.01,0.0,287.11,29.44,1.07,1.07,0.63,AVOID - Poor risk-adjusted score
CLF,Cleveland-Cliffs Inc.,United States,Basic Materials,Steel,61,18.1,-0.547,0.735,11.24,0.621,0.1,916.2,24.06,13.31,7.46,0.61,SELL - Reliable downtrend
RRC,Range Resources Corporation,United States,Energy,Oil & Gas E&P,61,63.95,0.01,0.021,1.26,0.02,0.08,341.2,30.32,1.33,1.35,0.6,AVOID - Poor risk-adjusted score
OZK,Bank OZK,United States,Financial Services,Banks - Regional,61,27.22,0.008,0.036,0.73,0.027,0.0,904.08,28.39,0.98,0.99,0.57,AVOID - Poor risk-adjusted score
WM,"Waste Management, Inc.",United States,Industrials,Waste Management,61,57.06,-0.006,0.018,0.83,0.015,0.03,472.87,29.76,1.05,1.04,0.57,AVOID - Poor risk-adjusted score
ARCB,ArcBest Corporation,United States,Industrials,Trucking,61,37.69,0.009,0.028,0.95,0.025,0.05,803.95,29.33,1.05,1.07,0.55,AVOID - Poor risk-adjusted score
SCHW,The Charles Schwab Corporation,United States,Financial Services,Capital Markets,61,39.26,0.043,0.054,3.25,0.083,0.0,780.92,23.35,2.14,2.25,0.53,AVOID - Poor risk-adjusted score
DOW,Dow Inc.,United States,Basic Materials,Chemicals,61,29.07,-0.003,0.023,0.3,0.01,0.03,883.59,30.31,0.66,0.66,0.51,AVOID - Poor risk-adjusted score
SNV,Synovus Financial Corp.,United States,Financial Services,Banks - Regional,61,30.47,-0.012,0.035,1.08,0.036,0.08,870.18,29.17,1.07,1.06,0.51,AVOID - Poor risk-adjusted score
FITB,Fifth Third Bancorp,United States,Financial Services,Banks - Regional,61,16.52,0.024,0.076,1.52,0.092,0.13,948.44,25.71,1.25,1.29,0.51,AVOID - Poor risk-adjusted score
JEF,Jefferies Financial Group Inc.,United States,Financial Services,Capital Markets,61,18.67,-0.036,0.088,2.13,0.114,0.17,943.67,24.59,1.65,1.57,0.5,AVOID - Poor risk-adjusted score
LUMN,"Lumen Technologies, Inc.",United States,Communication Services,Telecom Services,61,38.84,-0.007,0.024,0.81,0.021,0.25,787.61,33.63,0.91,0.91,0.5,AVOID - Poor risk-adjusted score
LH,Labcorp Holdings Inc.,United States,Healthcare,Diagnostics & Research,61,52.24,-0.003,0.014,0.5,0.01,0.05,553.26,30.44,0.71,0.71,0.47,AVOID - Poor risk-adjusted score
RY,Royal Bank of Canada,Canada,Financial Services,Banks - Diversified,61,28.86,-0.025,0.05,1.99,0.069,0.02,885.46,24.95,1.46,1.41,0.47,AVOID - Poor risk-adjusted score
HXL,Hexcel Corporation,United States,Industrials,Aerospace & Defense,61,55.46,0.007,0.016,0.95,0.017,0.02,498.02,29.1,0.89,0.9,0.46,AVOID - Poor risk-adjusted score
ALRM,"Alarm.com Holdings, Inc.",United States,Technology,Software - Application,61,62.59,-0.003,0.011,0.45,0.007,0.1,365.87,31.6,0.66,0.66,0.45,AVOID - Poor risk-adjusted score
DEO,Diageo plc,United Kingdom,Consumer Defensive,Beverages - Wineries & Distilleries,61,55.29,-0.004,0.013,0.62,0.011,0.2,501.18,33.28,0.73,0.73,0.45,AVOID - Poor risk-adjusted score
STM,STMicroelectronics N.V.,Netherlands,Technology,Semiconductors,61,63.91,0.006,0.013,0.92,0.014,0.0,340.79,28.96,0.84,0.85,0.44,AVOID - Poor risk-adjusted score
BEPC,Brookfield Renewable Corporation,United States,Utilities,Utilities - Renewable,61,46.87,-0.007,0.018,0.94,0.02,0.07,655.85,29.87,0.84,0.84,0.43,AVOID - Poor risk-adjusted score
AIZ,"Assurant, Inc.",United States,Financial Services,Insurance - Property & Casualty,61,58.25,-0.014,0.019,1.75,0.03,0.02,450.25,27.88,1.09,1.07,0.39,AVOID - Poor risk-adjusted score
DAR,Darling Ingredients Inc.,United States,Consumer Defensive,Packaged Foods,61,41.6,-0.048,0.045,3.97,0.095,0.17,741.57,25.16,1.89,1.77,0.36,AVOID - Poor risk-adjusted score
BYD,Boyd Gaming Corporation,United States,Consumer Cyclical,Resorts & Casinos,61,55.56,0.005,0.011,0.83,0.015,0.02,495.95,29.18,0.63,0.64,0.35,AVOID - Poor risk-adjusted score
KLAC,KLA Corporation,United States,Technology,Semiconductor Equipment & Materials,61,86.09,0.004,0.007,0.75,0.009,0.17,50.62,32.68,0.61,0.61,0.35,AVOID - Poor risk-adjusted score
NDSN,Nordson Corporation,United States,Industrials,Specialty Industrial Machinery,61,63.21,-0.005,0.01,0.92,0.015,0.02,353.97,29.18,0.64,0.63,0.33,AVOID - Poor risk-adjusted score
WBA,"Walgreens Boots Alliance, Inc.",United States,Healthcare,Pharmaceutical Retailers,61,23.02,-0.095,0.098,5.32,0.231,0.02,925.9,10.16,2.26,2.0,0.32,AVOID - Poor risk-adjusted score
CMBT,Cmb.Tech NV,Belgium,Energy,Oil & Gas Midstream,61,39.12,0.038,0.034,3.63,0.093,0.03,779.36,22.41,1.32,1.39,0.3,AVOID - Poor risk-adjusted score
MAIN,Main Street Capital Corporation,United States,Financial Services,Asset Management,61,28.49,-0.007,0.018,0.89,0.031,0.02,890.34,27.75,0.51,0.5,0.27,AVOID - Poor risk-adjusted score
PCG,PG&E Corporation,United States,Utilities,Utilities - Regulated Electric,61,37.89,-0.004,0.012,0.64,0.017,0.02,801.92,29.01,0.45,0.45,0.27,AVOID - Poor risk-adjusted score
VLO,Valero Energy Corporation,United States,Energy,Oil & Gas Refining & Marketing,61,48.5,0.047,0.029,4.89,0.101,0.43,616.1,29.44,1.38,1.46,0.25,AVOID - Poor risk-adjusted score
MGM,MGM Resorts International,United States,Consumer Cyclical,Resorts & Casinos,61,43.94,0.003,0.009,0.59,0.013,0.05,710.8,29.92,0.39,0.39,0.24,AVOID - Poor risk-adjusted score
SFIX,"Stitch Fix, Inc.",United States,Consumer Cyclical,Apparel Retail,61,26.37,0.07,0.049,5.57,0.211,0.08,902.74,12.02,1.3,1.42,0.22,AVOID - Poor risk-adjusted score
CMCSA,Comcast Corporation,United States,Communication Services,Telecom Services,61,49.2,-0.003,0.007,0.65,0.013,0.02,607.57,29.21,0.33,0.33,0.2,AVOID - Poor risk-adjusted score
AIG,"American International Group, Inc.",United States,Financial Services,Insurance - Diversified,61,64.06,0.007,0.007,1.41,0.022,0.13,339.52,30.67,0.44,0.45,0.19,AVOID - Poor risk-adjusted score
LOGI,Logitech International S.A.,Switzerland,Technology,Computer Hardware,61,79.67,0.073,0.021,8.81,0.111,0.33,128.95,26.25,1.68,1.83,0.19,AVOID - Poor risk-adjusted score
NTRS,Northern Trust Corporation,United States,Financial Services,Asset Management,61,28.65,0.031,0.027,3.34,0.117,0.12,883.05,21.46,0.76,0.79,0.18,AVOID - Poor risk-adjusted score
LU,Lufax Holding Ltd,China,Financial Services,Credit Services,61,57.41,0.004,0.006,0.95,0.017,0.07,466.07,29.86,0.35,0.35,0.18,AVOID - Poor risk-adjusted score
BABA,Alibaba Group Holding Limited,Hong Kong,Consumer Cyclical,Internet Retail,61,60.51,0.007,0.007,1.5,0.025,0.03,406.43,28.4,0.42,0.42,0.17,AVOID - Poor risk-adjusted score
YUMC,"Yum China Holdings, Inc.",China,Consumer Cyclical,Restaurants,61,63.59,-0.005,0.006,1.2,0.019,0.07,347.9,29.61,0.36,0.35,0.16,AVOID - Poor risk-adjusted score
BAX,Baxter International Inc.,United States,Healthcare,Medical Instruments & Supplies,61,39.24,-0.056,0.028,5.89,0.15,0.03,771.77,16.47,1.08,1.0,0.15,AVOID - Poor risk-adjusted score
OMC,Omnicom Group Inc.,United States,Communication Services,Advertising Agencies,61,48.15,0.003,0.005,0.69,0.014,0.02,629.02,29.06,0.24,0.24,0.14,AVOID - Poor risk-adjusted score
HST,"Host Hotels & Resorts, Inc.",United States,Real Estate,REIT - Hotel & Motel,61,53.32,0.002,0.004,0.46,0.009,0.1,533.85,31.25,0.21,0.21,0.14,AVOID - Poor risk-adjusted score
SBLK,Star Bulk Carriers Corp.,Greece,Industrials,Marine Shipping,61,48.68,0.004,0.005,0.93,0.019,0.03,618.2,28.91,0.27,0.27,0.14,AVOID - Poor risk-adjusted score
ATGE,Adtalem Global Education Inc.,United States,Consumer Defensive,Education & Training Services,61,72.54,-0.005,0.004,1.21,0.017,0.02,209.16,28.8,0.31,0.31,0.14,AVOID - Poor risk-adjusted score
D,"Dominion Energy, Inc.",United States,Utilities,Utilities - Regulated Electric,61,46.67,0.004,0.006,0.98,0.021,0.0,658.95,28.06,0.26,0.26,0.13,AVOID - Poor risk-adjusted score
FAST,Fastenal Company,United States,Industrials,Industrial Distribution,61,81.94,-0.002,0.003,0.7,0.009,0.03,98.38,29.9,0.23,0.23,0.13,AVOID - Poor risk-adjusted score
ATHM,Autohome Inc.,China,Communication Services,Internet Content & Information,61,73.92,0.039,0.012,6.3,0.085,0.07,194.39,23.17,0.89,0.93,0.13,AVOID - Poor risk-adjusted score
COIN,"Coinbase Global, Inc.",United States,Financial Services,Financial Data & Stock Exchanges,61,84.52,-0.007,0.004,1.93,0.023,0.27,66.38,33.17,0.32,0.32,0.11,AVOID - Poor risk-adjusted score
ULTA,"Ulta Beauty, Inc.",United States,Consumer Cyclical,Specialty Retail,61,70.57,0.003,0.003,1.07,0.015,0.05,235.75,29.58,0.22,0.22,0.11,AVOID - Poor risk-adjusted score
IPG,"The Interpublic Group of Companies, Inc.",United States,Communication Services,Advertising Agencies,61,45.37,0.038,0.015,5.53,0.122,0.15,675.16,21.25,0.68,0.71,0.11,AVOID - Poor risk-adjusted score
MDT,Medtronic plc,Ireland,Healthcare,Medical Devices,61,65.5,0.005,0.004,1.44,0.022,0.03,314.93,28.59,0.26,0.26,0.11,AVOID - Poor risk-adjusted score
WAB,Westinghouse Air Brake Technologies Corporation,United States,Industrials,Railroads,61,65.11,-0.003,0.003,0.94,0.015,0.15,320.26,31.64,0.2,0.2,0.1,AVOID - Poor risk-adjusted score
SPG,"Simon Property Group, Inc.",United States,Real Estate,REIT - Retail,61,60.05,-0.003,0.003,0.96,0.016,0.13,415.1,31.16,0.19,0.19,0.1,AVOID - Poor risk-adjusted score
ACLS,"Axcelis Technologies, Inc.",United States,Technology,Semiconductor Equipment & Materials,61,76.48,-0.001,0.002,0.48,0.006,0.03,160.66,30.1,0.16,0.16,0.1,AVOID - Poor risk-adjusted score
PKG,Packaging Corporation of America,United States,Consumer Cyclical,Packaging & Containers,61,62.08,0.008,0.005,2.05,0.033,0.05,376.21,27.83,0.29,0.3,0.1,AVOID - Poor risk-adjusted score
TTD,"The Trade Desk, Inc.",United States,Communication Services,Advertising Agencies,61,86.04,0.025,0.006,5.46,0.063,0.03,56.33,24.52,0.54,0.56,0.09,AVOID - Poor risk-adjusted score
TPR,"Tapestry, Inc.",United States,Consumer Cyclical,Luxury Goods,61,69.18,-0.004,0.003,1.36,0.02,0.12,256.75,30.46,0.21,0.21,0.09,AVOID - Poor risk-adjusted score
IPGP,IPG Photonics Corporation,United States,Technology,Semiconductor Equipment & Materials,61,68.83,-0.14,0.023,16.2,0.235,0.28,273.08,12.82,1.59,1.32,0.08,AVOID - Too volatile
AMGN,Amgen Inc.,United States,Healthcare,Drug Manufacturers - General,61,63.05,-0.002,0.002,0.7,0.011,0.07,357.46,30.28,0.13,0.13,0.07,AVOID - Poor risk-adjusted score
BKH,Black Hills Corporation,United States,Utilities,Utilities - Regulated Gas,61,40.66,-0.003,0.003,1.06,0.026,0.1,758.95,29.5,0.14,0.14,0.07,AVOID - Poor risk-adjusted score
HAL,Halliburton Company,United States,Energy,Oil & Gas Equipment & Services,61,45.09,-0.001,0.002,0.54,0.012,0.07,691.36,30.21,0.1,0.1,0.07,AVOID - Poor risk-adjusted score
KBH,KB Home,United States,Consumer Cyclical,Residential Construction,61,46.09,-0.003,0.002,0.9,0.02,0.18,672.2,31.78,0.11,0.11,0.06,AVOID - Poor risk-adjusted score
TGT,Target Corporation,United States,Consumer Defensive,Discount Stores,61,40.31,0.002,0.002,0.7,0.017,0.03,764.79,29.0,0.09,0.09,0.06,AVOID - Poor risk-adjusted score
BROS,Dutch Bros Inc.,United States,Consumer Cyclical,Restaurants,61,67.94,0.003,0.002,1.25,0.018,0.05,274.77,29.22,0.14,0.14,0.06,AVOID - Poor risk-adjusted score
ARWR,"Arrowhead Pharmaceuticals, Inc.",United States,Healthcare,Biotechnology,61,23.71,-0.005,0.005,1.25,0.053,0.15,927.36,27.88,0.11,0.11,0.05,AVOID - Poor risk-adjusted score
COO,"The Cooper Companies, Inc.",United States,Healthcare,Medical Instruments & Supplies,61,60.13,0.001,0.001,0.62,0.01,0.03,414.07,29.68,0.07,0.07,0.05,AVOID - Poor risk-adjusted score
IGT,Unknown,Unknown,Unknown,Unknown,57,42.39,0.001,0.001,0.5,0.012,0.07,735.05,30.29,0.06,0.06,0.04,AVOID - Poor risk-adjusted score
GOLD,Unknown,Unknown,Unknown,Unknown,21,74.62,0.005,0.001,0.91,0.012,0.2,186.14,32.81,0.08,0.08,0.04,AVOID - Poor risk-adjusted score
BMO,Bank of Montreal,Canada,Financial Services,Banks - Diversified,61,27.18,0.003,0.003,1.07,0.04,0.03,903.39,26.8,0.08,0.08,0.04,AVOID - Poor risk-adjusted score
EXPI,"eXp World Holdings, Inc.",United States,Real Estate,Real Estate Services,61,7.81,0.003,0.008,0.64,0.083,0.02,956.48,22.32,0.06,0.06,0.04,AVOID - Poor risk-adjusted score
MRNA,"Moderna, Inc.",United States,Healthcare,Biotechnology,61,22.12,0.004,0.003,1.08,0.049,0.05,933.82,26.24,0.08,0.08,0.04,AVOID - Poor risk-adjusted score
HPQ,HP Inc.,United States,Technology,Computer Hardware,61,31.8,-0.003,0.002,1.02,0.032,0.02,857.95,27.18,0.06,0.06,0.03,AVOID - Poor risk-adjusted score
SYK,Stryker Corporation,United States,Healthcare,Medical Devices,61,72.0,0.001,0.001,0.68,0.009,0.03,214.77,29.74,0.05,0.05,0.03,AVOID - Poor risk-adjusted score
PNC,"The PNC Financial Services Group, Inc.",United States,Financial Services,Banks - Regional,61,15.3,-0.004,0.004,0.94,0.061,0.17,951.82,27.31,0.07,0.07,0.03,AVOID - Poor risk-adjusted score
ABBV,AbbVie Inc.,United States,Healthcare,Drug Manufacturers - General,61,64.86,-0.015,0.003,4.85,0.075,0.05,325.08,23.61,0.19,0.18,0.03,AVOID - Poor risk-adjusted score
MPWR,"Monolithic Power Systems, Inc.",United States,Technology,Semiconductors,61,89.35,0.018,0.003,6.18,0.069,0.08,36.87,24.83,0.24,0.25,0.03,AVOID - Poor risk-adjusted score
TAP,Molson Coors Beverage Company,United States,Consumer Defensive,Beverages - Brewers,61,43.24,0.001,0.001,0.66,0.015,0.1,721.82,30.52,0.05,0.05,0.03,AVOID - Poor risk-adjusted score
PPBI,"Pacific Premier Bancorp, Inc.",United States,Financial Services,Banks - Regional,61,23.5,-0.002,0.001,0.94,0.04,0.02,927.95,26.36,0.03,0.03,0.02,AVOID - Poor risk-adjusted score
ZBRA,Zebra Technologies Corporation,United States,Technology,Communication Equipment,61,67.9,-0.001,0.0,0.77,0.011,0.08,277.66,30.54,0.03,0.03,0.02,AVOID - Poor risk-adjusted score
REGN,"Regeneron Pharmaceuticals, Inc.",United States,Healthcare,Biotechnology,61,77.65,-0.0,0.0,0.18,0.002,0.08,144.77,31.45,0.03,0.03,0.02,AVOID - Poor risk-adjusted score
GNTX,Gentex Corporation,United States,Consumer Cyclical,Auto Parts,61,72.57,-0.08,0.007,17.11,0.236,0.08,235.39,8.29,0.5,0.45,0.02,AVOID - Too volatile
AZO,"AutoZone, Inc.",United States,Consumer Cyclical,Auto Parts,61,63.0,-0.001,0.0,0.86,0.014,0.1,357.72,30.65,0.03,0.03,0.02,AVOID - Poor risk-adjusted score
ABG,"Asbury Automotive Group, Inc.",United States,Consumer Cyclical,Auto & Truck Dealerships,61,35.41,-0.009,0.002,3.43,0.097,0.07,827.48,21.73,0.08,0.08,0.02,AVOID - Poor risk-adjusted score
ADSK,"Autodesk, Inc.",United States,Technology,Software - Application,61,83.24,0.001,0.0,0.53,0.006,0.05,82.13,30.38,0.03,0.03,0.02,AVOID - Poor risk-adjusted score
OLED,Universal Display Corporation,United States,Technology,Electronic Components,61,83.57,-0.001,0.0,0.58,0.007,0.17,78.33,32.66,0.04,0.04,0.02,AVOID - Poor risk-adjusted score
MNST,Monster Beverage Corporation,United States,Consumer Defensive,Beverages - Non-Alcoholic,61,93.52,0.013,0.001,8.4,0.09,0.18,27.77,24.7,0.07,0.07,0.01,AVOID - Poor risk-adjusted score
MRCY,"Mercury Systems, Inc.",United States,Industrials,Aerospace & Defense,61,72.43,-0.001,0.0,1.07,0.015,0.1,210.44,30.53,0.02,0.02,0.01,AVOID - Poor risk-adjusted score
PWR,"Quanta Services, Inc.",United States,Industrials,Engineering & Construction,61,62.8,-0.001,0.0,0.81,0.013,0.02,362.21,29.04,0.01,0.01,0.01,AVOID - Poor risk-adjusted score
PFE,Pfizer Inc.,United States,Healthcare,Drug Manufacturers - General,61,58.0,0.001,0.0,0.71,0.012,0.03,456.15,29.45,0.02,0.02,0.01,AVOID - Poor risk-adjusted score
SNAP,Snap Inc.,United States,Communication Services,Internet Content & Information,61,25.28,-0.001,0.001,0.83,0.033,0.12,917.57,29.08,0.01,0.01,0.01,AVOID - Poor risk-adjusted score
A,"Agilent Technologies, Inc.",United States,Healthcare,Diagnostics & Research,61,74.49,-0.001,0.0,0.87,0.012,0.05,184.16,29.84,0.03,0.03,0.01,AVOID - Poor risk-adjusted score
NBIS,Nebius Group N.V.,Netherlands,Communication Services,Internet Content & Information,61,44.08,0.003,0.001,2.05,0.047,0.13,705.79,28.03,0.03,0.03,0.01,AVOID - Poor risk-adjusted score
BAC,Bank of America Corporation,United States,Financial Services,Banks - Diversified,61,29.14,-0.002,0.001,1.02,0.035,0.08,882.84,28.2,0.03,0.03,0.01,AVOID - Poor risk-adjusted score
XEL,Xcel Energy Inc.,United States,Utilities,Utilities - Regulated Electric,61,44.7,0.007,0.001,4.43,0.099,0.08,691.46,21.78,0.04,0.04,0.01,AVOID - Poor risk-adjusted score
NXT,Nextracker Inc.,United States,Technology,Solar,61,90.58,-0.013,0.0,11.22,0.124,0.17,48.33,20.95,0.04,0.04,0.0,AVOID - Poor risk-adjusted score
NVT,nVent Electric plc,United Kingdom,Industrials,Electrical Equipment & Parts,61,69.35,0.0,0.0,1.17,0.017,0.15,254.57,31.32,0.0,0.0,0.0,AVOID - Poor risk-adjusted score
CRWD,"CrowdStrike Holdings, Inc.",United States,Technology,Software - Infrastructure,61,50.04,0.0,0.0,0.67,0.013,0.05,592.31,29.66,0.0,0.0,0.0,AVOID - Poor risk-adjusted score
BMY,Bristol-Myers Squibb Company,United States,Healthcare,Drug Manufacturers - General,61,57.75,-0.001,0.0,4.32,0.075,0.0,457.61,22.52,0.0,0.0,0.0,AVOID - Poor risk-adjusted score
GIL,Gildan Activewear Inc.,Canada,Consumer Cyclical,Apparel Manufacturing,61,57.11,0.007,0.0,7.15,0.125,0.02,464.05,17.82,0.01,0.01,0.0,AVOID - Poor risk-adjusted score
ORCL,Oracle Corporation,United States,Technology,Software - Infrastructure,61,67.25,-0.0,0.0,1.24,0.018,0.07,287.38,29.49,0.0,0.0,0.0,AVOID - Poor risk-adjusted score
BK,The Bank of New York Mellon Corporation,United States,Financial Services,Banks - Diversified,61,32.92,0.0,0.0,0.65,0.02,0.03,848.54,28.69,0.0,0.0,0.0,AVOID - Poor risk-adjusted score
NWSA,News Corporation,United States,Communication Services,Entertainment,61,64.33,0.0,0.0,0.89,0.014,0.02,333.64,28.96,0.0,0.0,0.0,AVOID - Poor risk-adjusted score
BSX,Boston Scientific Corporation,United States,Healthcare,Medical Devices,61,77.78,0.0,0.0,1.67,0.021,0.15,144.56,30.86,0.0,0.0,0.0,AVOID - Poor risk-adjusted score
