ticker,CompanyName,Country,Sector,Industry,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
XRX,Xerox Holdings Corporation,United States,Technology,Information Technology Services,64,22.95,0.007,0.054,0.57,0.025,0.08,931.05,30.72,1.24,1.25,0.8,AVOID - Poor risk-adjusted score
LNT,Alliant Energy Corporation,United States,Utilities,Utilities - Regulated Electric,64,46.47,-0.005,0.027,0.61,0.013,0.0,663.83,29.5,1.27,1.26,0.78,AVOID - Poor risk-adjusted score
KFY,Korn Ferry,United States,Industrials,Staffing & Employment Services,64,68.15,0.012,0.026,1.36,0.02,0.05,274.17,29.75,1.8,1.82,0.77,AVOID - Poor risk-adjusted score
GNW,"Genworth Financial, Inc.",United States,Financial Services,Insurance - Life,64,57.16,-0.007,0.024,0.8,0.014,0.08,471.42,30.91,1.39,1.38,0.77,AVOID - Poor risk-adjusted score
EWBC,"East West Bancorp, Inc.",United States,Financial Services,Banks - Regional,64,30.93,-0.013,0.052,1.05,0.034,0.14,865.28,31.02,1.61,1.59,0.77,AVOID - Poor risk-adjusted score
ALV,"Autoliv, Inc.",Sweden,Consumer Cyclical,Auto Parts,64,51.51,0.007,0.025,0.77,0.015,0.17,566.81,32.74,1.27,1.28,0.72,AVOID - Poor risk-adjusted score
FAST,Fastenal Company,United States,Industrials,Industrial Distribution,64,81.91,-0.005,0.015,0.71,0.009,0.02,98.81,29.89,1.2,1.2,0.7,AVOID - Poor risk-adjusted score
ADSK,"Autodesk, Inc.",United States,Technology,Software - Application,64,83.27,0.003,0.013,0.54,0.006,0.03,81.84,30.37,1.05,1.05,0.69,AVOID - Poor risk-adjusted score
WM,"Waste Management, Inc.",United States,Industrials,Waste Management,64,57.05,-0.007,0.022,0.83,0.014,0.05,473.05,30.15,1.24,1.23,0.67,AVOID - Poor risk-adjusted score
SNPS,"Synopsys, Inc.",United States,Technology,Software - Infrastructure,64,80.16,0.041,0.038,3.85,0.048,0.13,119.56,28.88,3.08,3.24,0.67,AVOID - Poor risk-adjusted score
COHR,Coherent Corp.,United States,Technology,Scientific & Technical Instruments,64,62.86,0.027,0.037,2.61,0.041,0.24,363.55,31.72,2.32,2.39,0.66,AVOID - Poor risk-adjusted score
KLAC,KLA Corporation,United States,Technology,Semiconductor Equipment & Materials,64,86.11,0.004,0.012,0.73,0.009,0.17,50.56,33.01,1.06,1.07,0.62,AVOID - Poor risk-adjusted score
ARCB,ArcBest Corporation,United States,Industrials,Trucking,64,37.7,0.009,0.032,0.94,0.025,0.06,804.09,29.73,1.19,1.2,0.62,AVOID - Poor risk-adjusted score
ECL,Ecolab Inc.,United States,Basic Materials,Specialty Chemicals,64,71.03,0.004,0.014,0.61,0.009,0.11,228.3,31.78,0.99,0.99,0.62,AVOID - Poor risk-adjusted score
YUMC,"Yum China Holdings, Inc.",China,Consumer Cyclical,Restaurants,64,63.53,-0.01,0.022,1.21,0.019,0.08,349.0,30.33,1.37,1.35,0.61,AVOID - Poor risk-adjusted score
A,"Agilent Technologies, Inc.",United States,Healthcare,Diagnostics & Research,64,74.57,0.006,0.016,0.93,0.012,0.03,183.25,29.87,1.17,1.18,0.61,AVOID - Poor risk-adjusted score
CLF,Cleveland-Cliffs Inc.,United States,Basic Materials,Steel,64,17.68,-0.511,0.72,11.13,0.629,0.14,917.86,24.44,12.73,7.28,0.6,SELL - Reliable downtrend
BEKE,KE Holdings Inc.,China,Real Estate,Real Estate Services,64,51.41,-0.007,0.022,0.87,0.017,0.0,568.84,28.96,1.14,1.13,0.6,AVOID - Poor risk-adjusted score
BABA,Alibaba Group Holding Limited,Hong Kong,Consumer Cyclical,Internet Retail,64,60.58,0.013,0.024,1.5,0.025,0.05,405.09,29.21,1.47,1.5,0.6,AVOID - Poor risk-adjusted score
AMGN,Amgen Inc.,United States,Healthcare,Drug Manufacturers - General,64,63.01,-0.005,0.015,0.71,0.011,0.08,358.12,30.91,0.93,0.92,0.54,AVOID - Poor risk-adjusted score
CMBT,Cmb.Tech NV,Belgium,Energy,Oil & Gas Midstream,64,39.28,0.046,0.057,3.61,0.092,0.05,777.08,23.46,2.22,2.35,0.51,AVOID - Poor risk-adjusted score
WBA,"Walgreens Boots Alliance, Inc.",United States,Healthcare,Pharmaceutical Retailers,64,22.2,-0.155,0.202,6.36,0.287,0.0,927.17,7.4,4.49,3.66,0.5,REDUCE - Weak momentum
BMO,Bank of Montreal,Canada,Financial Services,Banks - Diversified,64,27.28,0.012,0.037,1.16,0.042,0.02,902.39,27.17,1.0,1.01,0.47,AVOID - Poor risk-adjusted score
BEPC,Brookfield Renewable Corporation,United States,Utilities,Utilities - Renewable,64,46.86,-0.007,0.018,0.93,0.02,0.05,655.78,29.51,0.85,0.84,0.44,AVOID - Poor risk-adjusted score
RRC,Range Resources Corporation,United States,Energy,Oil & Gas E&P,64,63.94,0.008,0.015,1.23,0.019,0.03,341.25,29.15,0.95,0.96,0.43,AVOID - Poor risk-adjusted score
JEF,Jefferies Financial Group Inc.,United States,Financial Services,Capital Markets,64,18.68,-0.03,0.072,2.08,0.111,0.17,943.48,24.51,1.34,1.29,0.42,AVOID - Poor risk-adjusted score
LH,Labcorp Holdings Inc.,United States,Healthcare,Diagnostics & Research,64,52.24,-0.003,0.012,0.5,0.009,0.0,553.58,29.41,0.63,0.63,0.42,AVOID - Poor risk-adjusted score
SLB,Schlumberger Limited,United States,Energy,Oil & Gas Equipment & Services,64,53.74,-0.003,0.011,0.56,0.01,0.05,526.75,30.25,0.61,0.61,0.39,AVOID - Poor risk-adjusted score
HPE,Hewlett Packard Enterprise Company,United States,Technology,Communication Equipment,64,47.63,0.015,0.023,1.88,0.039,0.08,640.91,28.34,1.1,1.12,0.39,AVOID - Poor risk-adjusted score
WAB,Westinghouse Air Brake Technologies Corporation,United States,Industrials,Railroads,64,65.08,-0.006,0.012,0.95,0.015,0.16,320.72,32.08,0.77,0.76,0.39,AVOID - Poor risk-adjusted score
MRCY,"Mercury Systems, Inc.",United States,Industrials,Aerospace & Defense,64,72.51,0.006,0.011,1.11,0.015,0.06,209.44,30.06,0.79,0.8,0.38,AVOID - Poor risk-adjusted score
VLO,Valero Energy Corporation,United States,Energy,Oil & Gas Refining & Marketing,64,48.65,0.054,0.042,4.82,0.099,0.43,613.95,29.94,2.06,2.2,0.38,AVOID - Poor risk-adjusted score
AL,Air Lease Corporation,United States,Industrials,Rental & Leasing Services,64,20.2,-0.008,0.032,0.83,0.041,0.08,939.88,28.46,0.65,0.64,0.35,AVOID - Poor risk-adjusted score
BYD,Boyd Gaming Corporation,United States,Consumer Cyclical,Resorts & Casinos,64,55.56,0.005,0.011,0.82,0.015,0.03,495.98,29.5,0.63,0.63,0.35,AVOID - Poor risk-adjusted score
DAR,Darling Ingredients Inc.,United States,Consumer Defensive,Packaged Foods,64,41.58,-0.043,0.042,3.87,0.093,0.14,742.12,24.81,1.76,1.67,0.34,AVOID - Poor risk-adjusted score
PFSI,"PennyMac Financial Services, Inc.",United States,Financial Services,Mortgage Finance,64,22.81,-0.007,0.027,0.84,0.037,0.11,931.22,29.34,0.61,0.61,0.33,AVOID - Poor risk-adjusted score
CMCSA,Comcast Corporation,United States,Communication Services,Telecom Services,64,49.19,-0.004,0.011,0.64,0.013,0.05,607.95,29.99,0.54,0.54,0.33,AVOID - Poor risk-adjusted score
SCHW,The Charles Schwab Corporation,United States,Financial Services,Capital Markets,64,39.19,0.032,0.034,3.19,0.081,0.02,782.23,23.19,1.32,1.37,0.33,AVOID - Poor risk-adjusted score
PKG,Packaging Corporation of America,United States,Consumer Cyclical,Packaging & Containers,64,62.15,0.014,0.016,2.03,0.033,0.06,374.61,28.47,0.97,0.99,0.33,AVOID - Poor risk-adjusted score
SKX,"Skechers U.S.A., Inc.",United States,Consumer Cyclical,Footwear & Accessories,64,64.0,0.002,0.007,0.35,0.005,0.02,339.45,29.96,0.42,0.42,0.31,AVOID - Poor risk-adjusted score
MDT,Medtronic plc,Ireland,Healthcare,Medical Devices,64,65.54,0.008,0.011,1.42,0.022,0.05,314.14,29.12,0.73,0.74,0.31,AVOID - Poor risk-adjusted score
SFIX,"Stitch Fix, Inc.",United States,Consumer Cyclical,Apparel Retail,64,26.56,0.078,0.069,5.51,0.207,0.06,901.22,12.59,1.83,2.01,0.31,AVOID - Poor risk-adjusted score
LOGI,Logitech International S.A.,Switzerland,Technology,Computer Hardware,64,79.92,0.086,0.033,8.67,0.109,0.33,126.03,26.81,2.66,2.94,0.3,AVOID - Poor risk-adjusted score
TGT,Target Corporation,United States,Consumer Defensive,Discount Stores,64,40.24,-0.005,0.013,0.75,0.019,0.05,766.17,29.46,0.51,0.51,0.29,AVOID - Poor risk-adjusted score
SBLK,Star Bulk Carriers Corp.,Greece,Industrials,Marine Shipping,64,48.71,0.005,0.012,0.93,0.019,0.02,617.91,28.75,0.56,0.57,0.29,AVOID - Poor risk-adjusted score
MAIN,Main Street Capital Corporation,United States,Financial Services,Asset Management,64,28.49,-0.007,0.019,0.87,0.031,0.03,890.28,28.13,0.54,0.54,0.29,AVOID - Poor risk-adjusted score
CNM,"Core & Main, Inc.",United States,Industrials,Industrial Distribution,64,58.63,0.007,0.01,1.23,0.021,0.03,442.83,28.84,0.59,0.59,0.27,AVOID - Poor risk-adjusted score
WWD,"Woodward, Inc.",United States,Industrials,Aerospace & Defense,64,71.5,0.005,0.007,0.97,0.014,0.08,221.98,30.45,0.53,0.54,0.27,AVOID - Poor risk-adjusted score
BMRN,BioMarin Pharmaceutical Inc.,United States,Healthcare,Biotechnology,64,83.9,0.003,0.005,0.75,0.009,0.08,74.84,30.86,0.45,0.45,0.26,AVOID - Poor risk-adjusted score
ZBRA,Zebra Technologies Corporation,United States,Technology,Communication Equipment,64,67.87,-0.003,0.006,0.77,0.011,0.06,278.05,30.33,0.43,0.43,0.24,AVOID - Poor risk-adjusted score
STM,STMicroelectronics N.V.,Netherlands,Technology,Semiconductors,64,63.9,0.004,0.007,0.9,0.014,0.02,341.0,29.13,0.46,0.46,0.24,AVOID - Poor risk-adjusted score
NBIS,Nebius Group N.V.,Netherlands,Communication Services,Internet Content & Information,64,44.21,0.014,0.016,2.09,0.047,0.11,703.38,27.95,0.69,0.7,0.23,AVOID - Poor risk-adjusted score
NTRS,Northern Trust Corporation,United States,Financial Services,Asset Management,64,28.71,0.032,0.033,3.28,0.114,0.1,882.69,21.47,0.95,0.99,0.23,AVOID - Poor risk-adjusted score
TKR,The Timken Company,United States,Industrials,Tools & Accessories,64,50.12,-0.005,0.009,0.99,0.02,0.02,589.8,28.61,0.44,0.44,0.22,AVOID - Poor risk-adjusted score
SNV,Synovus Financial Corp.,United States,Financial Services,Banks - Regional,64,30.5,-0.007,0.015,1.08,0.035,0.06,869.95,28.17,0.45,0.44,0.21,AVOID - Poor risk-adjusted score
RY,Royal Bank of Canada,Canada,Financial Services,Banks - Diversified,64,28.94,-0.015,0.021,1.98,0.068,0.0,884.8,23.78,0.6,0.58,0.2,AVOID - Poor risk-adjusted score
AIZ,"Assurant, Inc.",United States,Financial Services,Insurance - Property & Casualty,64,58.29,-0.009,0.009,1.72,0.03,0.0,449.58,27.3,0.5,0.5,0.18,AVOID - Poor risk-adjusted score
EXPI,"eXp World Holdings, Inc.",United States,Real Estate,Real Estate Services,64,7.86,0.007,0.037,0.68,0.086,0.0,956.23,22.45,0.29,0.29,0.17,AVOID - Poor risk-adjusted score
ARWR,"Arrowhead Pharmaceuticals, Inc.",United States,Healthcare,Biotechnology,64,23.87,0.01,0.017,1.41,0.059,0.19,926.47,28.4,0.41,0.42,0.17,AVOID - Poor risk-adjusted score
ATHM,Autohome Inc.,China,Communication Services,Internet Content & Information,64,74.0,0.041,0.015,6.16,0.083,0.05,193.31,23.08,1.12,1.17,0.16,AVOID - Poor risk-adjusted score
OMC,Omnicom Group Inc.,United States,Communication Services,Advertising Agencies,64,48.09,-0.003,0.006,0.72,0.015,0.03,630.16,29.31,0.28,0.28,0.16,AVOID - Poor risk-adjusted score
IPG,"The Interpublic Group of Companies, Inc.",United States,Communication Services,Advertising Agencies,64,45.44,0.04,0.018,5.41,0.119,0.13,674.16,21.18,0.83,0.87,0.14,AVOID - Poor risk-adjusted score
ULTA,"Ulta Beauty, Inc.",United States,Consumer Cyclical,Specialty Retail,64,70.49,-0.004,0.004,1.1,0.016,0.02,236.89,28.88,0.3,0.3,0.14,AVOID - Poor risk-adjusted score
BAX,Baxter International Inc.,United States,Healthcare,Medical Instruments & Supplies,64,39.25,-0.047,0.023,5.75,0.147,0.05,772.47,16.98,0.91,0.85,0.13,AVOID - Poor risk-adjusted score
ITW,Illinois Tool Works Inc.,United States,Industrials,Specialty Industrial Machinery,64,63.03,-0.002,0.003,0.74,0.012,0.03,357.62,29.56,0.22,0.22,0.12,AVOID - Poor risk-adjusted score
ACLS,"Axcelis Technologies, Inc.",United States,Technology,Semiconductor Equipment & Materials,64,76.48,-0.001,0.002,0.47,0.006,0.05,160.59,30.4,0.17,0.17,0.12,AVOID - Poor risk-adjusted score
TTD,"The Trade Desk, Inc.",United States,Communication Services,Advertising Agencies,64,86.1,0.026,0.008,5.33,0.062,0.02,55.69,24.38,0.72,0.75,0.12,AVOID - Poor risk-adjusted score
DOW,Dow Inc.,United States,Basic Materials,Chemicals,64,29.08,-0.001,0.005,0.31,0.011,0.02,883.48,29.41,0.15,0.15,0.11,AVOID - Poor risk-adjusted score
AIG,"American International Group, Inc.",United States,Financial Services,Insurance - Diversified,64,64.05,0.005,0.004,1.38,0.022,0.14,339.52,30.81,0.26,0.26,0.11,AVOID - Poor risk-adjusted score
OLED,Universal Display Corporation,United States,Technology,Electronic Components,64,83.56,-0.001,0.002,0.57,0.007,0.21,78.58,33.52,0.18,0.18,0.11,AVOID - Poor risk-adjusted score
TAP,Molson Coors Beverage Company,United States,Consumer Defensive,Beverages - Brewers,64,43.2,-0.002,0.004,0.66,0.015,0.08,722.27,30.18,0.18,0.18,0.11,AVOID - Poor risk-adjusted score
BKH,Black Hills Corporation,United States,Utilities,Utilities - Regulated Gas,64,40.65,-0.004,0.005,1.04,0.026,0.08,759.19,29.18,0.21,0.21,0.1,AVOID - Poor risk-adjusted score
ORCL,Oracle Corporation,United States,Technology,Software - Infrastructure,64,67.29,0.004,0.003,1.28,0.019,0.05,286.41,29.15,0.23,0.23,0.1,AVOID - Poor risk-adjusted score
HPQ,HP Inc.,United States,Technology,Computer Hardware,64,31.87,0.004,0.005,1.05,0.033,0.03,857.5,27.5,0.17,0.17,0.08,AVOID - Poor risk-adjusted score
NWSA,News Corporation,United States,Communication Services,Entertainment,64,64.35,0.002,0.002,0.88,0.014,0.03,332.97,29.34,0.14,0.14,0.08,AVOID - Poor risk-adjusted score
BSX,Boston Scientific Corporation,United States,Healthcare,Medical Devices,64,77.73,-0.005,0.003,1.65,0.021,0.19,145.14,31.78,0.23,0.22,0.08,AVOID - Poor risk-adjusted score
MRNA,"Moderna, Inc.",United States,Healthcare,Biotechnology,64,22.03,-0.005,0.007,1.13,0.051,0.06,933.88,26.35,0.14,0.14,0.07,AVOID - Poor risk-adjusted score
KBH,KB Home,United States,Consumer Cyclical,Residential Construction,64,46.15,0.003,0.003,0.93,0.02,0.19,670.88,31.9,0.14,0.14,0.07,AVOID - Poor risk-adjusted score
BROS,Dutch Bros Inc.,United States,Consumer Cyclical,Restaurants,64,67.94,0.003,0.002,1.22,0.018,0.03,274.86,28.9,0.13,0.13,0.06,AVOID - Poor risk-adjusted score
SYK,Stryker Corporation,United States,Healthcare,Medical Devices,64,71.98,-0.001,0.001,0.68,0.009,0.03,215.12,29.74,0.11,0.11,0.06,AVOID - Poor risk-adjusted score
PFE,Pfizer Inc.,United States,Healthcare,Drug Manufacturers - General,64,57.97,-0.002,0.002,0.7,0.012,0.02,456.61,29.16,0.1,0.1,0.06,AVOID - Poor risk-adjusted score
MPWR,"Monolithic Power Systems, Inc.",United States,Technology,Semiconductors,64,89.41,0.021,0.004,6.04,0.068,0.03,36.33,24.0,0.38,0.39,0.05,AVOID - Poor risk-adjusted score
SNAP,Snap Inc.,United States,Communication Services,Internet Content & Information,64,25.26,-0.003,0.004,0.81,0.032,0.11,917.73,29.12,0.1,0.1,0.05,AVOID - Poor risk-adjusted score
TPR,"Tapestry, Inc.",United States,Consumer Cyclical,Luxury Goods,64,69.19,-0.003,0.002,1.33,0.019,0.13,256.61,30.67,0.12,0.12,0.05,AVOID - Poor risk-adjusted score
SNOW,Snowflake Inc.,United States,Technology,Software - Application,64,44.94,-0.002,0.002,0.95,0.021,0.02,694.06,28.25,0.08,0.08,0.04,AVOID - Poor risk-adjusted score
IGT,Unknown,Unknown,Unknown,Unknown,57,42.39,0.001,0.001,0.5,0.012,0.07,735.05,30.29,0.06,0.06,0.04,AVOID - Poor risk-adjusted score
NVT,nVent Electric plc,United Kingdom,Industrials,Electrical Equipment & Parts,64,69.37,0.002,0.001,1.15,0.017,0.16,254.16,31.56,0.08,0.08,0.04,AVOID - Poor risk-adjusted score
IPGP,IPG Photonics Corporation,United States,Technology,Semiconductor Equipment & Materials,64,69.24,-0.085,0.01,15.93,0.23,0.22,267.23,11.73,0.67,0.6,0.04,AVOID - Too volatile
GOLD,Unknown,Unknown,Unknown,Unknown,21,74.62,0.005,0.001,0.91,0.012,0.2,186.14,32.81,0.08,0.08,0.04,AVOID - Poor risk-adjusted score
PPBI,"Pacific Premier Bancorp, Inc.",United States,Financial Services,Banks - Regional,64,23.55,0.003,0.003,0.95,0.04,0.03,927.69,26.69,0.08,0.08,0.04,AVOID - Poor risk-adjusted score
MNST,Monster Beverage Corporation,United States,Consumer Defensive,Beverages - Non-Alcoholic,64,93.66,0.023,0.003,8.23,0.088,0.13,26.75,23.84,0.26,0.26,0.03,AVOID - Poor risk-adjusted score
D,"Dominion Energy, Inc.",United States,Utilities,Utilities - Regulated Electric,64,46.61,-0.002,0.001,1.0,0.022,0.02,660.17,28.2,0.05,0.05,0.03,AVOID - Poor risk-adjusted score
AZO,"AutoZone, Inc.",United States,Consumer Cyclical,Auto Parts,64,63.03,0.001,0.001,0.85,0.013,0.05,357.22,29.63,0.06,0.06,0.03,AVOID - Poor risk-adjusted score
XEL,Xcel Energy Inc.,United States,Utilities,Utilities - Regulated Electric,64,44.76,0.011,0.002,4.34,0.097,0.06,690.53,21.65,0.1,0.1,0.02,AVOID - Poor risk-adjusted score
ATGE,Adtalem Global Education Inc.,United States,Consumer Defensive,Education & Training Services,64,72.6,0.002,0.001,1.21,0.017,0.0,208.27,28.35,0.04,0.04,0.02,AVOID - Poor risk-adjusted score
GRBK,"Green Brick Partners, Inc.",United States,Consumer Cyclical,Residential Construction,64,70.75,-0.001,0.0,0.75,0.011,0.03,232.59,29.57,0.02,0.02,0.01,AVOID - Poor risk-adjusted score
CRWD,"CrowdStrike Holdings, Inc.",United States,Technology,Software - Infrastructure,64,50.05,0.001,0.0,0.66,0.013,0.03,592.44,29.33,0.02,0.02,0.01,AVOID - Poor risk-adjusted score
SPG,"Simon Property Group, Inc.",United States,Real Estate,REIT - Retail,64,60.07,-0.001,0.0,0.95,0.016,0.14,414.67,31.28,0.01,0.01,0.01,AVOID - Poor risk-adjusted score
PWR,"Quanta Services, Inc.",United States,Industrials,Engineering & Construction,64,62.8,-0.001,0.0,0.79,0.013,0.0,362.19,28.74,0.02,0.02,0.01,AVOID - Poor risk-adjusted score
NDSN,Nordson Corporation,United States,Industrials,Specialty Industrial Machinery,64,63.25,-0.001,0.0,0.93,0.015,0.03,353.06,29.17,0.01,0.01,0.01,AVOID - Poor risk-adjusted score
BAC,Bank of America Corporation,United States,Financial Services,Banks - Diversified,64,29.17,0.002,0.001,1.02,0.035,0.1,882.56,28.45,0.02,0.02,0.01,AVOID - Poor risk-adjusted score
COIN,"Coinbase Global, Inc.",United States,Financial Services,Financial Data & Stock Exchanges,64,84.56,-0.002,0.0,1.89,0.022,0.3,66.25,33.81,0.03,0.03,0.01,AVOID - Poor risk-adjusted score
GIL,Gildan Activewear Inc.,Canada,Consumer Cyclical,Apparel Manufacturing,64,57.19,0.013,0.001,6.99,0.122,0.0,462.83,17.81,0.07,0.07,0.01,AVOID - Poor risk-adjusted score
ABBV,AbbVie Inc.,United States,Healthcare,Drug Manufacturers - General,64,64.93,-0.006,0.001,4.75,0.073,0.06,323.78,23.97,0.03,0.03,0.01,AVOID - Poor risk-adjusted score
BK,The Bank of New York Mellon Corporation,United States,Financial Services,Banks - Diversified,64,32.91,-0.001,0.001,0.66,0.02,0.02,848.83,28.34,0.02,0.02,0.01,AVOID - Poor risk-adjusted score
ZM,Zoom Communications Inc.,United States,Technology,Software - Application,64,84.74,0.001,0.0,1.09,0.013,0.06,64.72,29.99,0.02,0.02,0.01,AVOID - Poor risk-adjusted score
BIDU,"Baidu, Inc.",China,Communication Services,Internet Content & Information,64,58.26,-0.001,0.0,0.69,0.012,0.05,450.48,29.78,0.02,0.02,0.01,AVOID - Poor risk-adjusted score
NXT,Nextracker Inc.,United States,Technology,Solar,64,90.75,0.004,0.0,10.99,0.121,0.14,46.45,20.75,0.0,0.0,0.0,AVOID - Poor risk-adjusted score
BMY,Bristol-Myers Squibb Company,United States,Healthcare,Drug Manufacturers - General,64,57.78,0.002,0.0,4.22,0.073,0.02,457.25,23.01,0.0,0.0,0.0,AVOID - Poor risk-adjusted score
LUMN,"Lumen Technologies, Inc.",United States,Communication Services,Telecom Services,64,38.91,0.0,0.0,0.85,0.022,0.25,786.7,32.9,0.0,0.0,0.0,AVOID - Poor risk-adjusted score
PCG,PG&E Corporation,United States,Utilities,Utilities - Regulated Electric,64,37.93,-0.0,0.0,0.64,0.017,0.0,801.66,28.3,0.0,0.0,0.0,AVOID - Poor risk-adjusted score
ABG,"Asbury Automotive Group, Inc.",United States,Consumer Cyclical,Auto & Truck Dealerships,64,35.46,-0.003,0.0,3.36,0.095,0.08,827.19,22.14,0.01,0.01,0.0,AVOID - Poor risk-adjusted score
GNTX,Gentex Corporation,United States,Consumer Cyclical,Auto Parts,64,73.02,-0.03,0.001,16.83,0.23,0.1,229.02,8.89,0.08,0.07,0.0,AVOID - Too volatile
MGM,MGM Resorts International,United States,Consumer Cyclical,Resorts & Casinos,64,43.91,0.0,0.0,0.61,0.014,0.1,711.11,30.52,0.0,0.0,0.0,AVOID - Poor risk-adjusted score
HAL,Halliburton Company,United States,Energy,Oil & Gas Equipment & Services,64,45.11,0.0,0.0,0.53,0.012,0.05,690.89,29.78,0.0,0.0,0.0,AVOID - Poor risk-adjusted score
PNC,"The PNC Financial Services Group, Inc.",United States,Financial Services,Banks - Regional,64,15.32,-0.001,0.0,0.93,0.061,0.14,951.67,26.78,0.01,0.01,0.0,AVOID - Poor risk-adjusted score
