ticker,CompanyName,Country,Sector,Industry,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
UPWK,Upwork Inc.,United States,Communication Services,Internet Content & Information,59,78.13,0.014,0.022,1.64,0.021,0.02,139.53,28.91,1.73,1.76,0.67,AVOID - Poor risk-adjusted score
ATGE,Adtalem Global Education Inc.,United States,Consumer Defensive,Education & Training Services,59,72.49,-0.01,0.02,1.2,0.017,0.0,209.8,28.95,1.48,1.46,0.66,AVOID - Poor risk-adjusted score
BBWI,"Bath & Body Works, Inc.",United States,Consumer Cyclical,Specialty Retail,59,43.36,-0.016,0.038,1.43,0.033,0.1,720.71,29.9,1.64,1.6,0.66,AVOID - Poor risk-adjusted score
COHR,Coherent Corp.,United States,Technology,Scientific & Technical Instruments,59,62.83,0.031,0.038,2.71,0.043,0.24,364.61,31.64,2.37,2.46,0.66,AVOID - Poor risk-adjusted score
NDSN,Nordson Corporation,United States,Industrials,Specialty Industrial Machinery,59,63.19,-0.008,0.02,0.93,0.015,0.02,354.54,29.48,1.27,1.26,0.65,AVOID - Poor risk-adjusted score
HIMX,"Himax Technologies, Inc.",Taiwan,Technology,Semiconductors,59,51.67,0.008,0.023,0.87,0.017,0.1,563.36,31.07,1.18,1.2,0.64,AVOID - Poor risk-adjusted score
SNV,Synovus Financial Corp.,United States,Financial Services,Banks - Regional,59,30.46,-0.014,0.044,1.1,0.036,0.12,870.34,30.11,1.33,1.31,0.62,AVOID - Poor risk-adjusted score
CLF,Cleveland-Cliffs Inc.,United States,Basic Materials,Steel,59,18.41,-0.572,0.744,11.3,0.613,0.1,915.02,24.38,13.69,7.59,0.62,SELL - Reliable downtrend
WLK,Westlake Corporation,United States,Basic Materials,Specialty Chemicals,59,41.68,-0.01,0.029,0.98,0.023,0.05,744.95,29.57,1.22,1.2,0.61,AVOID - Poor risk-adjusted score
DOW,Dow Inc.,United States,Basic Materials,Chemicals,59,29.07,-0.003,0.026,0.31,0.011,0.03,883.66,30.42,0.76,0.76,0.58,AVOID - Poor risk-adjusted score
BYD,Boyd Gaming Corporation,United States,Consumer Cyclical,Resorts & Casinos,59,55.57,0.007,0.019,0.84,0.015,0.02,495.78,29.4,1.05,1.05,0.57,AVOID - Poor risk-adjusted score
HPQ,HP Inc.,United States,Technology,Computer Hardware,59,31.73,-0.011,0.036,0.96,0.03,0.02,858.46,28.4,1.13,1.11,0.57,AVOID - Poor risk-adjusted score
AFG,"American Financial Group, Inc.",United States,Financial Services,Insurance - Property & Casualty,59,62.84,0.007,0.017,0.97,0.015,0.07,361.41,30.35,1.07,1.08,0.55,AVOID - Poor risk-adjusted score
OZK,Bank OZK,United States,Financial Services,Banks - Regional,59,27.22,0.008,0.034,0.74,0.027,0.03,904.12,28.99,0.94,0.95,0.54,AVOID - Poor risk-adjusted score
ARWR,"Arrowhead Pharmaceuticals, Inc.",United States,Healthcare,Biotechnology,59,23.61,-0.015,0.049,1.16,0.049,0.16,927.86,29.68,1.17,1.15,0.53,AVOID - Poor risk-adjusted score
TSN,"Tyson Foods, Inc.",United States,Consumer Defensive,Farm Products,59,41.34,-0.008,0.024,0.88,0.021,0.17,748.78,32.02,0.97,0.96,0.51,AVOID - Poor risk-adjusted score
JEF,Jefferies Financial Group Inc.,United States,Financial Services,Capital Markets,59,18.69,-0.037,0.087,2.16,0.116,0.17,943.75,24.51,1.63,1.55,0.49,AVOID - Poor risk-adjusted score
OMC,Omnicom Group Inc.,United States,Communication Services,Advertising Agencies,59,48.17,0.005,0.016,0.69,0.014,0.02,628.81,29.4,0.78,0.78,0.46,AVOID - Poor risk-adjusted score
AIZ,"Assurant, Inc.",United States,Financial Services,Insurance - Property & Casualty,59,58.24,-0.016,0.022,1.78,0.031,0.02,450.39,27.96,1.31,1.28,0.46,AVOID - Poor risk-adjusted score
OGN,Organon & Co.,United States,Healthcare,Drug Manufacturers - General,59,43.57,0.002,0.014,0.34,0.008,0.02,716.86,29.98,0.6,0.61,0.45,AVOID - Poor risk-adjusted score
KBH,KB Home,United States,Consumer Cyclical,Residential Construction,59,46.05,-0.007,0.018,0.89,0.019,0.16,673.27,31.73,0.85,0.84,0.45,AVOID - Poor risk-adjusted score
DEO,Diageo plc,United Kingdom,Consumer Defensive,Beverages - Wineries & Distilleries,59,55.3,-0.004,0.013,0.63,0.011,0.21,501.19,33.39,0.72,0.72,0.44,AVOID - Poor risk-adjusted score
HTHT,H World Group Limited,China,Consumer Cyclical,Lodging,59,48.45,0.006,0.016,0.78,0.016,0.02,622.8,29.2,0.76,0.77,0.43,AVOID - Poor risk-adjusted score
STM,STMicroelectronics N.V.,Netherlands,Technology,Semiconductors,59,63.9,0.006,0.013,0.93,0.015,0.0,341.08,28.92,0.81,0.81,0.42,AVOID - Poor risk-adjusted score
PCG,PG&E Corporation,United States,Utilities,Utilities - Regulated Electric,59,37.88,-0.005,0.018,0.65,0.017,0.02,801.97,29.19,0.69,0.69,0.42,AVOID - Poor risk-adjusted score
ARCB,ArcBest Corporation,United States,Industrials,Trucking,59,37.67,0.008,0.021,0.96,0.025,0.02,804.1,28.43,0.79,0.79,0.41,AVOID - Poor risk-adjusted score
NU,Nu Holdings Ltd.,Brazil,Financial Services,Banks - Regional,59,39.06,0.007,0.019,0.89,0.023,0.03,784.69,29.0,0.76,0.77,0.41,AVOID - Poor risk-adjusted score
JBL,Jabil Inc.,United States,Technology,Electronic Components,59,61.56,-0.014,0.018,1.74,0.028,0.1,385.15,29.79,1.12,1.1,0.4,AVOID - Poor risk-adjusted score
AVGO,Broadcom Inc.,United States,Technology,Semiconductors,59,76.88,0.004,0.009,0.79,0.01,0.12,155.36,31.66,0.69,0.69,0.39,AVOID - Poor risk-adjusted score
DG,Dollar General Corporation,United States,Consumer Defensive,Discount Stores,59,39.37,0.008,0.019,0.98,0.025,0.14,779.95,30.86,0.76,0.77,0.39,AVOID - Poor risk-adjusted score
LH,Labcorp Holdings Inc.,United States,Healthcare,Diagnostics & Research,59,52.24,-0.003,0.011,0.51,0.01,0.05,553.0,30.39,0.57,0.57,0.38,AVOID - Poor risk-adjusted score
TGT,Target Corporation,United States,Consumer Defensive,Discount Stores,59,40.34,0.005,0.015,0.68,0.017,0.03,764.39,29.44,0.6,0.6,0.36,AVOID - Poor risk-adjusted score
DAR,Darling Ingredients Inc.,United States,Consumer Defensive,Packaged Foods,59,41.62,-0.051,0.046,4.03,0.097,0.17,741.15,25.14,1.92,1.8,0.36,AVOID - Poor risk-adjusted score
ALRM,"Alarm.com Holdings, Inc.",United States,Technology,Software - Application,59,62.59,-0.002,0.009,0.46,0.007,0.1,365.88,31.59,0.53,0.53,0.36,AVOID - Poor risk-adjusted score
BBY,"Best Buy Co., Inc.",United States,Consumer Cyclical,Specialty Retail,59,45.23,0.006,0.013,0.82,0.018,0.07,689.2,29.96,0.61,0.61,0.34,AVOID - Poor risk-adjusted score
FITB,Fifth Third Bancorp,United States,Financial Services,Banks - Regional,59,16.46,0.02,0.051,1.51,0.092,0.17,948.73,25.77,0.83,0.85,0.34,AVOID - Poor risk-adjusted score
WM,"Waste Management, Inc.",United States,Industrials,Waste Management,59,57.08,-0.005,0.01,0.84,0.015,0.03,472.58,29.52,0.57,0.57,0.31,AVOID - Poor risk-adjusted score
MGM,MGM Resorts International,United States,Consumer Cyclical,Resorts & Casinos,59,43.95,0.004,0.011,0.6,0.014,0.02,710.95,29.3,0.48,0.48,0.3,AVOID - Poor risk-adjusted score
AIG,"American International Group, Inc.",United States,Financial Services,Insurance - Diversified,59,64.07,0.009,0.011,1.43,0.022,0.1,339.59,30.15,0.68,0.69,0.28,AVOID - Poor risk-adjusted score
CELH,"Celsius Holdings, Inc.",United States,Consumer Defensive,Beverages - Non-Alcoholic,59,86.71,-0.01,0.009,1.73,0.02,0.21,46.9,32.41,0.77,0.76,0.28,AVOID - Poor risk-adjusted score
ADSK,"Autodesk, Inc.",United States,Technology,Software - Application,59,83.22,-0.002,0.005,0.52,0.006,0.05,82.37,30.56,0.41,0.41,0.27,AVOID - Poor risk-adjusted score
LNT,Alliant Energy Corporation,United States,Utilities,Utilities - Regulated Electric,59,46.5,-0.003,0.009,0.6,0.013,0.02,663.42,29.32,0.42,0.42,0.26,AVOID - Poor risk-adjusted score
TAP,Molson Coors Beverage Company,United States,Consumer Defensive,Beverages - Brewers,59,43.26,0.004,0.01,0.65,0.015,0.1,721.68,30.85,0.43,0.43,0.26,AVOID - Poor risk-adjusted score
KLAC,KLA Corporation,United States,Technology,Semiconductor Equipment & Materials,59,86.08,0.003,0.005,0.76,0.009,0.14,50.66,32.02,0.4,0.4,0.23,AVOID - Poor risk-adjusted score
MDT,Medtronic plc,Ireland,Healthcare,Medical Devices,59,65.52,0.008,0.009,1.45,0.022,0.03,314.8,28.74,0.56,0.57,0.23,AVOID - Poor risk-adjusted score
CMBT,Cmb.Tech NV,Belgium,Energy,Oil & Gas Midstream,59,39.05,0.034,0.025,3.66,0.094,0.03,780.42,22.04,0.96,1.0,0.21,AVOID - Poor risk-adjusted score
BABA,Alibaba Group Holding Limited,Hong Kong,Consumer Cyclical,Internet Retail,59,60.51,0.008,0.008,1.52,0.025,0.03,406.47,28.42,0.49,0.49,0.2,AVOID - Poor risk-adjusted score
VFC,V.F. Corporation,United States,Consumer Cyclical,Apparel Manufacturing,59,32.82,0.005,0.011,0.79,0.024,0.03,848.68,28.62,0.36,0.36,0.2,AVOID - Poor risk-adjusted score
MRCY,"Mercury Systems, Inc.",United States,Industrials,Aerospace & Defense,59,72.4,-0.005,0.005,1.07,0.015,0.12,210.81,31.09,0.4,0.39,0.19,AVOID - Poor risk-adjusted score
VLO,Valero Energy Corporation,United States,Energy,Oil & Gas Refining & Marketing,59,48.4,0.041,0.02,4.94,0.102,0.41,617.64,28.68,0.98,1.03,0.17,AVOID - Poor risk-adjusted score
SYK,Stryker Corporation,United States,Healthcare,Medical Devices,59,72.02,0.003,0.004,0.69,0.01,0.0,214.59,29.16,0.28,0.28,0.17,AVOID - Poor risk-adjusted score
NTRS,Northern Trust Corporation,United States,Financial Services,Asset Management,59,28.63,0.032,0.025,3.4,0.119,0.09,883.27,20.6,0.72,0.74,0.17,AVOID - Poor risk-adjusted score
BEPC,Brookfield Renewable Corporation,United States,Utilities,Utilities - Renewable,59,46.9,-0.005,0.007,0.94,0.02,0.07,655.37,29.58,0.32,0.32,0.16,AVOID - Poor risk-adjusted score
BAX,Baxter International Inc.,United States,Healthcare,Medical Instruments & Supplies,59,39.24,-0.062,0.031,5.99,0.153,0.07,771.41,17.03,1.21,1.11,0.16,AVOID - Poor risk-adjusted score
SFIX,"Stitch Fix, Inc.",United States,Consumer Cyclical,Apparel Retail,59,26.22,0.063,0.036,5.61,0.214,0.05,903.93,10.73,0.95,1.03,0.16,AVOID - Poor risk-adjusted score
MAIN,Main Street Capital Corporation,United States,Financial Services,Asset Management,59,28.51,-0.006,0.011,0.9,0.032,0.02,890.25,27.52,0.31,0.31,0.16,AVOID - Poor risk-adjusted score
OLED,Universal Display Corporation,United States,Technology,Electronic Components,59,83.56,-0.002,0.003,0.58,0.007,0.21,78.39,33.52,0.23,0.23,0.15,AVOID - Poor risk-adjusted score
SBLK,Star Bulk Carriers Corp.,Greece,Industrials,Marine Shipping,59,48.68,0.004,0.006,0.95,0.02,0.03,618.22,28.92,0.29,0.29,0.15,AVOID - Poor risk-adjusted score
COIN,"Coinbase Global, Inc.",United States,Financial Services,Financial Data & Stock Exchanges,59,84.51,-0.008,0.005,1.96,0.023,0.28,66.37,33.34,0.41,0.4,0.14,AVOID - Poor risk-adjusted score
BK,The Bank of New York Mellon Corporation,United States,Financial Services,Banks - Diversified,59,32.95,0.003,0.007,0.64,0.02,0.0,848.27,28.26,0.23,0.23,0.14,AVOID - Poor risk-adjusted score
NBIS,Nebius Group N.V.,Netherlands,Communication Services,Internet Content & Information,59,44.16,0.012,0.01,2.04,0.046,0.1,704.54,27.75,0.43,0.44,0.14,AVOID - Poor risk-adjusted score
CMCSA,Comcast Corporation,United States,Communication Services,Telecom Services,59,49.21,-0.003,0.005,0.66,0.013,0.02,607.51,29.14,0.22,0.22,0.13,AVOID - Poor risk-adjusted score
LOGI,Logitech International S.A.,Switzerland,Technology,Computer Hardware,59,79.52,0.065,0.015,8.92,0.112,0.34,130.75,26.15,1.23,1.33,0.13,AVOID - Poor risk-adjusted score
PPBI,"Pacific Premier Bancorp, Inc.",United States,Financial Services,Banks - Regional,59,23.46,-0.006,0.011,0.94,0.04,0.02,928.15,26.67,0.26,0.26,0.13,AVOID - Poor risk-adjusted score
PWR,"Quanta Services, Inc.",United States,Industrials,Engineering & Construction,59,62.84,0.003,0.004,0.8,0.013,0.02,361.64,29.18,0.24,0.24,0.13,AVOID - Poor risk-adjusted score
IPGP,IPG Photonics Corporation,United States,Technology,Semiconductor Equipment & Materials,59,68.53,-0.186,0.037,16.39,0.239,0.29,277.44,13.07,2.57,2.01,0.12,AVOID - Too volatile
SPG,"Simon Property Group, Inc.",United States,Real Estate,REIT - Retail,59,60.05,-0.004,0.004,0.98,0.016,0.1,415.2,30.56,0.23,0.23,0.12,AVOID - Poor risk-adjusted score
HAL,Halliburton Company,United States,Energy,Oil & Gas Equipment & Services,59,45.09,-0.002,0.004,0.55,0.012,0.07,691.76,30.29,0.19,0.19,0.12,AVOID - Poor risk-adjusted score
WBA,"Walgreens Boots Alliance, Inc.",United States,Healthcare,Pharmaceutical Retailers,59,23.61,-0.042,0.028,4.31,0.183,0.02,924.98,12.93,0.66,0.63,0.12,AVOID - Poor risk-adjusted score
PFE,Pfizer Inc.,United States,Healthcare,Drug Manufacturers - General,59,58.01,0.002,0.003,0.72,0.012,0.03,455.88,29.56,0.2,0.2,0.12,AVOID - Poor risk-adjusted score
ATHM,Autohome Inc.,China,Communication Services,Internet Content & Information,59,73.89,0.04,0.011,6.41,0.087,0.03,194.93,22.36,0.84,0.88,0.12,AVOID - Poor risk-adjusted score
ORCL,Oracle Corporation,United States,Technology,Software - Infrastructure,59,67.29,0.004,0.004,1.24,0.018,0.03,286.88,28.96,0.24,0.24,0.11,AVOID - Poor risk-adjusted score
MRNA,"Moderna, Inc.",United States,Healthcare,Biotechnology,59,22.14,0.006,0.009,1.09,0.049,0.05,933.88,26.4,0.2,0.21,0.1,AVOID - Poor risk-adjusted score
CME,CME Group Inc.,United States,Financial Services,Financial Data & Stock Exchanges,59,76.85,-0.002,0.002,0.63,0.008,0.05,156.27,30.28,0.17,0.17,0.1,AVOID - Poor risk-adjusted score
REGN,"Regeneron Pharmaceuticals, Inc.",United States,Healthcare,Biotechnology,59,77.65,0.0,0.001,0.18,0.002,0.09,144.61,31.54,0.11,0.11,0.09,AVOID - Poor risk-adjusted score
IPG,"The Interpublic Group of Companies, Inc.",United States,Communication Services,Advertising Agencies,59,45.3,0.035,0.011,5.61,0.124,0.12,676.44,20.36,0.51,0.54,0.08,AVOID - Poor risk-adjusted score
TPR,"Tapestry, Inc.",United States,Consumer Cyclical,Luxury Goods,59,69.19,-0.004,0.002,1.38,0.02,0.16,256.76,31.17,0.15,0.15,0.06,AVOID - Poor risk-adjusted score
FAST,Fastenal Company,United States,Industrials,Industrial Distribution,59,81.98,0.001,0.001,0.68,0.008,0.07,98.0,30.59,0.11,0.11,0.06,AVOID - Poor risk-adjusted score
TTD,"The Trade Desk, Inc.",United States,Communication Services,Advertising Agencies,59,86.0,0.022,0.005,5.54,0.064,0.0,56.83,23.7,0.4,0.41,0.06,AVOID - Poor risk-adjusted score
BROS,Dutch Bros Inc.,United States,Consumer Cyclical,Restaurants,59,67.93,0.003,0.002,1.27,0.019,0.02,274.85,28.53,0.11,0.11,0.05,AVOID - Poor risk-adjusted score
ESTC,Elastic N.V.,Netherlands,Technology,Software - Application,59,38.36,0.003,0.002,0.94,0.024,0.14,795.02,30.38,0.09,0.09,0.05,AVOID - Poor risk-adjusted score
ABBV,AbbVie Inc.,United States,Healthcare,Drug Manufacturers - General,59,64.83,-0.019,0.004,4.93,0.076,0.02,325.73,22.87,0.28,0.27,0.05,AVOID - Poor risk-adjusted score
BSX,Boston Scientific Corporation,United States,Healthcare,Medical Devices,59,77.82,0.004,0.002,1.68,0.022,0.12,144.2,30.3,0.13,0.13,0.05,AVOID - Poor risk-adjusted score
GNTX,Gentex Corporation,United States,Consumer Cyclical,Auto Parts,59,72.26,-0.121,0.014,17.32,0.24,0.05,239.85,7.5,1.02,0.87,0.05,AVOID - Too volatile
AZO,"AutoZone, Inc.",United States,Consumer Cyclical,Auto Parts,59,62.99,-0.002,0.002,0.87,0.014,0.07,358.02,30.04,0.1,0.1,0.05,AVOID - Poor risk-adjusted score
IGT,Unknown,Unknown,Unknown,Unknown,57,42.39,0.001,0.001,0.5,0.012,0.07,735.05,30.29,0.06,0.06,0.04,AVOID - Poor risk-adjusted score
PNC,"The PNC Financial Services Group, Inc.",United States,Financial Services,Banks - Regional,59,15.3,-0.004,0.005,0.96,0.063,0.21,951.92,28.05,0.08,0.08,0.04,AVOID - Poor risk-adjusted score
KVUE,Kenvue Inc.,United States,Consumer Defensive,Household & Personal Products,59,60.07,-0.003,0.001,1.14,0.019,0.1,415.46,30.21,0.08,0.08,0.04,AVOID - Poor risk-adjusted score
ABG,"Asbury Automotive Group, Inc.",United States,Consumer Cyclical,Auto & Truck Dealerships,59,35.37,-0.015,0.005,3.48,0.098,0.07,827.66,21.7,0.18,0.18,0.04,AVOID - Poor risk-adjusted score
GOLD,Unknown,Unknown,Unknown,Unknown,21,74.62,0.005,0.001,0.91,0.012,0.2,186.14,32.81,0.08,0.08,0.04,AVOID - Poor risk-adjusted score
GOOG,Alphabet Inc.,United States,Communication Services,Internet Content & Information,59,92.16,-0.001,0.001,0.59,0.006,0.19,17.1,33.17,0.05,0.05,0.03,AVOID - Poor risk-adjusted score
BMO,Bank of Montreal,Canada,Financial Services,Banks - Diversified,59,27.12,-0.003,0.002,1.04,0.038,0.03,904.08,26.91,0.05,0.05,0.03,AVOID - Poor risk-adjusted score
HXL,Hexcel Corporation,United States,Industrials,Aerospace & Defense,59,55.4,0.002,0.001,0.92,0.017,0.02,498.85,28.72,0.06,0.06,0.03,AVOID - Poor risk-adjusted score
BAC,Bank of America Corporation,United States,Financial Services,Banks - Diversified,59,29.14,-0.002,0.001,1.03,0.036,0.12,882.88,28.9,0.03,0.03,0.02,AVOID - Poor risk-adjusted score
EXPI,"eXp World Holdings, Inc.",United States,Real Estate,Real Estate Services,59,7.8,0.002,0.004,0.65,0.084,0.02,956.63,22.1,0.03,0.03,0.02,AVOID - Poor risk-adjusted score
MPWR,"Monolithic Power Systems, Inc.",United States,Technology,Semiconductors,59,89.29,0.014,0.001,6.28,0.07,0.09,37.37,24.73,0.13,0.13,0.02,AVOID - Poor risk-adjusted score
NXT,Nextracker Inc.,United States,Technology,Solar,59,90.44,-0.029,0.002,11.39,0.126,0.14,49.69,20.23,0.17,0.17,0.01,AVOID - Poor risk-adjusted score
NVT,nVent Electric plc,United Kingdom,Industrials,Electrical Equipment & Parts,59,69.35,0.001,0.0,1.19,0.017,0.19,254.64,32.09,0.02,0.02,0.01,AVOID - Poor risk-adjusted score
HST,"Host Hotels & Resorts, Inc.",United States,Real Estate,REIT - Hotel & Motel,59,53.31,0.001,0.0,0.47,0.009,0.1,533.9,31.21,0.02,0.02,0.01,AVOID - Poor risk-adjusted score
LU,Lufax Holding Ltd,China,Financial Services,Credit Services,59,57.38,0.001,0.0,0.95,0.016,0.03,466.75,29.05,0.02,0.02,0.01,AVOID - Poor risk-adjusted score
BKH,Black Hills Corporation,United States,Utilities,Utilities - Regulated Gas,59,40.69,-0.001,0.0,1.07,0.026,0.09,758.64,29.12,0.02,0.02,0.01,AVOID - Poor risk-adjusted score
ZBRA,Zebra Technologies Corporation,United States,Technology,Communication Equipment,59,67.91,-0.0,0.0,0.78,0.012,0.09,277.66,30.57,0.0,0.0,0.0,AVOID - Poor risk-adjusted score
PKG,Packaging Corporation of America,United States,Consumer Cyclical,Packaging & Containers,59,62.0,0.001,0.0,2.05,0.033,0.05,377.92,27.73,0.01,0.01,0.0,AVOID - Poor risk-adjusted score
GOOGL,Alphabet Inc.,United States,Communication Services,Internet Content & Information,59,92.22,0.0,0.0,0.56,0.006,0.28,16.1,34.92,0.0,0.0,0.0,AVOID - Poor risk-adjusted score
SNAP,Snap Inc.,United States,Communication Services,Internet Content & Information,59,25.3,-0.0,0.0,0.84,0.033,0.09,917.49,28.41,0.0,0.0,0.0,AVOID - Poor risk-adjusted score
WAB,Westinghouse Air Brake Technologies Corporation,United States,Industrials,Railroads,59,65.14,-0.001,0.0,0.95,0.015,0.12,320.17,30.96,0.01,0.01,0.0,AVOID - Poor risk-adjusted score
BMY,Bristol-Myers Squibb Company,United States,Healthcare,Drug Manufacturers - General,59,57.74,-0.002,0.0,4.4,0.076,0.03,457.69,23.08,0.0,0.0,0.0,AVOID - Poor risk-adjusted score
CRWD,"CrowdStrike Holdings, Inc.",United States,Technology,Software - Infrastructure,59,50.04,0.0,0.0,0.68,0.014,0.09,592.31,30.36,0.0,0.0,0.0,AVOID - Poor risk-adjusted score
XEL,Xcel Energy Inc.,United States,Utilities,Utilities - Regulated Electric,59,44.69,0.006,0.001,4.51,0.101,0.09,691.86,21.66,0.02,0.02,0.0,AVOID - Poor risk-adjusted score
GIL,Gildan Activewear Inc.,Canada,Consumer Cyclical,Apparel Manufacturing,59,57.06,0.002,0.0,7.26,0.127,0.02,464.85,17.61,0.0,0.0,0.0,AVOID - Poor risk-adjusted score
NWSA,News Corporation,United States,Communication Services,Entertainment,59,64.32,-0.001,0.0,0.9,0.014,0.02,334.17,28.95,0.01,0.01,0.0,AVOID - Poor risk-adjusted score
YUMC,"Yum China Holdings, Inc.",China,Consumer Cyclical,Restaurants,59,63.64,-0.001,0.0,1.19,0.019,0.03,347.12,28.82,0.0,0.0,0.0,AVOID - Poor risk-adjusted score
ACLS,"Axcelis Technologies, Inc.",United States,Technology,Semiconductor Equipment & Materials,59,76.49,-0.0,0.0,0.48,0.006,0.0,160.53,29.37,0.0,0.0,0.0,AVOID - Poor risk-adjusted score
AMGN,Amgen Inc.,United States,Healthcare,Drug Manufacturers - General,59,63.07,0.0,0.0,0.71,0.011,0.07,357.14,30.26,0.0,0.0,0.0,AVOID - Poor risk-adjusted score
MNST,Monster Beverage Corporation,United States,Consumer Defensive,Beverages - Non-Alcoholic,59,93.42,0.004,0.0,8.53,0.091,0.16,28.51,23.98,0.0,0.0,0.0,AVOID - Poor risk-adjusted score
