ticker,CompanyName,Country,Sector,Industry,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
CAVA,"CAVA Group, Inc.",United States,Consumer Cyclical,Restaurants,63,74.09,-0.09,0.081,5.76,0.078,0.15,191.52,27.56,6.02,5.35,0.79,AVOID - Poor risk-adjusted score
ROK,"Rockwell Automation, Inc.",United States,Industrials,Specialty Industrial Machinery,63,67.25,0.005,0.02,0.7,0.01,0.0,286.87,29.56,1.33,1.34,0.79,AVOID - Poor risk-adjusted score
FITB,Fifth Third Bancorp,United States,Financial Services,Banks - Regional,63,16.61,0.029,0.114,1.57,0.095,0.13,948.16,26.53,1.89,1.96,0.76,AVOID - Poor risk-adjusted score
HPE,Hewlett Packard Enterprise Company,United States,Technology,Communication Equipment,63,47.68,0.021,0.043,1.85,0.039,0.1,640.03,29.34,2.04,2.09,0.73,AVOID - Poor risk-adjusted score
ARCB,ArcBest Corporation,United States,Industrials,Trucking,63,37.7,0.01,0.035,0.95,0.025,0.05,803.98,29.51,1.31,1.33,0.68,AVOID - Poor risk-adjusted score
COHR,Coherent Corp.,United States,Technology,Scientific & Technical Instruments,63,62.85,0.028,0.037,2.63,0.042,0.26,363.79,32.09,2.32,2.4,0.66,AVOID - Poor risk-adjusted score
DEO,Diageo plc,United Kingdom,Consumer Defensive,Beverages - Wineries & Distilleries,63,55.28,-0.005,0.019,0.61,0.011,0.23,501.35,33.98,1.05,1.05,0.65,AVOID - Poor risk-adjusted score
CLF,Cleveland-Cliffs Inc.,United States,Basic Materials,Steel,63,17.81,-0.523,0.726,11.17,0.627,0.13,917.33,24.35,12.93,7.34,0.6,SELL - Reliable downtrend
LH,Labcorp Holdings Inc.,United States,Healthcare,Diagnostics & Research,63,52.23,-0.004,0.017,0.5,0.01,0.02,553.54,29.89,0.9,0.89,0.6,AVOID - Poor risk-adjusted score
LNT,Alliant Energy Corporation,United States,Utilities,Utilities - Regulated Electric,63,46.48,-0.005,0.02,0.61,0.013,0.02,663.71,29.62,0.94,0.94,0.58,AVOID - Poor risk-adjusted score
LU,Lufax Holding Ltd,China,Financial Services,Credit Services,63,57.45,0.007,0.019,0.96,0.017,0.06,465.41,30.2,1.1,1.11,0.57,AVOID - Poor risk-adjusted score
SKX,"Skechers U.S.A., Inc.",United States,Consumer Cyclical,Footwear & Accessories,63,64.01,0.002,0.012,0.35,0.005,0.0,339.41,29.81,0.76,0.76,0.56,AVOID - Poor risk-adjusted score
WWD,"Woodward, Inc.",United States,Industrials,Aerospace & Defense,63,71.51,0.006,0.015,0.97,0.014,0.1,221.81,31.02,1.05,1.06,0.54,AVOID - Poor risk-adjusted score
WM,"Waste Management, Inc.",United States,Industrials,Waste Management,63,57.06,-0.006,0.016,0.83,0.014,0.03,472.84,29.67,0.9,0.89,0.49,AVOID - Poor risk-adjusted score
BMRN,BioMarin Pharmaceutical Inc.,United States,Healthcare,Biotechnology,63,83.91,0.004,0.01,0.75,0.009,0.1,74.71,31.34,0.83,0.84,0.48,AVOID - Poor risk-adjusted score
KLAC,KLA Corporation,United States,Technology,Semiconductor Equipment & Materials,63,86.1,0.004,0.01,0.74,0.009,0.16,50.63,32.66,0.82,0.82,0.47,AVOID - Poor risk-adjusted score
SLB,Schlumberger Limited,United States,Energy,Oil & Gas Equipment & Services,63,53.74,-0.004,0.014,0.56,0.01,0.03,526.65,30.0,0.73,0.72,0.46,AVOID - Poor risk-adjusted score
WBA,"Walgreens Boots Alliance, Inc.",United States,Healthcare,Pharmaceutical Retailers,63,22.46,-0.137,0.169,6.06,0.27,0.02,926.76,8.41,3.79,3.17,0.45,REDUCE - Weak momentum
BYD,Boyd Gaming Corporation,United States,Consumer Cyclical,Resorts & Casinos,63,55.57,0.005,0.015,0.82,0.015,0.02,495.92,29.28,0.81,0.82,0.45,AVOID - Poor risk-adjusted score
CMBT,Cmb.Tech NV,Belgium,Energy,Oil & Gas Midstream,63,39.23,0.044,0.05,3.62,0.092,0.06,777.76,23.56,1.96,2.07,0.45,AVOID - Poor risk-adjusted score
RRC,Range Resources Corporation,United States,Energy,Oil & Gas E&P,63,63.94,0.008,0.015,1.24,0.019,0.05,341.35,29.49,0.99,1.0,0.44,AVOID - Poor risk-adjusted score
BABA,Alibaba Group Holding Limited,Hong Kong,Consumer Cyclical,Internet Retail,63,60.56,0.011,0.018,1.5,0.025,0.03,405.52,28.71,1.09,1.11,0.44,AVOID - Poor risk-adjusted score
REGN,"Regeneron Pharmaceuticals, Inc.",United States,Healthcare,Biotechnology,63,77.64,-0.001,0.007,0.18,0.002,0.05,144.98,30.94,0.52,0.52,0.44,AVOID - Poor risk-adjusted score
JEF,Jefferies Financial Group Inc.,United States,Financial Services,Capital Markets,63,18.68,-0.032,0.075,2.1,0.112,0.16,943.56,24.25,1.4,1.34,0.43,AVOID - Poor risk-adjusted score
AL,Air Lease Corporation,United States,Industrials,Rental & Leasing Services,63,20.2,-0.009,0.037,0.83,0.041,0.06,939.97,28.3,0.76,0.75,0.41,AVOID - Poor risk-adjusted score
YUMC,"Yum China Holdings, Inc.",China,Consumer Cyclical,Restaurants,63,63.55,-0.008,0.014,1.21,0.019,0.06,348.65,29.82,0.92,0.91,0.41,AVOID - Poor risk-adjusted score
ADSK,"Autodesk, Inc.",United States,Technology,Software - Application,63,83.26,0.003,0.007,0.53,0.006,0.05,81.92,30.54,0.61,0.61,0.4,AVOID - Poor risk-adjusted score
SCHW,The Charles Schwab Corporation,United States,Financial Services,Capital Markets,63,39.22,0.036,0.041,3.21,0.082,0.0,781.79,23.04,1.59,1.66,0.4,AVOID - Poor risk-adjusted score
PFSI,"PennyMac Financial Services, Inc.",United States,Financial Services,Mortgage Finance,63,22.81,-0.008,0.031,0.85,0.037,0.13,931.29,29.81,0.71,0.71,0.38,AVOID - Poor risk-adjusted score
COO,"The Cooper Companies, Inc.",United States,Healthcare,Medical Instruments & Supplies,63,60.07,-0.004,0.01,0.67,0.011,0.05,415.17,30.16,0.62,0.62,0.37,AVOID - Poor risk-adjusted score
AMGN,Amgen Inc.,United States,Healthcare,Drug Manufacturers - General,63,63.03,-0.004,0.01,0.71,0.011,0.1,357.97,31.11,0.61,0.61,0.36,AVOID - Poor risk-adjusted score
DAR,Darling Ingredients Inc.,United States,Consumer Defensive,Packaged Foods,63,41.59,-0.045,0.044,3.9,0.094,0.16,741.97,25.14,1.81,1.71,0.35,AVOID - Poor risk-adjusted score
TKR,The Timken Company,United States,Industrials,Tools & Accessories,63,50.11,-0.006,0.013,0.99,0.02,0.0,589.9,28.43,0.68,0.67,0.34,AVOID - Poor risk-adjusted score
SBLK,Star Bulk Carriers Corp.,Greece,Industrials,Marine Shipping,63,48.71,0.006,0.013,0.94,0.019,0.03,617.87,29.12,0.65,0.65,0.34,AVOID - Poor risk-adjusted score
BMO,Bank of Montreal,Canada,Financial Services,Banks - Diversified,63,27.26,0.01,0.026,1.15,0.042,0.03,902.67,27.2,0.71,0.72,0.33,AVOID - Poor risk-adjusted score
VLO,Valero Energy Corporation,United States,Energy,Oil & Gas Refining & Marketing,63,48.6,0.052,0.038,4.84,0.1,0.45,614.67,30.2,1.84,1.96,0.33,AVOID - Poor risk-adjusted score
FAST,Fastenal Company,United States,Industrials,Industrial Distribution,63,81.93,-0.003,0.006,0.7,0.009,0.03,98.62,29.97,0.51,0.5,0.3,AVOID - Poor risk-adjusted score
SFIX,"Stitch Fix, Inc.",United States,Consumer Cyclical,Apparel Retail,63,26.5,0.076,0.063,5.53,0.209,0.05,901.75,11.97,1.66,1.81,0.28,AVOID - Poor risk-adjusted score
STM,STMicroelectronics N.V.,Netherlands,Technology,Semiconductors,63,63.9,0.004,0.008,0.91,0.014,0.0,341.02,28.82,0.5,0.51,0.27,AVOID - Poor risk-adjusted score
LOGI,Logitech International S.A.,Switzerland,Technology,Computer Hardware,63,79.84,0.082,0.029,8.72,0.109,0.35,126.97,27.05,2.33,2.56,0.26,AVOID - Poor risk-adjusted score
A,"Agilent Technologies, Inc.",United States,Healthcare,Diagnostics & Research,63,74.54,0.004,0.006,0.91,0.012,0.02,183.6,29.3,0.47,0.47,0.25,AVOID - Poor risk-adjusted score
RY,Royal Bank of Canada,Canada,Financial Services,Banks - Diversified,63,28.92,-0.018,0.026,1.99,0.069,0.02,885.0,24.22,0.75,0.74,0.25,AVOID - Poor risk-adjusted score
BEPC,Brookfield Renewable Corporation,United States,Utilities,Utilities - Renewable,63,46.88,-0.005,0.01,0.93,0.02,0.06,655.49,29.63,0.49,0.49,0.25,AVOID - Poor risk-adjusted score
MAIN,Main Street Capital Corporation,United States,Financial Services,Asset Management,63,28.49,-0.006,0.016,0.88,0.031,0.02,890.29,27.71,0.45,0.45,0.24,AVOID - Poor risk-adjusted score
CMCSA,Comcast Corporation,United States,Communication Services,Telecom Services,63,49.2,-0.003,0.008,0.64,0.013,0.03,607.83,29.59,0.4,0.4,0.24,AVOID - Poor risk-adjusted score
SNV,Synovus Financial Corp.,United States,Financial Services,Banks - Regional,63,30.5,-0.008,0.016,1.09,0.036,0.08,870.02,28.55,0.5,0.5,0.24,AVOID - Poor risk-adjusted score
NTRS,Northern Trust Corporation,United States,Financial Services,Asset Management,63,28.7,0.032,0.032,3.3,0.115,0.11,882.78,21.7,0.92,0.95,0.22,AVOID - Poor risk-adjusted score
ITW,Illinois Tool Works Inc.,United States,Industrials,Specialty Industrial Machinery,63,63.02,-0.003,0.006,0.75,0.012,0.05,357.81,29.97,0.38,0.38,0.22,AVOID - Poor risk-adjusted score
PKG,Packaging Corporation of America,United States,Consumer Cyclical,Packaging & Containers,63,62.12,0.012,0.011,2.04,0.033,0.08,375.3,28.65,0.66,0.67,0.22,AVOID - Poor risk-adjusted score
MDT,Medtronic plc,Ireland,Healthcare,Medical Devices,63,65.52,0.007,0.008,1.42,0.022,0.03,314.44,28.7,0.49,0.5,0.21,AVOID - Poor risk-adjusted score
AIZ,"Assurant, Inc.",United States,Financial Services,Insurance - Property & Casualty,63,58.28,-0.01,0.01,1.74,0.03,0.02,449.67,27.64,0.58,0.57,0.21,AVOID - Poor risk-adjusted score
WAB,Westinghouse Air Brake Technologies Corporation,United States,Industrials,Railroads,63,65.1,-0.004,0.006,0.94,0.014,0.15,320.43,31.64,0.4,0.39,0.2,AVOID - Poor risk-adjusted score
ZBRA,Zebra Technologies Corporation,United States,Technology,Communication Equipment,63,67.88,-0.003,0.005,0.77,0.011,0.05,277.98,29.98,0.33,0.33,0.19,AVOID - Poor risk-adjusted score
ACLS,"Axcelis Technologies, Inc.",United States,Technology,Semiconductor Equipment & Materials,63,76.48,-0.002,0.003,0.47,0.006,0.03,160.7,30.13,0.26,0.26,0.18,AVOID - Poor risk-adjusted score
AIG,"American International Group, Inc.",United States,Financial Services,Insurance - Diversified,63,64.06,0.006,0.007,1.39,0.022,0.13,339.37,30.61,0.43,0.43,0.18,AVOID - Poor risk-adjusted score
EXPI,"eXp World Holdings, Inc.",United States,Real Estate,Real Estate Services,63,7.86,0.007,0.037,0.68,0.087,0.02,956.3,22.73,0.29,0.3,0.18,AVOID - Poor risk-adjusted score
NBIS,Nebius Group N.V.,Netherlands,Communication Services,Internet Content & Information,63,44.18,0.012,0.011,2.1,0.047,0.1,703.92,27.51,0.48,0.49,0.16,AVOID - Poor risk-adjusted score
ATHM,Autohome Inc.,China,Communication Services,Internet Content & Information,63,73.98,0.041,0.014,6.21,0.084,0.03,193.63,22.68,1.06,1.12,0.16,AVOID - Poor risk-adjusted score
MGM,MGM Resorts International,United States,Consumer Cyclical,Resorts & Casinos,63,43.94,0.002,0.006,0.58,0.013,0.08,710.81,30.46,0.25,0.25,0.16,AVOID - Poor risk-adjusted score
GRBK,"Green Brick Partners, Inc.",United States,Consumer Cyclical,Residential Construction,63,70.73,-0.003,0.004,0.75,0.011,0.05,232.87,30.03,0.27,0.27,0.15,AVOID - Poor risk-adjusted score
BIDU,"Baidu, Inc.",China,Communication Services,Internet Content & Information,63,58.24,-0.002,0.004,0.68,0.012,0.03,450.92,29.6,0.23,0.23,0.14,AVOID - Poor risk-adjusted score
SNOW,Snowflake Inc.,United States,Technology,Software - Application,63,44.93,-0.004,0.006,0.95,0.021,0.03,694.48,28.71,0.27,0.27,0.14,AVOID - Poor risk-adjusted score
BAX,Baxter International Inc.,United States,Healthcare,Medical Instruments & Supplies,63,39.24,-0.05,0.024,5.8,0.148,0.03,772.3,16.6,0.96,0.9,0.13,AVOID - Poor risk-adjusted score
MRCY,"Mercury Systems, Inc.",United States,Industrials,Aerospace & Defense,63,72.48,0.004,0.004,1.09,0.015,0.06,209.84,29.89,0.25,0.26,0.12,AVOID - Poor risk-adjusted score
IPG,"The Interpublic Group of Companies, Inc.",United States,Communication Services,Advertising Agencies,63,45.41,0.039,0.017,5.45,0.12,0.11,674.67,20.76,0.76,0.8,0.12,AVOID - Poor risk-adjusted score
TTD,"The Trade Desk, Inc.",United States,Communication Services,Advertising Agencies,63,86.08,0.026,0.008,5.37,0.062,0.03,55.89,24.64,0.68,0.7,0.11,AVOID - Poor risk-adjusted score
DOW,Dow Inc.,United States,Basic Materials,Chemicals,63,29.08,-0.001,0.005,0.31,0.011,0.0,883.49,29.07,0.13,0.13,0.1,AVOID - Poor risk-adjusted score
TGT,Target Corporation,United States,Consumer Defensive,Discount Stores,63,40.27,-0.003,0.004,0.74,0.018,0.03,765.78,28.94,0.16,0.16,0.09,AVOID - Poor risk-adjusted score
NWSA,News Corporation,United States,Communication Services,Entertainment,63,64.35,0.003,0.003,0.88,0.014,0.02,333.1,29.03,0.17,0.17,0.09,AVOID - Poor risk-adjusted score
BKH,Black Hills Corporation,United States,Utilities,Utilities - Regulated Gas,63,40.66,-0.003,0.003,1.05,0.026,0.1,759.03,29.46,0.13,0.13,0.07,AVOID - Poor risk-adjusted score
MPWR,"Monolithic Power Systems, Inc.",United States,Technology,Semiconductors,63,89.39,0.021,0.004,6.09,0.068,0.05,36.48,24.27,0.34,0.35,0.05,AVOID - Poor risk-adjusted score
NVT,nVent Electric plc,United Kingdom,Industrials,Electrical Equipment & Parts,63,69.37,0.003,0.002,1.16,0.017,0.18,254.24,31.93,0.11,0.11,0.05,AVOID - Poor risk-adjusted score
IPGP,IPG Photonics Corporation,United States,Technology,Semiconductor Equipment & Materials,63,69.11,-0.101,0.013,16.02,0.232,0.24,269.11,12.06,0.91,0.8,0.05,AVOID - Too volatile
OLED,Universal Display Corporation,United States,Technology,Electronic Components,63,83.56,-0.001,0.001,0.57,0.007,0.19,78.48,33.22,0.08,0.08,0.05,AVOID - Poor risk-adjusted score
BROS,Dutch Bros Inc.,United States,Consumer Cyclical,Restaurants,63,67.94,0.003,0.001,1.23,0.018,0.05,274.94,29.2,0.09,0.09,0.04,AVOID - Poor risk-adjusted score
TPR,"Tapestry, Inc.",United States,Consumer Cyclical,Luxury Goods,63,69.19,-0.003,0.001,1.34,0.019,0.11,256.59,30.36,0.1,0.1,0.04,AVOID - Poor risk-adjusted score
ARWR,"Arrowhead Pharmaceuticals, Inc.",United States,Healthcare,Biotechnology,63,23.81,0.005,0.004,1.35,0.057,0.18,926.89,28.02,0.1,0.1,0.04,AVOID - Poor risk-adjusted score
GOLD,Unknown,Unknown,Unknown,Unknown,21,74.62,0.005,0.001,0.91,0.012,0.2,186.14,32.81,0.08,0.08,0.04,AVOID - Poor risk-adjusted score
ZM,Zoom Communications Inc.,United States,Technology,Software - Application,63,84.71,-0.002,0.001,1.08,0.013,0.05,65.0,29.73,0.09,0.09,0.04,AVOID - Poor risk-adjusted score
IGT,Unknown,Unknown,Unknown,Unknown,57,42.39,0.001,0.001,0.5,0.012,0.07,735.05,30.29,0.06,0.06,0.04,AVOID - Poor risk-adjusted score
PCG,PG&E Corporation,United States,Utilities,Utilities - Regulated Electric,63,37.91,-0.001,0.002,0.64,0.017,0.02,801.86,28.69,0.07,0.07,0.04,AVOID - Poor risk-adjusted score
LUMN,"Lumen Technologies, Inc.",United States,Communication Services,Telecom Services,63,38.89,-0.002,0.001,0.84,0.022,0.27,787.0,33.37,0.06,0.06,0.03,AVOID - Poor risk-adjusted score
ULTA,"Ulta Beauty, Inc.",United States,Consumer Cyclical,Specialty Retail,63,70.52,-0.002,0.001,1.09,0.016,0.02,236.63,28.8,0.06,0.06,0.03,AVOID - Poor risk-adjusted score
OMC,Omnicom Group Inc.,United States,Communication Services,Advertising Agencies,63,48.11,-0.001,0.001,0.71,0.015,0.02,629.81,28.88,0.04,0.04,0.03,AVOID - Poor risk-adjusted score
BSX,Boston Scientific Corporation,United States,Healthcare,Medical Devices,63,77.75,-0.003,0.001,1.65,0.021,0.18,144.95,31.46,0.09,0.09,0.03,AVOID - Poor risk-adjusted score
TAP,Molson Coors Beverage Company,United States,Consumer Defensive,Beverages - Brewers,63,43.22,-0.001,0.001,0.66,0.015,0.06,722.13,29.79,0.04,0.04,0.03,AVOID - Poor risk-adjusted score
SNAP,Snap Inc.,United States,Communication Services,Internet Content & Information,63,25.27,-0.002,0.002,0.82,0.032,0.1,917.7,28.77,0.06,0.06,0.03,AVOID - Poor risk-adjusted score
COIN,"Coinbase Global, Inc.",United States,Financial Services,Financial Data & Stock Exchanges,63,84.54,-0.004,0.001,1.9,0.023,0.29,66.32,33.59,0.1,0.1,0.03,AVOID - Poor risk-adjusted score
NDSN,Nordson Corporation,United States,Industrials,Specialty Industrial Machinery,63,63.24,-0.002,0.001,0.93,0.015,0.02,353.25,28.87,0.06,0.06,0.03,AVOID - Poor risk-adjusted score
MRNA,"Moderna, Inc.",United States,Healthcare,Biotechnology,63,22.05,-0.003,0.002,1.12,0.051,0.08,933.89,26.6,0.05,0.05,0.02,AVOID - Poor risk-adjusted score
PFE,Pfizer Inc.,United States,Healthcare,Drug Manufacturers - General,63,57.98,-0.001,0.001,0.71,0.012,0.03,456.49,29.45,0.04,0.04,0.02,AVOID - Poor risk-adjusted score
MNST,Monster Beverage Corporation,United States,Consumer Defensive,Beverages - Non-Alcoholic,63,93.61,0.02,0.002,8.28,0.088,0.15,27.08,24.11,0.18,0.19,0.02,AVOID - Poor risk-adjusted score
HPQ,HP Inc.,United States,Technology,Computer Hardware,63,31.85,0.002,0.002,1.04,0.033,0.02,857.65,27.1,0.05,0.05,0.02,AVOID - Poor risk-adjusted score
KBH,KB Home,United States,Consumer Cyclical,Residential Construction,63,46.13,0.001,0.001,0.92,0.02,0.18,671.29,31.57,0.03,0.03,0.02,AVOID - Poor risk-adjusted score
GIL,Gildan Activewear Inc.,Canada,Consumer Cyclical,Apparel Manufacturing,63,57.17,0.012,0.001,7.05,0.123,0.02,463.1,18.03,0.05,0.06,0.01,AVOID - Poor risk-adjusted score
ABBV,AbbVie Inc.,United States,Healthcare,Drug Manufacturers - General,63,64.9,-0.009,0.001,4.78,0.074,0.05,324.25,23.64,0.07,0.07,0.01,AVOID - Poor risk-adjusted score
XEL,Xcel Energy Inc.,United States,Utilities,Utilities - Regulated Electric,63,44.74,0.01,0.002,4.37,0.098,0.08,690.83,21.9,0.08,0.08,0.01,AVOID - Poor risk-adjusted score
ABG,"Asbury Automotive Group, Inc.",United States,Consumer Cyclical,Auto & Truck Dealerships,63,35.44,-0.005,0.001,3.38,0.095,0.06,827.3,21.78,0.03,0.03,0.01,AVOID - Poor risk-adjusted score
PWR,"Quanta Services, Inc.",United States,Industrials,Engineering & Construction,63,62.8,-0.001,0.0,0.8,0.013,0.02,362.24,29.05,0.01,0.01,0.01,AVOID - Poor risk-adjusted score
PPBI,"Pacific Premier Bancorp, Inc.",United States,Financial Services,Banks - Regional,63,23.53,0.002,0.001,0.95,0.04,0.02,927.78,26.31,0.02,0.02,0.01,AVOID - Poor risk-adjusted score
ORCL,Oracle Corporation,United States,Technology,Software - Infrastructure,63,67.26,0.001,0.0,1.26,0.019,0.06,287.05,29.42,0.02,0.02,0.01,AVOID - Poor risk-adjusted score
BAC,Bank of America Corporation,United States,Financial Services,Banks - Diversified,63,29.17,0.001,0.0,1.02,0.035,0.08,882.62,28.12,0.01,0.01,0.01,AVOID - Poor risk-adjusted score
GNTX,Gentex Corporation,United States,Consumer Cyclical,Auto Parts,63,72.88,-0.044,0.002,16.92,0.232,0.08,230.98,8.46,0.17,0.16,0.01,AVOID - Too volatile
CRWD,"CrowdStrike Holdings, Inc.",United States,Technology,Software - Infrastructure,63,50.04,0.0,0.0,0.66,0.013,0.05,592.46,29.65,0.01,0.01,0.01,AVOID - Poor risk-adjusted score
SYK,Stryker Corporation,United States,Healthcare,Medical Devices,63,71.99,-0.001,0.0,0.68,0.009,0.03,215.03,29.71,0.02,0.02,0.01,AVOID - Poor risk-adjusted score
SPG,"Simon Property Group, Inc.",United States,Real Estate,REIT - Retail,63,60.07,-0.001,0.0,0.96,0.016,0.13,414.75,30.99,0.02,0.02,0.01,AVOID - Poor risk-adjusted score
NXT,Nextracker Inc.,United States,Technology,Solar,63,90.69,-0.001,0.0,11.06,0.122,0.13,47.06,20.38,0.0,0.0,0.0,AVOID - Poor risk-adjusted score
PNC,"The PNC Financial Services Group, Inc.",United States,Financial Services,Banks - Regional,63,15.32,-0.001,0.0,0.94,0.061,0.16,951.71,27.1,0.01,0.01,0.0,AVOID - Poor risk-adjusted score
HAL,Halliburton Company,United States,Energy,Oil & Gas Equipment & Services,63,45.1,-0.0,0.0,0.53,0.012,0.03,691.05,29.47,0.01,0.01,0.0,AVOID - Poor risk-adjusted score
D,"Dominion Energy, Inc.",United States,Utilities,Utilities - Regulated Electric,63,46.63,-0.0,0.0,1.0,0.021,0.0,659.81,27.86,0.0,0.0,0.0,AVOID - Poor risk-adjusted score
BK,The Bank of New York Mellon Corporation,United States,Financial Services,Banks - Diversified,63,32.92,0.0,0.0,0.66,0.02,0.03,848.68,28.66,0.0,0.0,0.0,AVOID - Poor risk-adjusted score
ATGE,Adtalem Global Education Inc.,United States,Consumer Defensive,Education & Training Services,63,72.58,-0.0,0.0,1.21,0.017,0.02,208.57,28.65,0.0,0.0,0.0,AVOID - Poor risk-adjusted score
AZO,"AutoZone, Inc.",United States,Consumer Cyclical,Auto Parts,63,63.01,-0.0,0.0,0.85,0.013,0.06,357.54,29.94,0.0,0.0,0.0,AVOID - Poor risk-adjusted score
BMY,Bristol-Myers Squibb Company,United States,Healthcare,Drug Manufacturers - General,63,57.77,0.0,0.0,4.25,0.074,0.0,457.48,22.63,0.0,0.0,0.0,AVOID - Poor risk-adjusted score
