ticker,CompanyName,Country,Sector,Industry,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
RACE,Ferrari N.V.,Italy,Consumer Cyclical,Auto Manufacturers,69,77.61,-0.078,0.076,5.64,0.073,0.04,150.07,25.91,5.94,5.36,0.81,AVOID - Poor risk-adjusted score
COHR,Coherent Corp.,United States,Technology,Scientific & Technical Instruments,69,62.92,0.027,0.044,2.52,0.04,0.21,362.16,31.43,2.76,2.86,0.81,AVOID - Poor risk-adjusted score
BEPC,Brookfield Renewable Corporation,United States,Utilities,Utilities - Renewable,69,46.83,-0.009,0.034,0.92,0.02,0.09,656.54,30.8,1.57,1.56,0.81,AVOID - Poor risk-adjusted score
NBIS,Nebius Group N.V.,Netherlands,Communication Services,Internet Content & Information,69,44.37,0.025,0.054,2.1,0.047,0.06,700.46,28.06,2.4,2.48,0.8,AVOID - Poor risk-adjusted score
NWSA,News Corporation,United States,Communication Services,Entertainment,69,64.41,0.006,0.021,0.88,0.014,0.0,331.67,29.26,1.36,1.37,0.73,AVOID - Poor risk-adjusted score
HPQ,HP Inc.,United States,Technology,Computer Hardware,69,31.98,0.012,0.046,1.09,0.034,0.04,856.84,28.87,1.47,1.49,0.72,AVOID - Poor risk-adjusted score
BRO,"Brown & Brown, Inc.",United States,Financial Services,Insurance Brokers,69,68.82,0.008,0.021,1.07,0.016,0.18,262.38,32.61,1.45,1.46,0.71,AVOID - Poor risk-adjusted score
VLO,Valero Energy Corporation,United States,Energy,Oil & Gas Refining & Marketing,69,48.94,0.067,0.077,4.76,0.097,0.41,609.87,30.83,3.79,4.1,0.71,AVOID - Poor risk-adjusted score
RRC,Range Resources Corporation,United States,Energy,Oil & Gas E&P,69,63.98,0.009,0.024,1.21,0.019,0.01,340.39,29.12,1.53,1.55,0.7,AVOID - Poor risk-adjusted score
DG,Dollar General Corporation,United States,Consumer Defensive,Discount Stores,69,39.43,0.009,0.033,0.94,0.024,0.09,779.62,30.37,1.3,1.32,0.68,AVOID - Poor risk-adjusted score
ALV,"Autoliv, Inc.",Sweden,Consumer Cyclical,Auto Parts,69,51.52,0.006,0.023,0.77,0.015,0.15,567.43,32.14,1.18,1.19,0.67,AVOID - Poor risk-adjusted score
CASY,"Casey's General Stores, Inc.",United States,Consumer Cyclical,Specialty Retail,69,55.23,-0.016,0.034,1.78,0.032,0.16,501.99,31.05,1.89,1.85,0.67,AVOID - Poor risk-adjusted score
CVS,CVS Health Corporation,United States,Healthcare,Healthcare Plans,69,38.73,-0.016,0.044,1.48,0.038,0.06,788.93,28.68,1.7,1.67,0.67,AVOID - Poor risk-adjusted score
PATH,UiPath Inc.,United States,Technology,Software - Infrastructure,69,40.8,-0.011,0.036,1.21,0.03,0.01,757.46,28.39,1.45,1.43,0.65,AVOID - Poor risk-adjusted score
BSX,Boston Scientific Corporation,United States,Healthcare,Medical Devices,69,77.62,-0.012,0.022,1.63,0.021,0.19,146.57,32.4,1.74,1.71,0.65,AVOID - Poor risk-adjusted score
SBLK,Star Bulk Carriers Corp.,Greece,Industrials,Marine Shipping,69,48.74,0.007,0.025,0.92,0.019,0.0,617.71,28.87,1.23,1.24,0.65,AVOID - Poor risk-adjusted score
WBA,"Walgreens Boots Alliance, Inc.",United States,Healthcare,Pharmaceutical Retailers,69,21.01,-0.219,0.343,7.46,0.355,0.01,929.03,10.59,7.21,5.41,0.64,REDUCE - Weakening position
CPB,The Campbell's Company,United States,Consumer Defensive,Packaged Foods,69,36.44,-0.009,0.035,0.95,0.026,0.07,819.83,29.91,1.27,1.25,0.64,AVOID - Poor risk-adjusted score
LNT,Alliant Energy Corporation,United States,Utilities,Utilities - Regulated Electric,69,46.47,-0.005,0.022,0.62,0.013,0.01,663.86,29.62,1.01,1.01,0.62,AVOID - Poor risk-adjusted score
KBH,KB Home,United States,Consumer Cyclical,Residential Construction,69,46.22,0.008,0.025,0.94,0.02,0.16,669.59,31.96,1.17,1.18,0.61,AVOID - Poor risk-adjusted score
ATGE,Adtalem Global Education Inc.,United States,Consumer Defensive,Education & Training Services,69,72.69,0.008,0.018,1.21,0.017,0.01,207.19,29.17,1.3,1.32,0.6,AVOID - Poor risk-adjusted score
MRNA,"Moderna, Inc.",United States,Healthcare,Biotechnology,69,21.89,-0.015,0.061,1.2,0.055,0.01,934.0,26.65,1.33,1.31,0.6,AVOID - Poor risk-adjusted score
PCG,PG&E Corporation,United States,Utilities,Utilities - Regulated Electric,69,38.0,0.005,0.026,0.67,0.018,0.01,800.93,29.31,1.0,1.0,0.6,AVOID - Poor risk-adjusted score
NEE,"NextEra Energy, Inc.",United States,Utilities,Utilities - Regulated Electric,69,51.61,0.006,0.021,0.81,0.016,0.07,565.78,30.53,1.08,1.09,0.6,AVOID - Poor risk-adjusted score
CLF,Cleveland-Cliffs Inc.,United States,Basic Materials,Steel,69,17.09,-0.456,0.69,10.93,0.64,0.09,920.25,22.47,11.79,6.99,0.59,REDUCE - Weakening position
SNPS,"Synopsys, Inc.",United States,Technology,Software - Infrastructure,69,78.89,-0.07,0.056,5.87,0.074,0.13,137.59,26.88,4.4,4.02,0.59,AVOID - Poor risk-adjusted score
PACB,"Pacific Biosciences of California, Inc.",United States,Healthcare,Medical Devices,69,18.49,0.009,0.054,0.74,0.04,0.03,943.64,28.2,1.0,1.01,0.58,AVOID - Poor risk-adjusted score
LOGI,Logitech International S.A.,Switzerland,Technology,Computer Hardware,69,80.37,0.104,0.06,8.51,0.106,0.32,121.06,27.67,4.79,5.4,0.57,AVOID - Poor risk-adjusted score
WPM,Wheaton Precious Metals Corp.,Canada,Basic Materials,Gold,69,93.76,-0.004,0.01,0.69,0.007,0.0,9.83,29.57,0.96,0.96,0.57,AVOID - Poor risk-adjusted score
XRX,Xerox Holdings Corporation,United States,Technology,Information Technology Services,69,22.94,0.005,0.032,0.56,0.024,0.09,930.88,30.28,0.73,0.73,0.47,AVOID - Poor risk-adjusted score
CMCSA,Comcast Corporation,United States,Communication Services,Telecom Services,69,49.18,-0.004,0.015,0.64,0.013,0.04,608.77,30.04,0.74,0.73,0.45,AVOID - Poor risk-adjusted score
MAIN,Main Street Capital Corporation,United States,Financial Services,Asset Management,69,28.46,-0.007,0.03,0.86,0.03,0.01,890.46,28.18,0.85,0.84,0.45,AVOID - Poor risk-adjusted score
CRWD,"CrowdStrike Holdings, Inc.",United States,Technology,Software - Infrastructure,69,50.09,0.004,0.014,0.66,0.013,0.0,592.52,29.11,0.72,0.72,0.44,AVOID - Poor risk-adjusted score
PEG,Public Service Enterprise Group Incorporated,United States,Utilities,Utilities - Regulated Electric,69,49.07,0.004,0.015,0.72,0.015,0.03,611.87,29.56,0.74,0.75,0.43,AVOID - Poor risk-adjusted score
LUMN,"Lumen Technologies, Inc.",United States,Communication Services,Telecom Services,69,38.98,0.006,0.019,0.86,0.022,0.22,785.87,32.79,0.76,0.76,0.41,AVOID - Poor risk-adjusted score
ZBRA,Zebra Technologies Corporation,United States,Technology,Communication Equipment,69,67.86,-0.004,0.011,0.74,0.011,0.07,278.28,30.69,0.72,0.71,0.41,AVOID - Poor risk-adjusted score
ARCB,ArcBest Corporation,United States,Industrials,Trucking,69,37.69,0.006,0.019,0.92,0.024,0.01,804.58,28.44,0.73,0.74,0.39,AVOID - Poor risk-adjusted score
UFPI,"UFP Industries, Inc.",United States,Basic Materials,Lumber & Wood Production,69,67.26,0.004,0.01,0.82,0.012,0.01,287.33,29.39,0.7,0.7,0.39,AVOID - Poor risk-adjusted score
SFIX,"Stitch Fix, Inc.",United States,Consumer Cyclical,Apparel Retail,69,26.74,0.077,0.083,5.35,0.2,0.04,900.0,13.37,2.22,2.43,0.38,AVOID - Poor risk-adjusted score
D,"Dominion Energy, Inc.",United States,Utilities,Utilities - Regulated Electric,69,46.55,-0.007,0.016,1.01,0.022,0.03,661.42,28.91,0.76,0.76,0.38,AVOID - Poor risk-adjusted score
GAP,"The Gap, Inc.",United States,Consumer Cyclical,Apparel Retail,69,47.93,-0.01,0.018,1.41,0.03,0.1,633.77,29.66,0.87,0.86,0.36,AVOID - Poor risk-adjusted score
GWRE,"Guidewire Software, Inc.",United States,Technology,Software - Application,69,83.32,0.012,0.013,2.05,0.025,0.16,83.48,31.16,1.05,1.06,0.35,AVOID - Poor risk-adjusted score
PPBI,"Pacific Premier Bancorp, Inc.",United States,Financial Services,Banks - Regional,69,23.62,0.008,0.028,0.95,0.04,0.07,927.29,28.3,0.67,0.68,0.35,AVOID - Poor risk-adjusted score
OLED,Universal Display Corporation,United States,Technology,Electronic Components,69,83.54,-0.002,0.006,0.57,0.007,0.21,79.17,33.63,0.53,0.53,0.34,AVOID - Poor risk-adjusted score
NTRS,Northern Trust Corporation,United States,Financial Services,Asset Management,69,28.83,0.035,0.047,3.19,0.111,0.06,881.94,21.52,1.36,1.42,0.34,AVOID - Poor risk-adjusted score
SLB,Schlumberger Limited,United States,Energy,Oil & Gas Equipment & Services,69,53.81,0.003,0.01,0.63,0.012,0.09,526.19,30.89,0.53,0.53,0.33,AVOID - Poor risk-adjusted score
AMD,"Advanced Micro Devices, Inc.",United States,Technology,Semiconductors,69,85.88,0.008,0.009,1.56,0.018,0.01,55.68,28.76,0.81,0.82,0.32,AVOID - Poor risk-adjusted score
BEKE,KE Holdings Inc.,China,Real Estate,Real Estate Services,69,51.55,0.005,0.012,0.99,0.019,0.01,567.03,28.73,0.62,0.62,0.31,AVOID - Poor risk-adjusted score
DAR,Darling Ingredients Inc.,United States,Consumer Defensive,Packaged Foods,69,41.57,-0.035,0.035,3.73,0.09,0.18,742.74,25.61,1.46,1.4,0.3,AVOID - Poor risk-adjusted score
FMC,FMC Corporation,United States,Basic Materials,Agricultural Inputs,69,40.77,-0.005,0.013,0.8,0.02,0.07,757.41,29.89,0.52,0.52,0.29,AVOID - Poor risk-adjusted score
EWBC,"East West Bancorp, Inc.",United States,Financial Services,Banks - Regional,69,30.98,-0.007,0.018,1.04,0.034,0.15,865.12,30.14,0.57,0.57,0.28,AVOID - Poor risk-adjusted score
VTRS,Viatris Inc.,United States,Healthcare,Drug Manufacturers - Specialty & Generic,69,39.0,0.004,0.012,0.67,0.017,0.13,786.51,31.3,0.47,0.47,0.28,AVOID - Poor risk-adjusted score
AFL,Aflac Incorporated,United States,Financial Services,Insurance - Life,69,65.52,-0.005,0.009,1.11,0.017,0.07,314.19,30.04,0.6,0.59,0.28,AVOID - Poor risk-adjusted score
JEF,Jefferies Financial Group Inc.,United States,Financial Services,Capital Markets,69,18.72,-0.021,0.042,2.02,0.108,0.15,943.07,23.44,0.79,0.77,0.26,AVOID - Poor risk-adjusted score
EXPI,"eXp World Holdings, Inc.",United States,Real Estate,Real Estate Services,69,7.89,0.008,0.055,0.68,0.087,0.01,955.91,23.29,0.44,0.44,0.26,AVOID - Poor risk-adjusted score
MOMO,Hello Group Inc.,China,Communication Services,Internet Content & Information,69,55.59,0.004,0.008,0.91,0.016,0.01,496.09,28.91,0.47,0.47,0.25,AVOID - Poor risk-adjusted score
AZO,"AutoZone, Inc.",United States,Consumer Cyclical,Auto Parts,69,63.06,0.003,0.007,0.83,0.013,0.09,356.68,30.67,0.45,0.45,0.25,AVOID - Poor risk-adjusted score
NDSN,Nordson Corporation,United States,Industrials,Specialty Industrial Machinery,69,63.31,0.004,0.007,0.93,0.015,0.04,352.04,29.63,0.47,0.47,0.24,AVOID - Poor risk-adjusted score
BROS,Dutch Bros Inc.,United States,Consumer Cyclical,Restaurants,69,67.85,-0.005,0.007,1.23,0.018,0.1,276.25,30.47,0.51,0.5,0.23,AVOID - Poor risk-adjusted score
ATHM,Autohome Inc.,China,Communication Services,Internet Content & Information,69,74.12,0.042,0.02,5.95,0.08,0.03,191.88,23.16,1.48,1.56,0.22,AVOID - Poor risk-adjusted score
SPG,"Simon Property Group, Inc.",United States,Real Estate,REIT - Retail,69,60.13,0.004,0.007,0.96,0.016,0.15,413.91,31.55,0.41,0.42,0.21,AVOID - Poor risk-adjusted score
SNOW,Snowflake Inc.,United States,Technology,Software - Application,69,45.02,0.005,0.009,0.96,0.021,0.03,692.45,28.73,0.41,0.42,0.21,AVOID - Poor risk-adjusted score
IPG,"The Interpublic Group of Companies, Inc.",United States,Communication Services,Advertising Agencies,69,45.57,0.042,0.026,5.24,0.115,0.1,672.28,21.35,1.19,1.25,0.2,AVOID - Poor risk-adjusted score
TTD,"The Trade Desk, Inc.",United States,Communication Services,Advertising Agencies,69,86.19,0.028,0.012,5.14,0.06,0.03,54.87,24.98,1.02,1.06,0.17,AVOID - Poor risk-adjusted score
MGM,MGM Resorts International,United States,Consumer Cyclical,Resorts & Casinos,69,43.88,-0.003,0.006,0.62,0.014,0.09,711.62,30.54,0.28,0.28,0.17,AVOID - Poor risk-adjusted score
SCHW,The Charles Schwab Corporation,United States,Financial Services,Capital Markets,69,39.11,0.019,0.014,3.09,0.079,0.03,783.86,23.12,0.56,0.57,0.14,AVOID - Poor risk-adjusted score
COIN,"Coinbase Global, Inc.",United States,Financial Services,Financial Data & Stock Exchanges,69,84.66,0.006,0.005,1.86,0.022,0.32,65.78,34.42,0.4,0.4,0.14,AVOID - Poor risk-adjusted score
MPWR,"Monolithic Power Systems, Inc.",United States,Technology,Semiconductors,69,89.55,0.029,0.01,5.85,0.065,0.04,35.41,24.64,0.86,0.89,0.13,AVOID - Poor risk-adjusted score
BAC,Bank of America Corporation,United States,Financial Services,Banks - Diversified,69,29.21,0.005,0.009,1.0,0.034,0.07,882.17,28.31,0.26,0.26,0.13,AVOID - Poor risk-adjusted score
DOW,Dow Inc.,United States,Basic Materials,Chemicals,69,29.1,0.001,0.006,0.32,0.011,0.03,883.28,29.65,0.16,0.16,0.12,AVOID - Poor risk-adjusted score
HAIN,"The Hain Celestial Group, Inc.",United States,Consumer Defensive,Packaged Foods,69,26.41,0.002,0.007,0.55,0.021,0.1,910.99,30.2,0.18,0.18,0.12,AVOID - Poor risk-adjusted score
BKH,Black Hills Corporation,United States,Utilities,Utilities - Regulated Gas,69,40.65,-0.004,0.005,1.02,0.025,0.06,759.55,28.81,0.2,0.2,0.1,AVOID - Poor risk-adjusted score
SYK,Stryker Corporation,United States,Healthcare,Medical Devices,69,71.97,-0.002,0.002,0.67,0.009,0.01,215.32,29.43,0.16,0.16,0.1,AVOID - Poor risk-adjusted score
LH,Labcorp Holdings Inc.,United States,Healthcare,Diagnostics & Research,69,52.25,-0.001,0.003,0.49,0.009,0.01,554.32,29.44,0.16,0.15,0.1,AVOID - Poor risk-adjusted score
NFLX,"Netflix, Inc.",United States,Communication Services,Entertainment,69,86.66,0.001,0.001,0.32,0.004,0.16,45.2,32.91,0.12,0.12,0.09,AVOID - Poor risk-adjusted score
NVT,nVent Electric plc,United Kingdom,Industrials,Electrical Equipment & Parts,69,69.38,0.003,0.003,1.12,0.016,0.1,253.84,30.53,0.18,0.18,0.09,AVOID - Poor risk-adjusted score
MNST,Monster Beverage Corporation,United States,Consumer Defensive,Beverages - Non-Alcoholic,69,93.88,0.037,0.009,7.96,0.085,0.13,25.25,24.42,0.8,0.84,0.09,AVOID - Poor risk-adjusted score
BAX,Baxter International Inc.,United States,Healthcare,Medical Instruments & Supplies,69,39.29,-0.034,0.015,5.55,0.141,0.09,772.78,18.09,0.59,0.56,0.09,AVOID - Poor risk-adjusted score
GRBK,"Green Brick Partners, Inc.",United States,Consumer Cyclical,Residential Construction,69,70.78,0.002,0.002,0.74,0.01,0.07,232.25,30.49,0.15,0.15,0.09,AVOID - Poor risk-adjusted score
BK,The Bank of New York Mellon Corporation,United States,Financial Services,Banks - Diversified,69,32.89,-0.002,0.004,0.65,0.02,0.0,849.42,28.15,0.14,0.14,0.08,AVOID - Poor risk-adjusted score
AIZ,"Assurant, Inc.",United States,Financial Services,Insurance - Property & Casualty,69,58.31,-0.005,0.004,1.67,0.029,0.01,449.29,27.54,0.2,0.2,0.08,AVOID - Poor risk-adjusted score
ECL,Ecolab Inc.,United States,Basic Materials,Specialty Chemicals,69,71.01,0.001,0.002,0.62,0.009,0.15,228.61,32.12,0.13,0.13,0.08,AVOID - Poor risk-adjusted score
XEL,Xcel Energy Inc.,United States,Utilities,Utilities - Regulated Electric,69,44.87,0.017,0.007,4.2,0.094,0.04,688.99,21.73,0.3,0.31,0.06,AVOID - Poor risk-adjusted score
HPE,Hewlett Packard Enterprise Company,United States,Technology,Communication Equipment,69,47.41,-0.006,0.003,1.98,0.042,0.09,645.09,27.69,0.15,0.15,0.05,AVOID - Poor risk-adjusted score
BWXT,"BWX Technologies, Inc.",United States,Industrials,Aerospace & Defense,69,65.36,-0.001,0.001,0.82,0.013,0.04,316.33,29.66,0.07,0.07,0.04,AVOID - Poor risk-adjusted score
GOLD,Unknown,Unknown,Unknown,Unknown,21,74.62,0.005,0.001,0.91,0.012,0.2,186.14,32.81,0.08,0.08,0.04,AVOID - Poor risk-adjusted score
BYD,Boyd Gaming Corporation,United States,Consumer Cyclical,Resorts & Casinos,69,55.53,0.002,0.001,0.81,0.015,0.07,496.84,30.05,0.08,0.08,0.04,AVOID - Poor risk-adjusted score
ENTG,"Entegris, Inc.",United States,Technology,Semiconductor Equipment & Materials,69,53.25,-0.002,0.002,1.07,0.02,0.07,537.19,29.51,0.09,0.09,0.04,AVOID - Poor risk-adjusted score
IGT,Unknown,Unknown,Unknown,Unknown,57,42.39,0.001,0.001,0.5,0.012,0.07,735.05,30.29,0.06,0.06,0.04,AVOID - Poor risk-adjusted score
REGN,"Regeneron Pharmaceuticals, Inc.",United States,Healthcare,Biotechnology,69,77.65,0.0,0.0,0.19,0.002,0.01,145.03,30.07,0.03,0.03,0.03,AVOID - Poor risk-adjusted score
GIL,Gildan Activewear Inc.,Canada,Consumer Cyclical,Apparel Manufacturing,69,57.31,0.02,0.003,6.75,0.118,0.01,461.39,18.62,0.2,0.2,0.03,AVOID - Poor risk-adjusted score
SKX,"Skechers U.S.A., Inc.",United States,Consumer Cyclical,Footwear & Accessories,69,63.99,0.0,0.001,0.34,0.005,0.0,339.51,29.48,0.04,0.04,0.03,AVOID - Poor risk-adjusted score
AIG,"American International Group, Inc.",United States,Financial Services,Insurance - Diversified,69,64.03,0.002,0.001,1.35,0.021,0.12,339.71,30.28,0.07,0.07,0.03,AVOID - Poor risk-adjusted score
GNW,"Genworth Financial, Inc.",United States,Financial Services,Insurance - Life,69,57.21,-0.001,0.001,0.8,0.014,0.1,470.75,30.69,0.06,0.06,0.03,AVOID - Poor risk-adjusted score
PWR,"Quanta Services, Inc.",United States,Industrials,Engineering & Construction,69,62.8,-0.001,0.0,0.78,0.012,0.01,362.45,29.06,0.03,0.03,0.02,AVOID - Poor risk-adjusted score
SNV,Synovus Financial Corp.,United States,Financial Services,Banks - Regional,69,30.55,-0.002,0.001,1.06,0.035,0.07,869.67,28.03,0.04,0.04,0.02,AVOID - Poor risk-adjusted score
ABBV,AbbVie Inc.,United States,Healthcare,Drug Manufacturers - General,69,65.1,0.009,0.001,4.61,0.071,0.04,321.01,23.84,0.09,0.1,0.02,AVOID - Poor risk-adjusted score
KFY,Korn Ferry,United States,Industrials,Staffing & Employment Services,69,68.05,0.002,0.001,1.37,0.02,0.03,275.39,28.6,0.05,0.05,0.02,AVOID - Poor risk-adjusted score
NXT,Nextracker Inc.,United States,Technology,Solar,69,91.0,0.024,0.002,10.62,0.117,0.15,43.8,21.33,0.18,0.18,0.02,AVOID - Poor risk-adjusted score
PFSI,"PennyMac Financial Services, Inc.",United States,Financial Services,Mortgage Finance,69,22.87,-0.001,0.001,0.85,0.037,0.12,930.81,28.66,0.02,0.02,0.01,AVOID - Poor risk-adjusted score
PFE,Pfizer Inc.,United States,Healthcare,Drug Manufacturers - General,69,57.98,-0.001,0.0,0.69,0.012,0.0,456.68,28.81,0.02,0.02,0.01,AVOID - Poor risk-adjusted score
BMY,Bristol-Myers Squibb Company,United States,Healthcare,Drug Manufacturers - General,69,57.83,0.005,0.001,4.07,0.07,0.0,456.93,22.97,0.04,0.04,0.01,AVOID - Poor risk-adjusted score
GNTX,Gentex Corporation,United States,Consumer Cyclical,Auto Parts,69,73.75,0.036,0.002,16.42,0.223,0.15,219.07,10.74,0.14,0.14,0.01,AVOID - Too volatile
PNC,"The PNC Financial Services Group, Inc.",United States,Financial Services,Banks - Regional,69,15.36,0.002,0.001,0.92,0.06,0.18,951.45,27.59,0.02,0.02,0.01,AVOID - Poor risk-adjusted score
AL,Air Lease Corporation,United States,Industrials,Rental & Leasing Services,69,20.27,-0.001,0.001,0.85,0.042,0.07,939.32,27.3,0.02,0.02,0.01,AVOID - Poor risk-adjusted score
CPNG,"Coupang, Inc.",United States,Consumer Cyclical,Internet Retail,69,72.51,-0.0,0.0,0.72,0.01,0.1,209.33,31.07,0.01,0.01,0.01,AVOID - Poor risk-adjusted score
TPR,"Tapestry, Inc.",United States,Consumer Cyclical,Luxury Goods,69,69.21,-0.001,0.0,1.29,0.019,0.13,256.42,30.79,0.02,0.02,0.01,AVOID - Poor risk-adjusted score
CDNS,"Cadence Design Systems, Inc.",United States,Technology,Software - Application,69,93.2,-0.0,0.0,0.45,0.005,0.12,11.51,31.87,0.0,0.0,0.0,AVOID - Poor risk-adjusted score
TWLO,Twilio Inc.,United States,Technology,Software - Infrastructure,69,84.07,0.0,0.0,0.49,0.006,0.13,72.3,32.06,0.0,0.0,0.0,AVOID - Poor risk-adjusted score
BMRN,BioMarin Pharmaceutical Inc.,United States,Healthcare,Biotechnology,69,83.88,0.0,0.0,0.73,0.009,0.04,75.65,30.01,0.0,0.0,0.0,AVOID - Poor risk-adjusted score
TKR,The Timken Company,United States,Industrials,Tools & Accessories,69,50.18,0.0,0.0,0.98,0.02,0.0,589.7,28.04,0.0,0.0,0.0,AVOID - Poor risk-adjusted score
ABG,"Asbury Automotive Group, Inc.",United States,Consumer Cyclical,Auto & Truck Dealerships,69,35.48,-0.001,0.0,3.23,0.091,0.06,827.43,22.07,0.0,0.0,0.0,AVOID - Poor risk-adjusted score
WWD,"Woodward, Inc.",United States,Industrials,Aerospace & Defense,69,71.45,0.0,0.0,0.96,0.014,0.03,222.55,29.24,0.0,0.0,0.0,AVOID - Poor risk-adjusted score
IPGP,IPG Photonics Corporation,United States,Technology,Semiconductor Equipment & Materials,69,69.8,-0.022,0.001,15.47,0.222,0.18,259.19,11.39,0.06,0.06,0.0,AVOID - Too volatile
RY,Royal Bank of Canada,Canada,Financial Services,Banks - Diversified,69,29.07,-0.002,0.0,1.97,0.068,0.01,883.64,23.52,0.01,0.01,0.0,AVOID - Poor risk-adjusted score
SNAP,Snap Inc.,United States,Communication Services,Internet Content & Information,69,25.29,-0.0,0.0,0.8,0.032,0.18,917.7,30.37,0.0,0.0,0.0,AVOID - Poor risk-adjusted score
