ticker,CompanyName,Country,Sector,Industry,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
LUMN,"Lumen Technologies, Inc.",United States,Communication Services,Telecom Services,60,38.83,-0.008,0.032,0.81,0.021,0.24,787.77,33.63,1.25,1.24,0.69,AVOID - Poor risk-adjusted score
COHR,Coherent Corp.,United States,Technology,Scientific & Technical Instruments,60,62.83,0.03,0.038,2.69,0.043,0.25,364.37,31.93,2.36,2.45,0.66,AVOID - Poor risk-adjusted score
SCHW,The Charles Schwab Corporation,United States,Financial Services,Capital Markets,60,39.29,0.048,0.066,3.27,0.083,0.02,780.42,24.0,2.59,2.74,0.64,AVOID - Poor risk-adjusted score
DOW,Dow Inc.,United States,Basic Materials,Chemicals,60,29.06,-0.003,0.028,0.31,0.01,0.05,883.65,30.8,0.81,0.81,0.62,AVOID - Poor risk-adjusted score
NU,Nu Holdings Ltd.,Brazil,Financial Services,Banks - Regional,60,39.08,0.009,0.029,0.89,0.023,0.05,784.38,29.6,1.14,1.15,0.61,AVOID - Poor risk-adjusted score
CLF,Cleveland-Cliffs Inc.,United States,Basic Materials,Steel,60,18.26,-0.559,0.739,11.27,0.617,0.12,915.62,24.55,13.5,7.52,0.61,SELL - Reliable downtrend
TSN,"Tyson Foods, Inc.",United States,Consumer Defensive,Farm Products,60,41.33,-0.008,0.028,0.88,0.021,0.19,748.92,32.43,1.15,1.13,0.6,AVOID - Poor risk-adjusted score
ROK,"Rockwell Automation, Inc.",United States,Industrials,Specialty Industrial Machinery,60,67.24,0.005,0.015,0.7,0.01,0.02,287.17,29.73,0.99,0.99,0.58,AVOID - Poor risk-adjusted score
COO,"The Cooper Companies, Inc.",United States,Healthcare,Medical Instruments & Supplies,60,60.15,0.004,0.015,0.58,0.01,0.02,413.55,29.82,0.9,0.9,0.57,AVOID - Poor risk-adjusted score
RY,Royal Bank of Canada,Canada,Financial Services,Banks - Diversified,60,28.84,-0.029,0.062,2.0,0.069,0.03,885.72,25.58,1.78,1.71,0.57,AVOID - Poor risk-adjusted score
OZK,Bank OZK,United States,Financial Services,Banks - Regional,60,27.22,0.008,0.035,0.74,0.027,0.02,904.1,28.69,0.96,0.97,0.56,AVOID - Poor risk-adjusted score
D,"Dominion Energy, Inc.",United States,Utilities,Utilities - Regulated Electric,60,46.71,0.008,0.023,0.94,0.02,0.02,658.3,29.02,1.08,1.1,0.56,AVOID - Poor risk-adjusted score
SNV,Synovus Financial Corp.,United States,Financial Services,Banks - Regional,60,30.47,-0.012,0.039,1.09,0.036,0.1,870.25,29.62,1.19,1.17,0.56,AVOID - Poor risk-adjusted score
DG,Dollar General Corporation,United States,Consumer Defensive,Discount Stores,60,39.39,0.009,0.027,0.98,0.025,0.12,779.65,30.71,1.08,1.09,0.55,AVOID - Poor risk-adjusted score
JBL,Jabil Inc.,United States,Technology,Electronic Components,60,61.54,-0.016,0.024,1.74,0.028,0.1,385.65,29.94,1.5,1.47,0.54,AVOID - Poor risk-adjusted score
OGN,Organon & Co.,United States,Healthcare,Drug Manufacturers - General,60,43.58,0.003,0.017,0.34,0.008,0.0,716.73,29.72,0.72,0.72,0.54,AVOID - Poor risk-adjusted score
BBY,"Best Buy Co., Inc.",United States,Consumer Cyclical,Specialty Retail,60,45.25,0.007,0.021,0.83,0.018,0.07,688.8,30.16,0.96,0.97,0.53,AVOID - Poor risk-adjusted score
JEF,Jefferies Financial Group Inc.,United States,Financial Services,Capital Markets,60,18.68,-0.037,0.088,2.14,0.115,0.15,943.72,24.22,1.64,1.57,0.5,AVOID - Poor risk-adjusted score
NDSN,Nordson Corporation,United States,Industrials,Specialty Industrial Machinery,60,63.2,-0.006,0.015,0.92,0.015,0.0,354.3,28.98,0.93,0.92,0.48,AVOID - Poor risk-adjusted score
ARCB,ArcBest Corporation,United States,Industrials,Trucking,60,37.68,0.009,0.024,0.95,0.025,0.03,804.02,28.88,0.91,0.92,0.47,AVOID - Poor risk-adjusted score
BYD,Boyd Gaming Corporation,United States,Consumer Cyclical,Resorts & Casinos,60,55.56,0.006,0.015,0.83,0.015,0.0,495.87,28.95,0.84,0.84,0.46,AVOID - Poor risk-adjusted score
STM,STMicroelectronics N.V.,Netherlands,Technology,Semiconductors,60,63.91,0.006,0.013,0.92,0.014,0.02,340.93,29.29,0.85,0.86,0.45,AVOID - Poor risk-adjusted score
LNT,Alliant Energy Corporation,United States,Utilities,Utilities - Regulated Electric,60,46.49,-0.004,0.015,0.61,0.013,0.0,663.55,29.15,0.7,0.69,0.43,AVOID - Poor risk-adjusted score
FITB,Fifth Third Bancorp,United States,Financial Services,Banks - Regional,60,16.5,0.022,0.063,1.52,0.092,0.15,948.58,25.73,1.04,1.07,0.43,AVOID - Poor risk-adjusted score
AIZ,"Assurant, Inc.",United States,Financial Services,Insurance - Property & Casualty,60,58.25,-0.015,0.021,1.77,0.03,0.03,450.35,28.26,1.2,1.18,0.43,AVOID - Poor risk-adjusted score
WM,"Waste Management, Inc.",United States,Industrials,Waste Management,60,57.07,-0.006,0.014,0.84,0.015,0.02,472.72,29.28,0.78,0.77,0.42,AVOID - Poor risk-adjusted score
CELH,"Celsius Holdings, Inc.",United States,Consumer Defensive,Beverages - Non-Alcoholic,60,86.69,-0.011,0.013,1.72,0.02,0.19,47.2,32.12,1.09,1.08,0.4,AVOID - Poor risk-adjusted score
VFC,V.F. Corporation,United States,Consumer Cyclical,Apparel Manufacturing,60,32.84,0.007,0.022,0.8,0.024,0.05,848.55,29.24,0.72,0.73,0.4,AVOID - Poor risk-adjusted score
DEO,Diageo plc,United Kingdom,Consumer Defensive,Beverages - Wineries & Distilleries,60,55.3,-0.004,0.011,0.62,0.011,0.19,501.15,32.95,0.63,0.63,0.39,AVOID - Poor risk-adjusted score
GOOGL,Alphabet Inc.,United States,Communication Services,Internet Content & Information,60,92.25,0.003,0.007,0.59,0.006,0.29,16.0,35.32,0.62,0.62,0.39,AVOID - Poor risk-adjusted score
ALRM,"Alarm.com Holdings, Inc.",United States,Technology,Software - Application,60,62.59,-0.002,0.009,0.45,0.007,0.08,365.85,31.23,0.55,0.54,0.37,AVOID - Poor risk-adjusted score
DAR,Darling Ingredients Inc.,United States,Consumer Defensive,Packaged Foods,60,41.61,-0.049,0.046,4.0,0.096,0.15,741.35,24.81,1.9,1.78,0.36,AVOID - Poor risk-adjusted score
ATGE,Adtalem Global Education Inc.,United States,Consumer Defensive,Education & Training Services,60,72.52,-0.007,0.011,1.21,0.017,0.0,209.48,28.66,0.77,0.76,0.35,AVOID - Poor risk-adjusted score
ESTC,Elastic N.V.,Netherlands,Technology,Software - Application,60,38.41,0.008,0.018,1.02,0.026,0.12,794.17,30.25,0.68,0.68,0.34,AVOID - Poor risk-adjusted score
PCG,PG&E Corporation,United States,Utilities,Utilities - Regulated Electric,60,37.89,-0.004,0.015,0.64,0.017,0.0,801.93,28.75,0.56,0.56,0.34,AVOID - Poor risk-adjusted score
CME,CME Group Inc.,United States,Financial Services,Financial Data & Stock Exchanges,60,76.84,-0.003,0.007,0.64,0.008,0.03,156.43,30.06,0.55,0.54,0.33,AVOID - Poor risk-adjusted score
TGT,Target Corporation,United States,Consumer Defensive,Discount Stores,60,40.34,0.005,0.014,0.68,0.017,0.02,764.4,29.07,0.55,0.55,0.33,AVOID - Poor risk-adjusted score
LH,Labcorp Holdings Inc.,United States,Healthcare,Diagnostics & Research,60,52.24,-0.003,0.009,0.51,0.01,0.03,553.05,29.98,0.47,0.47,0.31,AVOID - Poor risk-adjusted score
BEPC,Brookfield Renewable Corporation,United States,Utilities,Utilities - Renewable,60,46.89,-0.006,0.012,0.94,0.02,0.05,655.62,29.38,0.58,0.57,0.3,AVOID - Poor risk-adjusted score
MGM,MGM Resorts International,United States,Consumer Cyclical,Resorts & Casinos,60,43.95,0.003,0.01,0.6,0.014,0.03,710.85,29.63,0.45,0.45,0.28,AVOID - Poor risk-adjusted score
A,"Agilent Technologies, Inc.",United States,Healthcare,Diagnostics & Research,60,74.46,-0.004,0.007,0.85,0.011,0.07,184.58,30.43,0.52,0.52,0.28,AVOID - Poor risk-adjusted score
KLAC,KLA Corporation,United States,Technology,Semiconductor Equipment & Materials,60,86.09,0.003,0.006,0.75,0.009,0.15,50.63,32.35,0.49,0.49,0.28,AVOID - Poor risk-adjusted score
OMC,Omnicom Group Inc.,United States,Communication Services,Advertising Agencies,60,48.16,0.004,0.009,0.69,0.014,0.0,628.92,28.85,0.45,0.45,0.27,AVOID - Poor risk-adjusted score
CMBT,Cmb.Tech NV,Belgium,Energy,Oil & Gas Midstream,60,39.08,0.036,0.029,3.64,0.093,0.02,779.92,21.88,1.13,1.18,0.25,AVOID - Poor risk-adjusted score
KVUE,Kenvue Inc.,United States,Consumer Defensive,Household & Personal Products,60,60.03,-0.006,0.009,1.17,0.02,0.12,416.23,30.68,0.52,0.51,0.24,AVOID - Poor risk-adjusted score
AIG,"American International Group, Inc.",United States,Financial Services,Insurance - Diversified,60,64.06,0.008,0.009,1.42,0.022,0.12,339.55,30.42,0.57,0.58,0.24,AVOID - Poor risk-adjusted score
WBA,"Walgreens Boots Alliance, Inc.",United States,Healthcare,Pharmaceutical Retailers,60,23.31,-0.07,0.062,4.86,0.208,0.0,925.45,11.02,1.45,1.32,0.23,AVOID - Poor risk-adjusted score
HXL,Hexcel Corporation,United States,Industrials,Aerospace & Defense,60,55.43,0.005,0.007,0.94,0.017,0.0,498.43,28.52,0.4,0.41,0.21,AVOID - Poor risk-adjusted score
MAIN,Main Street Capital Corporation,United States,Financial Services,Asset Management,60,28.5,-0.006,0.014,0.89,0.031,0.0,890.28,27.28,0.4,0.4,0.21,AVOID - Poor risk-adjusted score
VLO,Valero Energy Corporation,United States,Energy,Oil & Gas Refining & Marketing,60,48.45,0.044,0.024,4.92,0.101,0.42,616.87,29.06,1.18,1.24,0.21,AVOID - Poor risk-adjusted score
ARWR,"Arrowhead Pharmaceuticals, Inc.",United States,Healthcare,Biotechnology,60,23.66,-0.01,0.019,1.21,0.051,0.17,927.6,28.83,0.44,0.43,0.2,AVOID - Poor risk-adjusted score
KBH,KB Home,United States,Consumer Cyclical,Residential Construction,60,46.07,-0.005,0.008,0.9,0.019,0.17,672.75,31.7,0.39,0.38,0.2,AVOID - Poor risk-adjusted score
HPQ,HP Inc.,United States,Technology,Computer Hardware,60,31.76,-0.006,0.013,0.99,0.031,0.0,858.2,27.27,0.41,0.4,0.2,AVOID - Poor risk-adjusted score
SFIX,"Stitch Fix, Inc.",United States,Consumer Cyclical,Apparel Retail,60,26.29,0.067,0.043,5.59,0.213,0.07,903.33,11.38,1.12,1.22,0.18,AVOID - Poor risk-adjusted score
NTRS,Northern Trust Corporation,United States,Financial Services,Asset Management,60,28.64,0.031,0.026,3.37,0.118,0.1,883.13,21.04,0.74,0.77,0.18,AVOID - Poor risk-adjusted score
CMCSA,Comcast Corporation,United States,Communication Services,Telecom Services,60,49.21,-0.003,0.006,0.65,0.013,0.03,607.55,29.53,0.29,0.29,0.18,AVOID - Poor risk-adjusted score
LOGI,Logitech International S.A.,Switzerland,Technology,Computer Hardware,60,79.59,0.069,0.018,8.86,0.111,0.32,129.85,25.85,1.45,1.57,0.16,AVOID - Poor risk-adjusted score
BABA,Alibaba Group Holding Limited,Hong Kong,Consumer Cyclical,Internet Retail,60,60.51,0.007,0.007,1.51,0.025,0.05,406.52,28.72,0.39,0.4,0.16,AVOID - Poor risk-adjusted score
BAX,Baxter International Inc.,United States,Healthcare,Medical Instruments & Supplies,60,39.24,-0.059,0.029,5.94,0.151,0.05,771.62,16.74,1.14,1.06,0.15,AVOID - Poor risk-adjusted score
GOOG,Alphabet Inc.,United States,Communication Services,Internet Content & Information,60,92.19,0.002,0.003,0.62,0.007,0.2,17.0,33.47,0.23,0.23,0.14,AVOID - Poor risk-adjusted score
SBLK,Star Bulk Carriers Corp.,Greece,Industrials,Marine Shipping,60,48.68,0.004,0.006,0.94,0.019,0.05,618.2,29.25,0.28,0.28,0.14,AVOID - Poor risk-adjusted score
TAP,Molson Coors Beverage Company,United States,Consumer Defensive,Beverages - Brewers,60,43.25,0.003,0.005,0.65,0.015,0.08,721.75,30.34,0.22,0.22,0.13,AVOID - Poor risk-adjusted score
ATHM,Autohome Inc.,China,Communication Services,Internet Content & Information,60,73.91,0.04,0.012,6.35,0.086,0.05,194.67,22.77,0.86,0.91,0.12,AVOID - Poor risk-adjusted score
COIN,"Coinbase Global, Inc.",United States,Financial Services,Financial Data & Stock Exchanges,60,84.52,-0.007,0.004,1.94,0.023,0.29,66.38,33.58,0.34,0.34,0.11,AVOID - Poor risk-adjusted score
SPG,"Simon Property Group, Inc.",United States,Real Estate,REIT - Retail,60,60.05,-0.003,0.004,0.97,0.016,0.12,415.15,30.87,0.22,0.22,0.11,AVOID - Poor risk-adjusted score
BROS,Dutch Bros Inc.,United States,Consumer Cyclical,Restaurants,60,67.94,0.004,0.003,1.26,0.019,0.03,274.68,28.91,0.2,0.2,0.09,AVOID - Poor risk-adjusted score
IPGP,IPG Photonics Corporation,United States,Technology,Semiconductor Equipment & Materials,60,68.68,-0.162,0.03,16.3,0.237,0.31,275.22,13.26,2.03,1.64,0.09,AVOID - Too volatile
IPG,"The Interpublic Group of Companies, Inc.",United States,Communication Services,Advertising Agencies,60,45.33,0.037,0.013,5.57,0.123,0.14,675.8,20.81,0.6,0.62,0.09,AVOID - Poor risk-adjusted score
HAL,Halliburton Company,United States,Energy,Oil & Gas Equipment & Services,60,45.09,-0.002,0.003,0.54,0.012,0.05,691.55,29.9,0.13,0.13,0.09,AVOID - Poor risk-adjusted score
SYK,Stryker Corporation,United States,Healthcare,Medical Devices,60,72.01,0.002,0.002,0.69,0.01,0.02,214.67,29.44,0.14,0.14,0.08,AVOID - Poor risk-adjusted score
LU,Lufax Holding Ltd,China,Financial Services,Credit Services,60,57.39,0.003,0.003,0.95,0.017,0.05,466.38,29.45,0.16,0.16,0.08,AVOID - Poor risk-adjusted score
MDT,Medtronic plc,Ireland,Healthcare,Medical Devices,60,65.49,0.005,0.003,1.45,0.022,0.02,315.15,28.22,0.2,0.21,0.08,AVOID - Poor risk-adjusted score
MRNA,"Moderna, Inc.",United States,Healthcare,Biotechnology,60,22.13,0.005,0.007,1.08,0.049,0.03,933.83,26.01,0.16,0.16,0.08,AVOID - Poor risk-adjusted score
PPBI,"Pacific Premier Bancorp, Inc.",United States,Financial Services,Banks - Regional,60,23.48,-0.004,0.005,0.94,0.04,0.03,928.07,26.84,0.13,0.13,0.07,AVOID - Poor risk-adjusted score
MRCY,"Mercury Systems, Inc.",United States,Industrials,Aerospace & Defense,60,72.41,-0.003,0.002,1.07,0.015,0.1,210.63,30.61,0.15,0.15,0.07,AVOID - Poor risk-adjusted score
TTD,"The Trade Desk, Inc.",United States,Communication Services,Advertising Agencies,60,86.02,0.023,0.005,5.5,0.064,0.02,56.57,24.11,0.47,0.48,0.07,AVOID - Poor risk-adjusted score
OLED,Universal Display Corporation,United States,Technology,Electronic Components,60,83.56,-0.001,0.001,0.58,0.007,0.19,78.35,33.08,0.12,0.11,0.07,AVOID - Poor risk-adjusted score
TPR,"Tapestry, Inc.",United States,Consumer Cyclical,Luxury Goods,60,69.19,-0.004,0.002,1.37,0.02,0.14,256.7,30.8,0.15,0.15,0.06,AVOID - Poor risk-adjusted score
HST,"Host Hotels & Resorts, Inc.",United States,Real Estate,REIT - Hotel & Motel,60,53.31,0.001,0.002,0.46,0.009,0.08,533.88,30.88,0.09,0.09,0.06,AVOID - Poor risk-adjusted score
PFE,Pfizer Inc.,United States,Healthcare,Drug Manufacturers - General,60,58.01,0.002,0.002,0.71,0.012,0.02,456.02,29.16,0.1,0.1,0.06,AVOID - Poor risk-adjusted score
NBIS,Nebius Group N.V.,Netherlands,Communication Services,Internet Content & Information,60,44.12,0.007,0.004,2.05,0.046,0.12,705.15,27.85,0.16,0.17,0.05,AVOID - Poor risk-adjusted score
YUMC,"Yum China Holdings, Inc.",China,Consumer Cyclical,Restaurants,60,63.62,-0.003,0.002,1.19,0.019,0.05,347.47,29.19,0.1,0.1,0.05,AVOID - Poor risk-adjusted score
ACLS,"Axcelis Technologies, Inc.",United States,Technology,Semiconductor Equipment & Materials,60,76.48,-0.001,0.001,0.48,0.006,0.02,160.6,29.73,0.07,0.07,0.05,AVOID - Poor risk-adjusted score
PNC,"The PNC Financial Services Group, Inc.",United States,Financial Services,Banks - Regional,60,15.3,-0.004,0.005,0.95,0.062,0.19,951.87,27.67,0.07,0.07,0.04,AVOID - Poor risk-adjusted score
IGT,Unknown,Unknown,Unknown,Unknown,57,42.39,0.001,0.001,0.5,0.012,0.07,735.05,30.29,0.06,0.06,0.04,AVOID - Poor risk-adjusted score
GOLD,Unknown,Unknown,Unknown,Unknown,21,74.62,0.005,0.001,0.91,0.012,0.2,186.14,32.81,0.08,0.08,0.04,AVOID - Poor risk-adjusted score
GNTX,Gentex Corporation,United States,Consumer Cyclical,Auto Parts,60,72.42,-0.1,0.01,17.21,0.238,0.07,237.62,7.89,0.73,0.64,0.04,AVOID - Too volatile
ABBV,AbbVie Inc.,United States,Healthcare,Drug Manufacturers - General,60,64.84,-0.017,0.003,4.89,0.075,0.03,325.37,23.25,0.23,0.22,0.04,AVOID - Poor risk-adjusted score
BK,The Bank of New York Mellon Corporation,United States,Financial Services,Banks - Diversified,60,32.93,0.002,0.002,0.65,0.02,0.02,848.4,28.43,0.07,0.07,0.04,AVOID - Poor risk-adjusted score
PKG,Packaging Corporation of America,United States,Consumer Cyclical,Packaging & Containers,60,62.04,0.005,0.002,2.05,0.033,0.03,377.0,27.42,0.11,0.11,0.04,AVOID - Poor risk-adjusted score
MPWR,"Monolithic Power Systems, Inc.",United States,Technology,Semiconductors,60,89.32,0.016,0.002,6.23,0.07,0.1,37.1,25.12,0.19,0.19,0.03,AVOID - Poor risk-adjusted score
EXPI,"eXp World Holdings, Inc.",United States,Real Estate,Real Estate Services,60,7.81,0.003,0.007,0.65,0.083,0.0,956.55,21.88,0.05,0.05,0.03,AVOID - Poor risk-adjusted score
BKH,Black Hills Corporation,United States,Utilities,Utilities - Regulated Gas,60,40.68,-0.002,0.001,1.06,0.026,0.08,758.78,29.13,0.06,0.06,0.03,AVOID - Poor risk-adjusted score
REGN,"Regeneron Pharmaceuticals, Inc.",United States,Healthcare,Biotechnology,60,77.65,0.0,0.0,0.18,0.002,0.07,144.68,31.14,0.03,0.03,0.03,AVOID - Poor risk-adjusted score
AZO,"AutoZone, Inc.",United States,Consumer Cyclical,Auto Parts,60,63.0,-0.001,0.001,0.87,0.014,0.08,357.87,30.35,0.06,0.06,0.03,AVOID - Poor risk-adjusted score
ABG,"Asbury Automotive Group, Inc.",United States,Consumer Cyclical,Auto & Truck Dealerships,60,35.39,-0.012,0.003,3.45,0.098,0.08,827.55,22.04,0.12,0.12,0.03,AVOID - Poor risk-adjusted score
WAB,Westinghouse Air Brake Technologies Corporation,United States,Industrials,Railroads,60,65.13,-0.001,0.001,0.94,0.014,0.14,320.1,31.28,0.04,0.04,0.02,AVOID - Poor risk-adjusted score
PWR,"Quanta Services, Inc.",United States,Industrials,Engineering & Construction,60,62.82,0.001,0.001,0.81,0.013,0.03,361.93,29.41,0.03,0.03,0.02,AVOID - Poor risk-adjusted score
ADSK,"Autodesk, Inc.",United States,Technology,Software - Application,60,83.23,-0.001,0.0,0.53,0.006,0.07,82.23,30.74,0.03,0.03,0.02,AVOID - Poor risk-adjusted score
NXT,Nextracker Inc.,United States,Technology,Solar,60,90.51,-0.021,0.001,11.3,0.125,0.15,49.0,20.59,0.09,0.09,0.01,AVOID - Poor risk-adjusted score
BAC,Bank of America Corporation,United States,Financial Services,Banks - Diversified,60,29.14,-0.002,0.001,1.03,0.035,0.1,882.82,28.54,0.02,0.02,0.01,AVOID - Poor risk-adjusted score
AMGN,Amgen Inc.,United States,Healthcare,Drug Manufacturers - General,60,63.06,-0.001,0.0,0.71,0.011,0.05,357.28,29.91,0.02,0.02,0.01,AVOID - Poor risk-adjusted score
ORCL,Oracle Corporation,United States,Technology,Software - Infrastructure,60,67.26,0.001,0.0,1.24,0.019,0.05,287.2,29.18,0.02,0.02,0.01,AVOID - Poor risk-adjusted score
XEL,Xcel Energy Inc.,United States,Utilities,Utilities - Regulated Electric,60,44.7,0.007,0.001,4.47,0.1,0.07,691.63,21.38,0.03,0.03,0.01,AVOID - Poor risk-adjusted score
BSX,Boston Scientific Corporation,United States,Healthcare,Medical Devices,60,77.8,0.002,0.0,1.68,0.022,0.14,144.38,30.57,0.03,0.03,0.01,AVOID - Poor risk-adjusted score
ZBRA,Zebra Technologies Corporation,United States,Technology,Communication Equipment,60,67.9,-0.001,0.0,0.78,0.011,0.1,277.67,30.89,0.01,0.01,0.01,AVOID - Poor risk-adjusted score
FAST,Fastenal Company,United States,Industrials,Industrial Distribution,60,81.96,-0.0,0.0,0.69,0.008,0.05,98.18,30.18,0.0,0.0,0.0,AVOID - Poor risk-adjusted score
SNAP,Snap Inc.,United States,Communication Services,Internet Content & Information,60,25.29,-0.001,0.0,0.83,0.033,0.1,917.53,28.74,0.0,0.0,0.0,AVOID - Poor risk-adjusted score
BMY,Bristol-Myers Squibb Company,United States,Healthcare,Drug Manufacturers - General,60,57.75,-0.002,0.0,4.36,0.075,0.02,457.7,22.79,0.0,0.0,0.0,AVOID - Poor risk-adjusted score
GIL,Gildan Activewear Inc.,Canada,Consumer Cyclical,Apparel Manufacturing,60,57.08,0.004,0.0,7.21,0.126,0.03,464.47,18.06,0.01,0.01,0.0,AVOID - Poor risk-adjusted score
NVT,nVent Electric plc,United Kingdom,Industrials,Electrical Equipment & Parts,60,69.35,0.001,0.0,1.18,0.017,0.17,254.6,31.7,0.01,0.01,0.0,AVOID - Poor risk-adjusted score
NWSA,News Corporation,United States,Communication Services,Entertainment,60,64.32,-0.0,0.0,0.89,0.014,0.03,333.92,29.29,0.0,0.0,0.0,AVOID - Poor risk-adjusted score
CRWD,"CrowdStrike Holdings, Inc.",United States,Technology,Software - Infrastructure,60,50.04,-0.0,0.0,0.68,0.014,0.07,592.35,30.0,0.0,0.0,0.0,AVOID - Poor risk-adjusted score
BMO,Bank of Montreal,Canada,Financial Services,Banks - Diversified,60,27.15,0.0,0.0,1.06,0.039,0.02,903.75,26.45,0.0,0.0,0.0,AVOID - Poor risk-adjusted score
MNST,Monster Beverage Corporation,United States,Consumer Defensive,Beverages - Non-Alcoholic,60,93.47,0.008,0.0,8.46,0.091,0.17,28.13,24.34,0.03,0.03,0.0,AVOID - Poor risk-adjusted score
