ticker,CompanyName,Country,Sector,Industry,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
RACE,Ferrari N.V.,Italy,Consumer Cyclical,Auto Manufacturers,65,77.67,-0.088,0.081,5.8,0.075,0.08,149.38,26.53,6.32,5.63,0.83,AVOID - Poor risk-adjusted score
WM,"Waste Management, Inc.",United States,Industrials,Waste Management,65,57.04,-0.007,0.026,0.82,0.014,0.03,473.22,29.97,1.51,1.49,0.82,AVOID - Poor risk-adjusted score
BABA,Alibaba Group Holding Limited,Hong Kong,Consumer Cyclical,Internet Retail,65,60.61,0.015,0.033,1.5,0.025,0.03,404.45,29.14,2.01,2.05,0.82,AVOID - Poor risk-adjusted score
AMGN,Amgen Inc.,United States,Healthcare,Drug Manufacturers - General,65,63.0,-0.006,0.022,0.71,0.011,0.09,358.28,31.41,1.37,1.36,0.8,AVOID - Poor risk-adjusted score
KLAC,KLA Corporation,United States,Technology,Semiconductor Equipment & Materials,65,86.11,0.005,0.015,0.73,0.008,0.19,50.49,33.37,1.33,1.33,0.77,AVOID - Poor risk-adjusted score
EWBC,"East West Bancorp, Inc.",United States,Financial Services,Banks - Regional,65,30.94,-0.012,0.048,1.04,0.034,0.16,865.28,31.2,1.49,1.47,0.72,AVOID - Poor risk-adjusted score
CDNS,"Cadence Design Systems, Inc.",United States,Technology,Software - Application,65,93.23,0.002,0.011,0.45,0.005,0.09,11.28,31.73,1.02,1.02,0.71,AVOID - Poor risk-adjusted score
MRCY,"Mercury Systems, Inc.",United States,Industrials,Aerospace & Defense,65,72.54,0.009,0.02,1.13,0.016,0.08,209.05,30.62,1.48,1.49,0.7,AVOID - Poor risk-adjusted score
COHR,Coherent Corp.,United States,Technology,Scientific & Technical Instruments,65,62.86,0.026,0.037,2.59,0.041,0.22,363.32,31.36,2.3,2.37,0.66,AVOID - Poor risk-adjusted score
WAB,Westinghouse Air Brake Technologies Corporation,United States,Industrials,Railroads,65,65.06,-0.007,0.02,0.95,0.015,0.17,320.92,32.57,1.29,1.28,0.65,AVOID - Poor risk-adjusted score
BMO,Bank of Montreal,Canada,Financial Services,Banks - Diversified,65,27.31,0.014,0.049,1.17,0.043,0.03,902.08,27.81,1.33,1.36,0.63,AVOID - Poor risk-adjusted score
XRX,Xerox Holdings Corporation,United States,Technology,Information Technology Services,65,22.95,0.006,0.042,0.57,0.025,0.09,931.02,30.67,0.97,0.98,0.62,AVOID - Poor risk-adjusted score
BEPC,Brookfield Renewable Corporation,United States,Utilities,Utilities - Renewable,65,46.85,-0.008,0.026,0.94,0.02,0.06,656.03,30.03,1.21,1.2,0.62,AVOID - Poor risk-adjusted score
CLF,Cleveland-Cliffs Inc.,United States,Basic Materials,Steel,65,17.56,-0.5,0.714,11.09,0.632,0.12,918.37,23.92,12.53,7.22,0.6,REDUCE - Weakening position
UFPI,"UFP Industries, Inc.",United States,Basic Materials,Lumber & Wood Production,65,67.26,0.005,0.015,0.82,0.012,0.03,287.37,29.87,1.04,1.05,0.58,AVOID - Poor risk-adjusted score
CMBT,Cmb.Tech NV,Belgium,Energy,Oil & Gas Midstream,65,39.32,0.048,0.064,3.6,0.092,0.06,776.42,24.01,2.5,2.65,0.58,AVOID - Poor risk-adjusted score
TGT,Target Corporation,United States,Consumer Defensive,Discount Stores,65,40.22,-0.006,0.025,0.77,0.019,0.06,766.49,30.08,1.0,0.99,0.56,AVOID - Poor risk-adjusted score
ALV,"Autoliv, Inc.",Sweden,Consumer Cyclical,Auto Parts,65,51.51,0.006,0.019,0.77,0.015,0.16,567.0,32.21,0.98,0.98,0.56,AVOID - Poor risk-adjusted score
TWLO,Twilio Inc.,United States,Technology,Software - Infrastructure,65,84.09,0.003,0.01,0.48,0.006,0.11,71.51,31.9,0.82,0.82,0.55,AVOID - Poor risk-adjusted score
WBA,"Walgreens Boots Alliance, Inc.",United States,Healthcare,Pharmaceutical Retailers,65,21.94,-0.171,0.234,6.64,0.303,0.02,927.57,7.33,5.13,4.1,0.54,REDUCE - Weak momentum
ARCB,ArcBest Corporation,United States,Industrials,Trucking,65,37.7,0.008,0.027,0.93,0.025,0.05,804.18,29.27,1.01,1.02,0.53,AVOID - Poor risk-adjusted score
GWRE,"Guidewire Software, Inc.",United States,Technology,Software - Application,65,83.05,-0.012,0.017,1.79,0.022,0.17,86.12,31.78,1.39,1.36,0.49,AVOID - Poor risk-adjusted score
MDT,Medtronic plc,Ireland,Healthcare,Medical Devices,65,65.56,0.009,0.016,1.42,0.022,0.06,313.78,29.56,1.03,1.04,0.43,AVOID - Poor risk-adjusted score
PKG,Packaging Corporation of America,United States,Consumer Cyclical,Packaging & Containers,65,62.18,0.016,0.021,2.03,0.033,0.08,373.97,28.92,1.29,1.31,0.43,AVOID - Poor risk-adjusted score
GNW,"Genworth Financial, Inc.",United States,Financial Services,Insurance - Life,65,57.17,-0.005,0.014,0.81,0.014,0.08,471.11,30.56,0.78,0.77,0.43,AVOID - Poor risk-adjusted score
VLO,Valero Energy Corporation,United States,Energy,Oil & Gas Refining & Marketing,65,48.7,0.055,0.047,4.8,0.098,0.44,613.26,30.31,2.29,2.44,0.42,AVOID - Poor risk-adjusted score
RRC,Range Resources Corporation,United States,Energy,Oil & Gas E&P,65,63.94,0.008,0.014,1.22,0.019,0.02,341.08,28.83,0.93,0.94,0.42,AVOID - Poor risk-adjusted score
CMCSA,Comcast Corporation,United States,Communication Services,Telecom Services,65,49.19,-0.004,0.014,0.63,0.013,0.05,608.09,30.07,0.69,0.68,0.42,AVOID - Poor risk-adjusted score
JEF,Jefferies Financial Group Inc.,United States,Financial Services,Capital Markets,65,18.68,-0.029,0.069,2.06,0.11,0.16,943.42,24.14,1.28,1.24,0.4,AVOID - Poor risk-adjusted score
LH,Labcorp Holdings Inc.,United States,Healthcare,Diagnostics & Research,65,52.24,-0.003,0.012,0.49,0.009,0.02,553.68,29.72,0.61,0.6,0.4,AVOID - Poor risk-adjusted score
KFY,Korn Ferry,United States,Industrials,Staffing & Employment Services,65,68.12,0.008,0.014,1.37,0.02,0.06,274.52,29.65,0.92,0.93,0.39,AVOID - Poor risk-adjusted score
OMC,Omnicom Group Inc.,United States,Communication Services,Advertising Agencies,65,48.07,-0.005,0.014,0.73,0.015,0.02,630.46,29.2,0.65,0.65,0.37,AVOID - Poor risk-adjusted score
LOGI,Logitech International S.A.,Switzerland,Technology,Computer Hardware,65,80.0,0.089,0.037,8.63,0.108,0.34,125.09,27.21,3.0,3.33,0.35,AVOID - Poor risk-adjusted score
DAR,Darling Ingredients Inc.,United States,Consumer Defensive,Packaged Foods,65,41.57,-0.042,0.042,3.84,0.092,0.16,742.31,25.13,1.74,1.65,0.34,AVOID - Poor risk-adjusted score
ARWR,"Arrowhead Pharmaceuticals, Inc.",United States,Healthcare,Biotechnology,65,23.92,0.014,0.034,1.47,0.061,0.17,926.11,28.33,0.81,0.83,0.34,AVOID - Poor risk-adjusted score
ULTA,"Ulta Beauty, Inc.",United States,Consumer Cyclical,Specialty Retail,65,70.47,-0.006,0.01,1.11,0.016,0.03,237.2,29.35,0.69,0.69,0.33,AVOID - Poor risk-adjusted score
MAIN,Main Street Capital Corporation,United States,Financial Services,Asset Management,65,28.48,-0.007,0.022,0.87,0.031,0.02,890.25,27.91,0.61,0.61,0.33,AVOID - Poor risk-adjusted score
SLB,Schlumberger Limited,United States,Energy,Oil & Gas Equipment & Services,65,53.74,-0.003,0.01,0.55,0.01,0.06,526.8,30.51,0.52,0.52,0.33,AVOID - Poor risk-adjusted score
SFIX,"Stitch Fix, Inc.",United States,Consumer Cyclical,Apparel Retail,65,26.6,0.078,0.071,5.47,0.206,0.05,900.95,12.5,1.9,2.08,0.32,AVOID - Poor risk-adjusted score
ECL,Ecolab Inc.,United States,Basic Materials,Specialty Chemicals,65,71.02,0.003,0.007,0.61,0.009,0.12,228.38,31.85,0.5,0.5,0.31,AVOID - Poor risk-adjusted score
NBIS,Nebius Group N.V.,Netherlands,Communication Services,Internet Content & Information,65,44.24,0.016,0.021,2.09,0.047,0.09,702.75,27.78,0.94,0.96,0.31,AVOID - Poor risk-adjusted score
AL,Air Lease Corporation,United States,Industrials,Rental & Leasing Services,65,20.21,-0.007,0.027,0.82,0.041,0.08,939.77,28.32,0.55,0.55,0.3,AVOID - Poor risk-adjusted score
PFSI,"PennyMac Financial Services, Inc.",United States,Financial Services,Mortgage Finance,65,22.82,-0.007,0.023,0.83,0.037,0.09,931.15,28.91,0.53,0.53,0.29,AVOID - Poor risk-adjusted score
ZBRA,Zebra Technologies Corporation,United States,Technology,Communication Equipment,65,67.87,-0.004,0.008,0.76,0.011,0.08,278.06,30.66,0.51,0.51,0.29,AVOID - Poor risk-adjusted score
SCHW,The Charles Schwab Corporation,United States,Financial Services,Capital Markets,65,39.17,0.028,0.028,3.17,0.081,0.03,782.62,23.37,1.09,1.13,0.27,AVOID - Poor risk-adjusted score
SBLK,Star Bulk Carriers Corp.,Greece,Industrials,Marine Shipping,65,48.71,0.005,0.011,0.92,0.019,0.03,617.94,29.05,0.52,0.52,0.27,AVOID - Poor risk-adjusted score
TAP,Molson Coors Beverage Company,United States,Consumer Defensive,Beverages - Brewers,65,43.19,-0.003,0.009,0.67,0.015,0.09,722.38,30.61,0.4,0.4,0.24,AVOID - Poor risk-adjusted score
BYD,Boyd Gaming Corporation,United States,Consumer Cyclical,Resorts & Casinos,65,55.55,0.004,0.008,0.81,0.015,0.05,496.06,29.71,0.44,0.44,0.24,AVOID - Poor risk-adjusted score
NTRS,Northern Trust Corporation,United States,Financial Services,Asset Management,65,28.73,0.032,0.034,3.26,0.113,0.08,882.54,21.26,0.99,1.03,0.24,AVOID - Poor risk-adjusted score
BEKE,KE Holdings Inc.,China,Real Estate,Real Estate Services,65,51.44,-0.004,0.008,0.89,0.017,0.02,568.42,28.83,0.43,0.43,0.23,AVOID - Poor risk-adjusted score
OLED,Universal Display Corporation,United States,Technology,Electronic Components,65,83.55,-0.002,0.004,0.56,0.007,0.19,78.66,33.18,0.3,0.3,0.19,AVOID - Poor risk-adjusted score
ORCL,Oracle Corporation,United States,Technology,Software - Infrastructure,65,67.31,0.006,0.007,1.28,0.019,0.03,286.09,28.92,0.44,0.44,0.19,AVOID - Poor risk-adjusted score
SNV,Synovus Financial Corp.,United States,Financial Services,Banks - Regional,65,30.51,-0.006,0.013,1.07,0.035,0.08,869.89,28.44,0.39,0.39,0.19,AVOID - Poor risk-adjusted score
HPE,Hewlett Packard Enterprise Company,United States,Technology,Communication Equipment,65,47.58,0.01,0.011,1.9,0.04,0.09,641.77,28.2,0.5,0.51,0.17,AVOID - Poor risk-adjusted score
MRNA,"Moderna, Inc.",United States,Healthcare,Biotechnology,65,21.99,-0.008,0.017,1.16,0.053,0.08,933.94,26.81,0.38,0.38,0.17,AVOID - Poor risk-adjusted score
SKX,"Skechers U.S.A., Inc.",United States,Consumer Cyclical,Footwear & Accessories,65,64.0,0.001,0.004,0.35,0.005,0.0,339.38,29.56,0.24,0.24,0.17,AVOID - Poor risk-adjusted score
ATHM,Autohome Inc.,China,Communication Services,Internet Content & Information,65,74.02,0.041,0.016,6.12,0.083,0.03,193.02,22.83,1.17,1.23,0.17,AVOID - Poor risk-adjusted score
HPQ,HP Inc.,United States,Technology,Computer Hardware,65,31.89,0.006,0.01,1.05,0.033,0.05,857.34,27.95,0.33,0.33,0.16,AVOID - Poor risk-adjusted score
PFE,Pfizer Inc.,United States,Healthcare,Drug Manufacturers - General,65,57.96,-0.003,0.005,0.7,0.012,0.03,456.8,29.55,0.27,0.27,0.16,AVOID - Poor risk-adjusted score
RY,Royal Bank of Canada,Canada,Financial Services,Banks - Diversified,65,28.95,-0.013,0.016,1.97,0.068,0.02,884.58,23.99,0.46,0.45,0.15,AVOID - Poor risk-adjusted score
TKR,The Timken Company,United States,Industrials,Tools & Accessories,65,50.13,-0.004,0.006,0.98,0.02,0.0,589.74,28.23,0.3,0.3,0.15,AVOID - Poor risk-adjusted score
SYK,Stryker Corporation,United States,Healthcare,Medical Devices,65,71.97,-0.002,0.003,0.68,0.009,0.02,215.2,29.48,0.25,0.25,0.15,AVOID - Poor risk-adjusted score
EXPI,"eXp World Holdings, Inc.",United States,Real Estate,Real Estate Services,65,7.85,0.006,0.031,0.67,0.086,0.02,956.17,22.65,0.24,0.24,0.15,AVOID - Poor risk-adjusted score
BSX,Boston Scientific Corporation,United States,Healthcare,Medical Devices,65,77.71,-0.006,0.005,1.64,0.021,0.17,145.31,31.48,0.4,0.4,0.15,AVOID - Poor risk-adjusted score
AIZ,"Assurant, Inc.",United States,Financial Services,Insurance - Property & Casualty,65,58.29,-0.008,0.007,1.71,0.029,0.02,449.4,27.59,0.42,0.41,0.15,AVOID - Poor risk-adjusted score
STM,STMicroelectronics N.V.,Netherlands,Technology,Semiconductors,65,63.89,0.003,0.004,0.89,0.014,0.0,341.11,28.72,0.26,0.26,0.14,AVOID - Poor risk-adjusted score
IPG,"The Interpublic Group of Companies, Inc.",United States,Communication Services,Advertising Agencies,65,45.46,0.04,0.019,5.37,0.118,0.11,673.82,20.94,0.88,0.92,0.14,AVOID - Poor risk-adjusted score
BKH,Black Hills Corporation,United States,Utilities,Utilities - Regulated Gas,65,40.64,-0.005,0.007,1.04,0.025,0.06,759.32,28.91,0.28,0.28,0.14,AVOID - Poor risk-adjusted score
TTD,"The Trade Desk, Inc.",United States,Communication Services,Advertising Agencies,65,86.12,0.027,0.009,5.29,0.061,0.03,55.49,24.75,0.77,0.8,0.13,AVOID - Poor risk-adjusted score
BIDU,"Baidu, Inc.",China,Communication Services,Internet Content & Information,65,58.29,0.002,0.004,0.73,0.013,0.06,449.8,30.11,0.22,0.22,0.13,AVOID - Poor risk-adjusted score
MGM,MGM Resorts International,United States,Consumer Cyclical,Resorts & Casinos,65,43.89,-0.002,0.005,0.64,0.015,0.11,711.45,30.86,0.2,0.2,0.12,AVOID - Poor risk-adjusted score
ZM,Zoom Communications Inc.,United States,Technology,Software - Application,65,84.76,0.003,0.003,1.1,0.013,0.06,64.45,30.04,0.26,0.26,0.12,AVOID - Poor risk-adjusted score
BAX,Baxter International Inc.,United States,Healthcare,Medical Instruments & Supplies,65,39.25,-0.045,0.022,5.71,0.145,0.06,772.62,17.36,0.86,0.81,0.12,AVOID - Poor risk-adjusted score
WWD,"Woodward, Inc.",United States,Industrials,Aerospace & Defense,65,71.48,0.003,0.003,0.97,0.014,0.06,222.12,29.99,0.23,0.23,0.12,AVOID - Poor risk-adjusted score
BMRN,BioMarin Pharmaceutical Inc.,United States,Healthcare,Biotechnology,65,83.89,0.002,0.002,0.75,0.009,0.09,75.02,31.04,0.17,0.17,0.1,AVOID - Poor risk-adjusted score
KBH,KB Home,United States,Consumer Cyclical,Residential Construction,65,46.16,0.003,0.004,0.92,0.02,0.17,670.66,31.57,0.19,0.19,0.1,AVOID - Poor risk-adjusted score
PPBI,"Pacific Premier Bancorp, Inc.",United States,Financial Services,Banks - Regional,65,23.57,0.004,0.007,0.95,0.04,0.05,927.6,27.11,0.17,0.17,0.09,AVOID - Poor risk-adjusted score
D,"Dominion Energy, Inc.",United States,Utilities,Utilities - Regulated Electric,65,46.6,-0.003,0.004,1.01,0.022,0.03,660.45,28.59,0.19,0.18,0.09,AVOID - Poor risk-adjusted score
ACLS,"Axcelis Technologies, Inc.",United States,Technology,Semiconductor Equipment & Materials,65,76.48,-0.001,0.002,0.47,0.006,0.03,160.49,30.06,0.12,0.12,0.08,AVOID - Poor risk-adjusted score
ATGE,Adtalem Global Education Inc.,United States,Consumer Defensive,Education & Training Services,65,72.62,0.003,0.003,1.21,0.017,0.02,207.97,28.72,0.18,0.18,0.08,AVOID - Poor risk-adjusted score
AZO,"AutoZone, Inc.",United States,Consumer Cyclical,Auto Parts,65,63.03,0.002,0.002,0.85,0.013,0.06,356.95,29.97,0.13,0.13,0.07,AVOID - Poor risk-adjusted score
NWSA,News Corporation,United States,Communication Services,Entertainment,65,64.35,0.002,0.002,0.87,0.014,0.02,332.82,29.02,0.12,0.12,0.07,AVOID - Poor risk-adjusted score
SNAP,Snap Inc.,United States,Communication Services,Internet Content & Information,65,25.26,-0.003,0.005,0.81,0.032,0.12,917.75,29.45,0.13,0.13,0.07,AVOID - Poor risk-adjusted score
DOW,Dow Inc.,United States,Basic Materials,Chemicals,65,29.08,-0.001,0.003,0.31,0.011,0.0,883.43,29.04,0.09,0.09,0.07,AVOID - Poor risk-adjusted score
MPWR,"Monolithic Power Systems, Inc.",United States,Technology,Semiconductors,65,89.42,0.022,0.005,6.0,0.067,0.02,36.2,23.74,0.41,0.42,0.06,AVOID - Poor risk-adjusted score
TPR,"Tapestry, Inc.",United States,Consumer Cyclical,Luxury Goods,65,69.19,-0.003,0.002,1.32,0.019,0.11,256.63,30.34,0.15,0.15,0.06,AVOID - Poor risk-adjusted score
ITW,Illinois Tool Works Inc.,United States,Industrials,Specialty Industrial Machinery,65,63.04,-0.002,0.002,0.74,0.012,0.03,357.37,29.5,0.11,0.11,0.06,AVOID - Poor risk-adjusted score
AIG,"American International Group, Inc.",United States,Financial Services,Insurance - Diversified,65,64.04,0.004,0.002,1.38,0.021,0.12,339.6,30.42,0.15,0.15,0.06,AVOID - Poor risk-adjusted score
SNPS,"Synopsys, Inc.",United States,Technology,Software - Infrastructure,65,79.88,0.014,0.004,4.41,0.055,0.11,123.35,26.78,0.29,0.29,0.05,AVOID - Poor risk-adjusted score
MNST,Monster Beverage Corporation,United States,Consumer Defensive,Beverages - Non-Alcoholic,65,93.7,0.026,0.004,8.17,0.087,0.11,26.43,23.58,0.35,0.36,0.04,AVOID - Poor risk-adjusted score
GOLD,Unknown,Unknown,Unknown,Unknown,21,74.62,0.005,0.001,0.91,0.012,0.2,186.14,32.81,0.08,0.08,0.04,AVOID - Poor risk-adjusted score
PWR,"Quanta Services, Inc.",United States,Industrials,Engineering & Construction,65,62.79,-0.001,0.001,0.79,0.013,0.02,362.26,29.08,0.07,0.07,0.04,AVOID - Poor risk-adjusted score
BROS,Dutch Bros Inc.,United States,Consumer Cyclical,Restaurants,65,67.93,0.002,0.001,1.21,0.018,0.05,274.94,29.19,0.08,0.08,0.04,AVOID - Poor risk-adjusted score
IGT,Unknown,Unknown,Unknown,Unknown,57,42.39,0.001,0.001,0.5,0.012,0.07,735.05,30.29,0.06,0.06,0.04,AVOID - Poor risk-adjusted score
LUMN,"Lumen Technologies, Inc.",United States,Communication Services,Telecom Services,65,38.93,0.002,0.002,0.86,0.022,0.27,786.38,33.16,0.07,0.07,0.04,AVOID - Poor risk-adjusted score
XEL,Xcel Energy Inc.,United States,Utilities,Utilities - Regulated Electric,65,44.78,0.012,0.003,4.31,0.096,0.05,690.18,21.41,0.13,0.13,0.03,AVOID - Poor risk-adjusted score
NVT,nVent Electric plc,United Kingdom,Industrials,Electrical Equipment & Parts,65,69.36,0.002,0.001,1.14,0.016,0.14,254.11,31.19,0.05,0.06,0.03,AVOID - Poor risk-adjusted score
HAL,Halliburton Company,United States,Energy,Oil & Gas Equipment & Services,65,45.12,0.001,0.001,0.53,0.012,0.03,690.68,29.48,0.04,0.04,0.03,AVOID - Poor risk-adjusted score
BK,The Bank of New York Mellon Corporation,United States,Financial Services,Banks - Diversified,65,32.9,-0.001,0.001,0.65,0.02,0.0,848.94,28.06,0.05,0.05,0.03,AVOID - Poor risk-adjusted score
IPGP,IPG Photonics Corporation,United States,Technology,Semiconductor Equipment & Materials,65,69.36,-0.07,0.007,15.83,0.228,0.2,265.46,11.44,0.48,0.43,0.03,AVOID - Too volatile
CRWD,"CrowdStrike Holdings, Inc.",United States,Technology,Software - Infrastructure,65,50.05,0.001,0.001,0.65,0.013,0.02,592.42,29.04,0.06,0.06,0.03,AVOID - Poor risk-adjusted score
BAC,Bank of America Corporation,United States,Financial Services,Banks - Diversified,65,29.18,0.002,0.002,1.01,0.035,0.11,882.46,28.78,0.05,0.05,0.02,AVOID - Poor risk-adjusted score
PCG,PG&E Corporation,United States,Utilities,Utilities - Regulated Electric,65,37.94,0.001,0.001,0.65,0.017,0.02,801.48,28.63,0.03,0.03,0.02,AVOID - Poor risk-adjusted score
GRBK,"Green Brick Partners, Inc.",United States,Consumer Cyclical,Residential Construction,65,70.77,0.001,0.0,0.76,0.011,0.05,232.37,29.88,0.02,0.02,0.01,AVOID - Poor risk-adjusted score
GIL,Gildan Activewear Inc.,Canada,Consumer Cyclical,Apparel Manufacturing,65,57.21,0.014,0.002,6.94,0.121,0.02,462.57,18.23,0.09,0.09,0.01,AVOID - Poor risk-adjusted score
NXT,Nextracker Inc.,United States,Technology,Solar,65,90.8,0.008,0.0,10.91,0.12,0.12,45.86,20.49,0.02,0.02,0.0,AVOID - Poor risk-adjusted score
SNOW,Snowflake Inc.,United States,Technology,Software - Application,65,44.96,-0.001,0.0,0.96,0.021,0.0,693.65,27.88,0.0,0.0,0.0,AVOID - Poor risk-adjusted score
PNC,"The PNC Financial Services Group, Inc.",United States,Financial Services,Banks - Regional,65,15.32,-0.001,0.0,0.93,0.06,0.16,951.63,27.09,0.01,0.01,0.0,AVOID - Poor risk-adjusted score
BMY,Bristol-Myers Squibb Company,United States,Healthcare,Drug Manufacturers - General,65,57.78,0.002,0.0,4.19,0.073,0.0,457.22,22.75,0.0,0.0,0.0,AVOID - Poor risk-adjusted score
COIN,"Coinbase Global, Inc.",United States,Financial Services,Financial Data & Stock Exchanges,65,84.58,-0.0,0.0,1.88,0.022,0.31,66.2,34.02,0.0,0.0,0.0,AVOID - Poor risk-adjusted score
GNTX,Gentex Corporation,United States,Consumer Cyclical,Auto Parts,65,73.15,-0.016,0.0,16.73,0.229,0.11,227.12,9.32,0.02,0.02,0.0,AVOID - Too volatile
SPG,"Simon Property Group, Inc.",United States,Real Estate,REIT - Retail,65,60.08,-0.0,0.0,0.95,0.016,0.16,414.55,31.55,0.0,0.0,0.0,AVOID - Poor risk-adjusted score
CNM,"Core & Main, Inc.",United States,Industrials,Industrial Distribution,65,58.55,-0.001,0.0,1.36,0.023,0.02,444.25,27.99,0.0,0.0,0.0,AVOID - Poor risk-adjusted score
ABBV,AbbVie Inc.,United States,Healthcare,Drug Manufacturers - General,65,64.95,-0.004,0.0,4.71,0.073,0.08,323.31,24.31,0.01,0.01,0.0,AVOID - Poor risk-adjusted score
ABG,"Asbury Automotive Group, Inc.",United States,Consumer Cyclical,Auto & Truck Dealerships,65,35.47,-0.003,0.0,3.33,0.094,0.06,827.23,21.87,0.01,0.01,0.0,AVOID - Poor risk-adjusted score
NDSN,Nordson Corporation,United States,Industrials,Specialty Industrial Machinery,65,63.26,-0.0,0.0,0.92,0.015,0.02,352.8,28.85,0.0,0.0,0.0,AVOID - Poor risk-adjusted score
